time,id,x_min_p,x_max_p,y_min_p,y_max_p,x_min_m,x_max_m,y_min_m,y_max_m,x_min_c,x_max_c,y_min_c,y_max_c,distance,do_c1,do_c2,do_c3,do_c4,do_c5,do_c6,do_c7,do_c8,io_c1,io_c2,io_c3,io_c4,io_c5,io_c6,io_c7,io_c8
34.680,169,872.000,1056.000,332.000,486.000,887.000,1060.000,335.000,492.000,887.000,1060.000,335.000,492.000,0.040,0.05,0.01,0.01,0.01,0.05,0.18,0.15,0.54,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
34.680,165,322.000,454.000,189.000,292.000,323.000,455.000,181.000,297.000,323.000,455.000,181.000,297.000,0.035,0.02,0.00,0.00,0.00,0.10,0.65,0.18,0.04,0.03,0.00,0.00,0.00,0.16,0.58,0.12,0.11
34.680,167,594.000,725.000,205.000,304.000,595.000,725.000,206.000,304.000,595.000,725.000,206.000,304.000,0.004,0.15,0.03,0.00,0.01,0.14,0.39,0.14,0.12,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
34.680,140,1121.000,1277.000,560.000,724.000,1125.000,1274.000,565.000,723.000,1125.000,1274.000,565.000,723.000,0.020,0.01,0.00,0.00,0.02,0.15,0.65,0.14,0.03,0.12,0.03,0.01,0.01,0.13,0.39,0.23,0.08
34.680,176,224.000,308.000,175.000,241.000,225.000,303.000,177.000,243.000,225.000,303.000,177.000,243.000,0.033,0.02,0.00,0.00,0.03,0.09,0.19,0.28,0.39,0.04,0.01,0.00,0.01,0.16,0.21,0.26,0.30
34.720,157,543.000,790.000,510.000,709.000,553.000,799.000,515.000,715.000,553.000,799.000,515.000,715.000,0.033,0.09,0.01,0.01,0.01,0.09,0.55,0.13,0.10,0.05,0.00,0.01,0.02,0.08,0.57,0.13,0.13
34.720,169,887.000,1060.000,335.000,492.000,893.000,1067.000,339.000,504.000,893.000,1067.000,339.000,504.000,0.044,0.06,0.01,0.02,0.01,0.05,0.17,0.14,0.55,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
34.720,167,595.000,725.000,206.000,304.000,593.000,726.000,204.000,307.000,593.000,726.000,204.000,307.000,0.019,0.15,0.03,0.01,0.01,0.16,0.38,0.14,0.12,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
34.720,140,1125.000,1274.000,565.000,723.000,1128.000,1275.000,570.000,727.000,1128.000,1275.000,570.000,727.000,0.021,0.01,0.00,0.00,0.02,0.15,0.64,0.13,0.04,0.12,0.03,0.01,0.01,0.13,0.39,0.23,0.08
34.760,169,893.000,1067.000,339.000,504.000,900.000,1071.000,345.000,511.000,900.000,1071.000,345.000,511.000,0.036,0.05,0.01,0.02,0.01,0.05,0.17,0.14,0.56,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
34.760,167,593.000,726.000,204.000,307.000,597.000,728.000,206.000,308.000,597.000,728.000,206.000,308.000,0.019,0.14,0.03,0.01,0.01,0.18,0.36,0.14,0.13,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
34.800,179,556.000,803.000,519.000,724.000,556.000,790.000,530.000,724.000,556.000,790.000,530.000,724.000,0.027,0.10,0.01,0.02,0.01,0.10,0.54,0.12,0.10,0.09,0.01,0.01,0.01,0.07,0.58,0.13,0.10
34.800,169,900.000,1071.000,345.000,511.000,903.000,1075.000,351.000,514.000,903.000,1075.000,351.000,514.000,0.024,0.05,0.01,0.02,0.01,0.06,0.17,0.13,0.55,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
34.800,167,597.000,728.000,206.000,308.000,591.000,729.000,206.000,308.000,591.000,729.000,206.000,308.000,0.013,0.17,0.03,0.01,0.01,0.20,0.34,0.12,0.12,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
34.800,180,323.000,461.000,183.000,297.000,305.000,474.000,191.000,305.000,305.000,474.000,191.000,305.000,0.091,0.03,0.00,0.01,0.01,0.12,0.59,0.16,0.09,0.02,0.00,0.00,0.01,0.10,0.64,0.18,0.05
34.840,179,556.000,790.000,530.000,724.000,555.000,797.000,533.000,723.000,555.000,797.000,533.000,723.000,0.014,0.11,0.01,0.02,0.01,0.09,0.57,0.11,0.09,0.09,0.01,0.01,0.01,0.07,0.58,0.13,0.10
34.840,169,903.000,1075.000,351.000,514.000,907.000,1080.000,348.000,516.000,907.000,1080.000,348.000,516.000,0.021,0.06,0.01,0.02,0.01,0.05,0.17,0.14,0.54,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
34.840,167,591.000,729.000,206.000,308.000,600.000,734.000,207.000,310.000,600.000,734.000,207.000,310.000,0.033,0.14,0.03,0.00,0.01,0.17,0.38,0.13,0.13,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
34.840,180,305.000,474.000,191.000,305.000,313.000,478.000,182.000,307.000,313.000,478.000,182.000,307.000,0.042,0.02,0.00,0.00,0.00,0.10,0.63,0.18,0.06,0.02,0.00,0.00,0.01,0.10,0.64,0.18,0.05
34.880,179,555.000,797.000,533.000,723.000,570.000,804.000,543.000,723.000,570.000,804.000,543.000,723.000,0.036,0.10,0.01,0.02,0.01,0.11,0.55,0.11,0.09,0.09,0.01,0.01,0.01,0.07,0.58,0.13,0.10
34.880,169,907.000,1080.000,348.000,516.000,916.000,1090.000,344.000,509.000,916.000,1090.000,344.000,509.000,0.044,0.08,0.01,0.02,0.01,0.06,0.16,0.12,0.54,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
34.880,167,600.000,734.000,207.000,310.000,604.000,740.000,208.000,311.000,604.000,740.000,208.000,311.000,0.024,0.14,0.03,0.01,0.01,0.17,0.37,0.14,0.12,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
34.880,180,313.000,478.000,182.000,307.000,308.000,477.000,191.000,306.000,308.000,477.000,191.000,306.000,0.029,0.03,0.00,0.01,0.00,0.12,0.59,0.16,0.09,0.02,0.00,0.00,0.01,0.10,0.64,0.18,0.05
34.920,179,570.000,804.000,543.000,723.000,567.000,810.000,550.000,723.000,567.000,810.000,550.000,723.000,0.019,0.07,0.01,0.02,0.01,0.10,0.61,0.11,0.08,0.09,0.01,0.01,0.01,0.07,0.58,0.13,0.10
34.920,169,916.000,1090.000,344.000,509.000,912.000,1101.000,345.000,513.000,912.000,1101.000,345.000,513.000,0.029,0.09,0.01,0.01,0.00,0.05,0.18,0.14,0.52,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
34.920,167,604.000,740.000,208.000,311.000,609.000,745.000,208.000,311.000,609.000,745.000,208.000,311.000,0.018,0.14,0.03,0.01,0.01,0.15,0.37,0.16,0.13,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
34.920,180,308.000,477.000,191.000,306.000,311.000,479.000,187.000,307.000,311.000,479.000,187.000,307.000,0.018,0.03,0.00,0.00,0.00,0.11,0.61,0.18,0.07,0.02,0.00,0.00,0.01,0.10,0.64,0.18,0.05
34.920,181,235.000,305.000,186.000,241.000,233.000,304.000,186.000,240.000,233.000,304.000,186.000,240.000,0.015,0.03,0.01,0.00,0.01,0.02,0.12,0.29,0.52,0.03,0.01,0.01,0.00,0.03,0.13,0.27,0.52
34.960,179,567.000,810.000,550.000,723.000,567.000,816.000,561.000,718.000,567.000,816.000,561.000,718.000,0.029,0.06,0.01,0.02,0.01,0.11,0.64,0.10,0.05,0.09,0.01,0.01,0.01,0.07,0.58,0.13,0.10
34.960,169,912.000,1101.000,345.000,513.000,913.000,1095.000,356.000,516.000,913.000,1095.000,356.000,516.000,0.030,0.07,0.02,0.02,0.01,0.06,0.16,0.13,0.53,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
34.960,180,311.000,479.000,187.000,307.000,326.000,487.000,173.000,313.000,326.000,487.000,173.000,313.000,0.076,0.03,0.01,0.01,0.01,0.15,0.59,0.15,0.06,0.02,0.00,0.00,0.01,0.10,0.64,0.18,0.05
34.960,181,233.000,304.000,186.000,240.000,234.000,304.000,187.000,240.000,234.000,304.000,187.000,240.000,0.008,0.04,0.01,0.01,0.01,0.01,0.13,0.29,0.51,0.03,0.01,0.01,0.00,0.03,0.13,0.27,0.52
34.960,167,609.000,745.000,208.000,311.000,604.000,751.000,206.000,314.000,604.000,751.000,206.000,314.000,0.032,0.16,0.06,0.01,0.01,0.16,0.35,0.14,0.11,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.000,179,567.000,816.000,561.000,718.000,573.000,814.000,572.000,718.000,573.000,814.000,572.000,718.000,0.026,0.04,0.01,0.02,0.02,0.11,0.66,0.10,0.04,0.09,0.01,0.01,0.01,0.07,0.58,0.13,0.10
35.000,169,913.000,1095.000,356.000,516.000,913.000,1097.000,359.000,526.000,913.000,1097.000,359.000,526.000,0.023,0.06,0.01,0.02,0.01,0.06,0.19,0.15,0.51,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
35.000,180,326.000,487.000,173.000,313.000,329.000,488.000,182.000,307.000,329.000,488.000,182.000,307.000,0.033,0.02,0.01,0.00,0.00,0.11,0.64,0.18,0.04,0.02,0.00,0.00,0.01,0.10,0.64,0.18,0.05
35.000,181,234.000,304.000,187.000,240.000,232.000,307.000,182.000,240.000,232.000,307.000,182.000,240.000,0.041,0.02,0.00,0.00,0.02,0.04,0.13,0.31,0.47,0.03,0.01,0.01,0.00,0.03,0.13,0.27,0.52
35.000,167,604.000,751.000,206.000,314.000,617.000,758.000,205.000,322.000,617.000,758.000,205.000,322.000,0.055,0.15,0.06,0.01,0.01,0.14,0.39,0.15,0.10,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.040,179,573.000,814.000,572.000,718.000,574.000,824.000,574.000,723.000,574.000,824.000,574.000,723.000,0.023,0.02,0.01,0.02,0.02,0.12,0.70,0.08,0.04,0.09,0.01,0.01,0.01,0.07,0.58,0.13,0.10
35.040,169,913.000,1097.000,359.000,526.000,916.000,1103.000,367.000,528.000,916.000,1103.000,367.000,528.000,0.027,0.06,0.01,0.02,0.01,0.06,0.18,0.14,0.52,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
35.040,167,617.000,758.000,205.000,322.000,617.000,761.000,206.000,322.000,617.000,761.000,206.000,322.000,0.007,0.16,0.07,0.01,0.01,0.16,0.39,0.13,0.08,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.040,182,376.000,503.000,171.000,242.000,376.000,504.000,164.000,238.000,376.000,504.000,164.000,238.000,0.041,0.04,0.01,0.01,0.01,0.19,0.47,0.19,0.09,0.04,0.01,0.01,0.01,0.14,0.51,0.21,0.07
35.080,179,574.000,824.000,574.000,723.000,577.000,834.000,584.000,722.000,577.000,834.000,584.000,722.000,0.031,0.02,0.01,0.02,0.02,0.13,0.73,0.06,0.02,0.09,0.01,0.01,0.01,0.07,0.58,0.13,0.10
35.080,169,916.000,1103.000,367.000,528.000,916.000,1122.000,374.000,543.000,916.000,1122.000,374.000,543.000,0.060,0.07,0.02,0.01,0.01,0.05,0.20,0.15,0.48,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
35.080,182,376.000,504.000,164.000,238.000,348.000,505.000,148.000,302.000,348.000,505.000,148.000,302.000,0.327,0.02,0.00,0.01,0.01,0.22,0.54,0.17,0.04,0.04,0.01,0.01,0.01,0.14,0.51,0.21,0.07
35.080,167,617.000,761.000,206.000,322.000,622.000,766.000,209.000,326.000,622.000,766.000,209.000,326.000,0.032,0.15,0.07,0.01,0.01,0.17,0.37,0.13,0.08,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.120,169,916.000,1122.000,374.000,543.000,924.000,1128.000,378.000,548.000,924.000,1128.000,378.000,548.000,0.030,0.07,0.02,0.02,0.01,0.05,0.19,0.15,0.50,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
35.120,179,577.000,834.000,584.000,722.000,572.000,848.000,594.000,725.000,572.000,848.000,594.000,725.000,0.042,0.01,0.00,0.02,0.02,0.12,0.79,0.03,0.00,0.09,0.01,0.01,0.01,0.07,0.58,0.13,0.10
35.120,167,622.000,766.000,209.000,326.000,624.000,768.000,211.000,328.000,624.000,768.000,211.000,328.000,0.015,0.14,0.06,0.01,0.01,0.14,0.42,0.15,0.08,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.120,182,348.000,505.000,148.000,302.000,341.000,505.000,149.000,304.000,341.000,505.000,149.000,304.000,0.016,0.02,0.00,0.01,0.00,0.20,0.57,0.17,0.03,0.04,0.01,0.01,0.01,0.14,0.51,0.21,0.07
35.160,169,924.000,1128.000,378.000,548.000,927.000,1128.000,378.000,546.000,927.000,1128.000,378.000,546.000,0.007,0.07,0.02,0.02,0.01,0.05,0.20,0.14,0.50,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
35.160,179,572.000,848.000,594.000,725.000,576.000,852.000,602.000,724.000,576.000,852.000,602.000,724.000,0.024,0.01,0.00,0.03,0.02,0.14,0.78,0.02,0.00,0.09,0.01,0.01,0.01,0.07,0.58,0.13,0.10
35.160,167,624.000,768.000,211.000,328.000,624.000,773.000,214.000,329.000,624.000,773.000,214.000,329.000,0.017,0.13,0.06,0.01,0.01,0.15,0.41,0.15,0.08,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.160,182,341.000,505.000,149.000,304.000,332.000,491.000,187.000,313.000,332.000,491.000,187.000,313.000,0.111,0.02,0.01,0.01,0.01,0.12,0.63,0.18,0.04,0.04,0.01,0.01,0.01,0.14,0.51,0.21,0.07
35.200,169,927.000,1128.000,378.000,546.000,945.000,1133.000,381.000,554.000,945.000,1133.000,381.000,554.000,0.045,0.07,0.02,0.02,0.01,0.05,0.18,0.14,0.51,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
35.200,179,576.000,852.000,602.000,724.000,582.000,848.000,613.000,720.000,582.000,848.000,613.000,720.000,0.040,0.01,0.00,0.03,0.02,0.15,0.77,0.01,0.00,0.09,0.01,0.01,0.01,0.07,0.58,0.13,0.10
35.200,167,624.000,773.000,214.000,329.000,625.000,775.000,215.000,330.000,625.000,775.000,215.000,330.000,0.009,0.12,0.06,0.01,0.01,0.15,0.42,0.16,0.07,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.200,182,332.000,491.000,187.000,313.000,335.000,497.000,183.000,310.000,335.000,497.000,183.000,310.000,0.028,0.02,0.00,0.01,0.00,0.11,0.64,0.18,0.04,0.04,0.01,0.01,0.01,0.14,0.51,0.21,0.07
35.240,169,945.000,1133.000,381.000,554.000,956.000,1142.000,377.000,552.000,956.000,1142.000,377.000,552.000,0.035,0.09,0.03,0.02,0.01,0.05,0.16,0.13,0.51,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
35.240,179,582.000,848.000,613.000,720.000,583.000,853.000,616.000,720.000,583.000,853.000,616.000,720.000,0.013,0.01,0.00,0.03,0.02,0.18,0.74,0.01,0.00,0.09,0.01,0.01,0.01,0.07,0.58,0.13,0.10
35.240,167,625.000,775.000,215.000,330.000,630.000,781.000,213.000,330.000,630.000,781.000,213.000,330.000,0.023,0.14,0.08,0.01,0.01,0.15,0.41,0.13,0.07,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.240,182,335.000,497.000,183.000,310.000,334.000,497.000,202.000,310.000,334.000,497.000,202.000,310.000,0.039,0.02,0.01,0.01,0.00,0.14,0.59,0.17,0.04,0.04,0.01,0.01,0.01,0.14,0.51,0.21,0.07
35.240,183,374.000,509.000,161.000,248.000,389.000,512.000,171.000,240.000,389.000,512.000,171.000,240.000,0.085,0.05,0.02,0.02,0.01,0.16,0.46,0.20,0.09,0.03,0.01,0.01,0.01,0.19,0.50,0.18,0.07
35.280,169,956.000,1142.000,377.000,552.000,960.000,1144.000,385.000,558.000,960.000,1144.000,385.000,558.000,0.028,0.08,0.02,0.02,0.01,0.05,0.16,0.15,0.52,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
35.280,179,583.000,853.000,616.000,720.000,586.000,850.000,621.000,721.000,586.000,850.000,621.000,721.000,0.020,0.01,0.00,0.03,0.02,0.18,0.73,0.01,0.00,0.09,0.01,0.01,0.01,0.07,0.58,0.13,0.10
35.280,167,630.000,781.000,213.000,330.000,634.000,786.000,216.000,332.000,634.000,786.000,216.000,332.000,0.026,0.12,0.07,0.01,0.01,0.15,0.42,0.14,0.08,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.280,182,334.000,497.000,202.000,310.000,333.000,494.000,194.000,313.000,333.000,494.000,194.000,313.000,0.032,0.02,0.01,0.01,0.00,0.11,0.61,0.19,0.05,0.04,0.01,0.01,0.01,0.14,0.51,0.21,0.07
35.280,183,389.000,512.000,171.000,240.000,373.000,508.000,169.000,245.000,373.000,508.000,169.000,245.000,0.066,0.03,0.01,0.02,0.01,0.17,0.48,0.20,0.08,0.03,0.01,0.01,0.01,0.19,0.50,0.18,0.07
35.320,169,960.000,1144.000,385.000,558.000,968.000,1145.000,388.000,565.000,968.000,1145.000,388.000,565.000,0.027,0.08,0.02,0.02,0.01,0.05,0.17,0.14,0.51,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
35.320,167,634.000,786.000,216.000,332.000,640.000,787.000,220.000,334.000,640.000,787.000,220.000,334.000,0.024,0.10,0.06,0.01,0.01,0.16,0.42,0.14,0.07,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.320,182,333.000,494.000,194.000,313.000,334.000,495.000,198.000,315.000,334.000,495.000,198.000,315.000,0.016,0.02,0.01,0.01,0.01,0.12,0.60,0.18,0.05,0.04,0.01,0.01,0.01,0.14,0.51,0.21,0.07
35.320,183,373.000,508.000,169.000,245.000,382.000,512.000,166.000,242.000,382.000,512.000,166.000,242.000,0.044,0.05,0.02,0.02,0.01,0.18,0.44,0.20,0.08,0.03,0.01,0.01,0.01,0.19,0.50,0.18,0.07
35.360,169,968.000,1145.000,388.000,565.000,971.000,1154.000,397.000,572.000,971.000,1154.000,397.000,572.000,0.040,0.06,0.02,0.02,0.01,0.06,0.18,0.14,0.51,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
35.360,167,640.000,787.000,220.000,334.000,641.000,789.000,222.000,336.000,641.000,789.000,222.000,336.000,0.014,0.10,0.07,0.01,0.01,0.18,0.40,0.15,0.08,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.360,183,382.000,512.000,166.000,242.000,352.000,504.000,158.000,301.000,352.000,504.000,158.000,301.000,0.293,0.03,0.01,0.01,0.01,0.20,0.57,0.14,0.04,0.03,0.01,0.01,0.01,0.19,0.50,0.18,0.07
35.360,182,334.000,495.000,198.000,315.000,542.000,751.000,221.000,335.000,542.000,751.000,221.000,335.000,0.812,0.10,0.05,0.01,0.01,0.11,0.52,0.16,0.05,0.04,0.01,0.01,0.01,0.14,0.51,0.21,0.07
35.400,169,971.000,1154.000,397.000,572.000,980.000,1163.000,403.000,580.000,980.000,1163.000,403.000,580.000,0.045,0.05,0.02,0.02,0.01,0.06,0.16,0.14,0.53,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
35.400,167,641.000,789.000,222.000,336.000,644.000,791.000,217.000,337.000,644.000,791.000,217.000,337.000,0.022,0.11,0.06,0.01,0.01,0.16,0.42,0.15,0.07,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.400,183,352.000,504.000,158.000,301.000,348.000,504.000,176.000,315.000,348.000,504.000,176.000,315.000,0.063,0.03,0.01,0.01,0.00,0.13,0.60,0.17,0.05,0.03,0.01,0.01,0.01,0.19,0.50,0.18,0.07
35.400,182,542.000,751.000,221.000,335.000,525.000,755.000,222.000,336.000,525.000,755.000,222.000,336.000,0.030,0.10,0.04,0.01,0.01,0.09,0.55,0.15,0.05,0.04,0.01,0.01,0.01,0.14,0.51,0.21,0.07
35.440,169,980.000,1163.000,403.000,580.000,983.000,1165.000,407.000,584.000,983.000,1165.000,407.000,584.000,0.018,0.05,0.03,0.02,0.01,0.05,0.18,0.14,0.52,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
35.440,167,644.000,791.000,217.000,337.000,647.000,794.000,217.000,339.000,647.000,794.000,217.000,339.000,0.014,0.12,0.07,0.01,0.02,0.17,0.40,0.15,0.06,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.440,183,348.000,504.000,176.000,315.000,348.000,500.000,191.000,320.000,348.000,500.000,191.000,320.000,0.042,0.03,0.01,0.01,0.01,0.12,0.60,0.18,0.05,0.03,0.01,0.01,0.01,0.19,0.50,0.18,0.07
35.480,169,983.000,1165.000,407.000,584.000,981.000,1176.000,411.000,587.000,981.000,1176.000,411.000,587.000,0.028,0.05,0.03,0.02,0.01,0.06,0.20,0.13,0.51,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
35.480,183,348.000,500.000,191.000,320.000,351.000,500.000,196.000,325.000,351.000,500.000,196.000,325.000,0.024,0.03,0.01,0.01,0.01,0.13,0.60,0.17,0.04,0.03,0.01,0.01,0.01,0.19,0.50,0.18,0.07
35.480,167,647.000,794.000,217.000,339.000,631.000,799.000,222.000,341.000,631.000,799.000,222.000,341.000,0.050,0.09,0.08,0.02,0.02,0.16,0.42,0.16,0.07,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.520,169,981.000,1176.000,411.000,587.000,983.000,1186.000,416.000,589.000,983.000,1186.000,416.000,589.000,0.025,0.06,0.02,0.02,0.01,0.05,0.19,0.14,0.51,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
35.520,183,351.000,500.000,196.000,325.000,352.000,498.000,215.000,329.000,352.000,498.000,215.000,329.000,0.050,0.02,0.00,0.01,0.01,0.10,0.65,0.19,0.01,0.03,0.01,0.01,0.01,0.19,0.50,0.18,0.07
35.520,167,631.000,799.000,222.000,341.000,635.000,802.000,223.000,344.000,635.000,802.000,223.000,344.000,0.019,0.08,0.08,0.02,0.02,0.14,0.43,0.17,0.07,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.560,169,983.000,1186.000,416.000,589.000,990.000,1195.000,422.000,597.000,990.000,1195.000,422.000,597.000,0.040,0.06,0.02,0.02,0.01,0.06,0.19,0.14,0.51,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
35.560,183,352.000,498.000,215.000,329.000,356.000,504.000,215.000,333.000,356.000,504.000,215.000,333.000,0.026,0.02,0.00,0.01,0.01,0.11,0.65,0.19,0.02,0.03,0.01,0.01,0.01,0.19,0.50,0.18,0.07
35.560,167,635.000,802.000,223.000,344.000,636.000,806.000,225.000,344.000,636.000,806.000,225.000,344.000,0.012,0.08,0.08,0.01,0.02,0.14,0.45,0.15,0.07,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.600,169,990.000,1195.000,422.000,597.000,994.000,1206.000,425.000,604.000,994.000,1206.000,425.000,604.000,0.033,0.06,0.02,0.01,0.01,0.05,0.20,0.16,0.49,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
35.600,167,636.000,806.000,225.000,344.000,649.000,815.000,225.000,346.000,649.000,815.000,225.000,346.000,0.037,0.07,0.09,0.01,0.01,0.13,0.45,0.15,0.08,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.600,183,356.000,504.000,215.000,333.000,361.000,503.000,208.000,332.000,361.000,503.000,208.000,332.000,0.027,0.02,0.00,0.01,0.01,0.12,0.63,0.18,0.02,0.03,0.01,0.01,0.01,0.19,0.50,0.18,0.07
35.640,169,994.000,1206.000,425.000,604.000,1004.000,1226.000,430.000,611.000,1004.000,1226.000,430.000,611.000,0.052,0.08,0.02,0.02,0.01,0.05,0.21,0.14,0.47,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
35.640,167,649.000,815.000,225.000,346.000,645.000,826.000,226.000,348.000,645.000,826.000,226.000,348.000,0.029,0.08,0.10,0.01,0.01,0.14,0.43,0.14,0.07,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.640,183,361.000,503.000,208.000,332.000,362.000,505.000,218.000,335.000,362.000,505.000,218.000,335.000,0.031,0.01,0.01,0.01,0.01,0.12,0.64,0.18,0.02,0.03,0.01,0.01,0.01,0.19,0.50,0.18,0.07
35.680,169,1004.000,1226.000,430.000,611.000,1007.000,1228.000,431.000,618.000,1007.000,1228.000,431.000,618.000,0.017,0.08,0.02,0.02,0.01,0.05,0.21,0.15,0.47,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
35.680,167,645.000,826.000,226.000,348.000,637.000,831.000,226.000,350.000,637.000,831.000,226.000,350.000,0.022,0.07,0.11,0.01,0.01,0.13,0.44,0.15,0.08,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.680,183,362.000,505.000,218.000,335.000,364.000,510.000,225.000,339.000,364.000,510.000,225.000,339.000,0.036,0.01,0.00,0.01,0.01,0.10,0.68,0.17,0.02,0.03,0.01,0.01,0.01,0.19,0.50,0.18,0.07
35.680,186,382.000,512.000,185.000,246.000,388.000,519.000,186.000,240.000,388.000,519.000,186.000,240.000,0.054,0.09,0.01,0.00,0.00,0.07,0.50,0.22,0.11,0.10,0.01,0.02,0.01,0.10,0.49,0.18,0.10
35.720,169,1007.000,1228.000,431.000,618.000,1013.000,1229.000,439.000,620.000,1013.000,1229.000,439.000,620.000,0.021,0.07,0.02,0.02,0.01,0.05,0.20,0.15,0.49,0.05,0.11,0.01,0.00,0.04,0.18,0.12,0.49
35.720,167,637.000,831.000,226.000,350.000,641.000,836.000,225.000,354.000,641.000,836.000,225.000,354.000,0.022,0.07,0.12,0.02,0.01,0.12,0.44,0.15,0.08,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.720,186,388.000,519.000,186.000,240.000,366.000,515.000,212.000,343.000,366.000,515.000,212.000,343.000,0.647,0.02,0.01,0.01,0.01,0.11,0.67,0.16,0.02,0.10,0.01,0.02,0.01,0.10,0.49,0.18,0.10
35.720,183,364.000,510.000,225.000,339.000,524.000,766.000,226.000,356.000,524.000,766.000,226.000,356.000,0.752,0.07,0.06,0.01,0.01,0.06,0.60,0.15,0.04,0.03,0.01,0.01,0.01,0.19,0.50,0.18,0.07
35.760,187,1013.000,1226.000,438.000,622.000,1022.000,1251.000,452.000,628.000,1022.000,1251.000,452.000,628.000,0.067,0.08,0.02,0.02,0.01,0.05,0.20,0.14,0.48,0.06,0.02,0.02,0.01,0.05,0.20,0.15,0.49
35.760,167,641.000,836.000,225.000,354.000,648.000,838.000,226.000,355.000,648.000,838.000,226.000,355.000,0.015,0.07,0.13,0.02,0.01,0.13,0.44,0.14,0.07,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.760,186,366.000,515.000,212.000,343.000,366.000,516.000,219.000,347.000,366.000,516.000,219.000,347.000,0.023,0.01,0.00,0.01,0.01,0.10,0.69,0.16,0.01,0.10,0.01,0.02,0.01,0.10,0.49,0.18,0.10
35.760,183,524.000,766.000,226.000,356.000,279.000,371.000,191.000,240.000,279.000,371.000,191.000,240.000,0.952,0.00,0.00,0.00,0.00,0.00,0.16,0.41,0.41,0.03,0.01,0.01,0.01,0.19,0.50,0.18,0.07
35.800,167,648.000,838.000,226.000,355.000,660.000,828.000,225.000,357.000,660.000,828.000,225.000,357.000,0.035,0.07,0.13,0.02,0.01,0.15,0.42,0.13,0.07,0.26,0.05,0.00,0.01,0.13,0.28,0.12,0.15
35.800,187,1022.000,1251.000,452.000,628.000,1028.000,1254.000,452.000,634.000,1028.000,1254.000,452.000,634.000,0.018,0.08,0.02,0.02,0.01,0.06,0.21,0.14,0.47,0.06,0.02,0.02,0.01,0.05,0.20,0.15,0.49
