time,priority,object,text
43.200,3,2576475523672,Detection created
43.200,3,2576475523616,Detection created
43.200,3,2576475523784,Detection created
43.200,3,2576475523840,Detection created
43.240,3,2576475524176,Detection created
43.240,3,2576475524120,Detection created
43.240,3,2576475524064,Detection created
43.240,3,2576475524232,Detection created
43.240,3,2576475524288,Detection created
43.280,3,2576475524624,Detection created
43.280,3,2576475524568,Detection created
43.280,3,2576475524512,Detection created
43.280,3,2576475524680,Detection created
43.280,3,2576475524736,Detection created
43.320,3,2576475525072,Detection created
43.320,3,2576475525016,Detection created
43.320,3,2576475524960,Detection created
43.360,3,2576475431152,Detection created
43.360,3,2576475431096,Detection created
43.360,3,2576475431040,Detection created
43.360,3,2576475431208,Detection created
43.400,3,2576475431544,Detection created
43.400,3,2576475431488,Detection created
43.400,3,2576475431432,Detection created
43.400,3,2576475431600,Detection created
43.440,3,2576475431880,Detection created
43.440,3,2576475431824,Detection created
43.440,3,2576475431768,Detection created
43.440,3,2576475431936,Detection created
43.480,3,2576475432216,Detection created
43.480,3,2576475432160,Detection created
43.480,3,2576475432104,Detection created
43.480,3,2576475432272,Detection created
43.520,3,2576475432552,Detection created
43.520,3,2576475432496,Detection created
43.520,3,2576475432440,Detection created
43.520,3,2576475432608,Detection created
43.560,3,2576475432832,Detection created
43.560,3,2576475432888,Detection created
43.560,3,2576475432776,Detection created
43.560,3,2576475432944,Detection created
43.560,1,2576475433168,Body created
43.560,2,2576475433112,Pattern created
43.600,3,2576475433336,Detection created
43.600,3,2576475433392,Detection created
43.600,3,2576475433448,Detection created
43.600,3,2576475433504,Detection created
43.640,3,2576475433728,Detection created
43.640,3,2576475433784,Detection created
43.640,3,2576475433840,Detection created
43.640,3,2576475433896,Detection created
43.680,3,2576475434120,Detection created
43.680,3,2576475434176,Detection created
43.680,3,2576475434232,Detection created
43.680,3,2576475434288,Detection created
43.720,3,2576475434512,Detection created
43.720,3,2576475434568,Detection created
43.720,3,2576475434624,Detection created
43.720,3,2576475434680,Detection created
43.760,3,2576475434904,Detection created
43.760,3,2576475434960,Detection created
43.760,3,2576475537480,Detection created
43.760,3,2576475537536,Detection created
43.800,3,2576475537760,Detection created
43.800,3,2576475537816,Detection created
43.800,3,2576475537872,Detection created
43.800,3,2576475537928,Detection created
43.840,3,2576475538152,Detection created
43.840,3,2576475538208,Detection created
43.840,3,2576475538264,Detection created
43.840,3,2576475538320,Detection created
43.880,3,2576475538544,Detection created
43.880,3,2576475538600,Detection created
43.880,3,2576475538656,Detection created
43.880,3,2576475538712,Detection created
43.920,3,2576475538936,Detection created
43.920,3,2576475538992,Detection created
43.920,3,2576475539048,Detection created
43.920,3,2576475539104,Detection created
43.960,3,2576475539328,Detection created
43.960,3,2576475539384,Detection created
43.960,3,2576475539440,Detection created
43.960,3,2576475539496,Detection created
43.960,3,2576475539552,Detection created
44.000,3,2576475539832,Detection created
44.000,3,2576475539944,Detection created
44.000,3,2576475539888,Detection created
44.000,3,2576475540000,Detection created
44.000,3,2576475540056,Detection created
44.000,3,2576475540112,Detection created
44.040,3,2576475540448,Detection created
44.040,3,2576475540392,Detection created
44.040,3,2576475540504,Detection created
44.040,3,2576475540560,Detection created
44.040,3,2576475540616,Detection created
44.040,3,2576475540672,Detection created
44.080,3,2576475540952,Detection created
44.080,3,2576475540896,Detection created
44.080,3,2576475541008,Detection created
44.080,3,2576475541064,Detection created
44.080,3,2576475541120,Detection created
44.080,3,2576475541176,Detection created
44.120,3,2576475541456,Detection created
44.120,3,2576475541400,Detection created
44.120,3,2576475598920,Detection created
44.120,3,2576475598976,Detection created
44.120,3,2576475599032,Detection created
44.120,3,2576475599088,Detection created
44.160,3,2576475599368,Detection created
44.160,3,2576475599312,Detection created
44.160,3,2576475599424,Detection created
44.160,3,2576475599480,Detection created
44.160,3,2576475599536,Detection created
44.160,3,2576475599592,Detection created
44.200,3,2576475599928,Detection created
44.200,3,2576475599816,Detection created
44.200,3,2576475599872,Detection created
44.200,3,2576475599984,Detection created
44.200,3,2576475600040,Detection created
44.200,3,2576475600096,Detection created
44.240,3,2576475600432,Detection created
44.240,3,2576475600320,Detection created
44.240,3,2576475600376,Detection created
44.240,3,2576475600488,Detection created
44.240,3,2576475600544,Detection created
44.240,3,2576475600600,Detection created
44.280,3,2576475600880,Detection created
44.280,3,2576475600824,Detection created
44.280,3,2576475600936,Detection created
44.280,3,2576475600992,Detection created
44.280,3,2576475601048,Detection created
44.280,3,2576475601104,Detection created
44.320,3,2576475601384,Detection created
44.320,3,2576475601328,Detection created
44.320,3,2576475601440,Detection created
44.320,3,2576475601496,Detection created
44.320,3,2576475601552,Detection created
44.320,3,2576475601608,Detection created
44.360,3,2576475601888,Detection created
44.360,3,2576475601832,Detection created
44.360,3,2576475601944,Detection created
44.360,3,2576475602000,Detection created
44.360,3,2576475602056,Detection created
44.360,3,2576475602112,Detection created
44.400,3,2576475602392,Detection created
44.400,3,2576475602336,Detection created
44.400,3,2576475602448,Detection created
44.400,3,2576475602504,Detection created
44.400,3,2576475602560,Detection created
44.400,3,2576475602616,Detection created
44.440,3,2576475602896,Detection created
44.440,3,2576475602840,Detection created
44.440,3,2576475607112,Detection created
44.440,3,2576475607168,Detection created
44.440,3,2576475607224,Detection created
44.440,3,2576475607280,Detection created
44.480,3,2576475607560,Detection created
44.480,3,2576475607504,Detection created
44.480,3,2576475607616,Detection created
44.480,3,2576475607672,Detection created
44.480,3,2576475607728,Detection created
44.480,3,2576475607784,Detection created
44.520,3,2576475608064,Detection created
44.520,3,2576475608008,Detection created
44.520,3,2576475608120,Detection created
44.520,3,2576475608176,Detection created
44.520,3,2576475608232,Detection created
44.520,2,2576475367464,Pattern removed
44.560,3,2576475329424,Detection created
44.560,3,2576475367464,Detection created
44.560,3,2576475369088,Detection created
44.560,3,2576439293992,Detection created
44.560,3,2576475221464,Detection created
44.560,3,2576475221016,Detection created
44.600,3,2576475198576,Detection created
44.600,3,2576475164120,Detection created
44.600,3,2576475230160,Detection created
44.600,3,2576475290256,Detection created
44.600,3,2576475289752,Detection created
44.640,3,2576475342384,Detection created
44.640,3,2576475341880,Detection created
44.640,3,2576475343896,Detection created
44.640,3,2576475359328,Detection created
44.640,3,2576475359552,Detection created
44.680,3,2576475443152,Detection created
44.680,3,2576439504288,Detection created
44.680,3,2576439501880,Detection created
44.680,3,2576439501488,Detection created
44.680,3,2576475327064,Detection created
44.720,3,2576475233304,Detection created
44.720,3,2576475233976,Detection created
44.720,3,2576475231232,Detection created
44.720,3,2576475472784,Detection created
44.720,3,2576475475416,Detection created
44.720,0,2576475433168,car observed distance 95 meters moving towards us from left to right speed 50 kilometers per hour 
44.760,3,2576475511496,Detection created
44.760,3,2576475510096,Detection created
44.760,3,2576475511048,Detection created
44.760,3,2576475511888,Detection created
44.800,3,2576475513128,Detection created
44.800,3,2576475513576,Detection created
44.800,3,2576475514136,Detection created
44.800,3,2576475514416,Detection created
44.840,3,2576475515760,Detection created
44.840,3,2576475516320,Detection created
44.840,3,2576475516656,Detection created
44.840,3,2576475533608,Detection created
44.840,3,2576475534056,Detection created
44.880,3,2576475536632,Detection created
44.880,3,2576475536184,Detection created
44.880,3,2576475535736,Detection created
44.880,3,2576475537080,Detection created
44.880,3,2576475521376,Detection created
44.920,3,2576475523616,Detection created
44.920,3,2576475523336,Detection created
44.920,3,2576475522888,Detection created
44.960,3,2576475602448,Detection created
44.960,3,2576475524680,Detection created
44.960,3,2576475524064,Detection created
45.000,3,2576475608512,Detection created
45.000,3,2576475608232,Detection created
45.000,3,2576475608176,Detection created
45.040,3,2576475608680,Detection created
45.040,3,2576475608624,Detection created
45.040,3,2576475608568,Detection created
45.080,3,2576475608904,Detection created
45.080,3,2576475608848,Detection created
45.080,3,2576475608792,Detection created
45.120,3,2576475609128,Detection created
45.120,3,2576475609072,Detection created
45.120,3,2576475609016,Detection created
45.160,3,2576475609352,Detection created
45.160,3,2576475609296,Detection created
45.160,3,2576475609240,Detection created
45.200,3,2576475609576,Detection created
45.200,3,2576475609520,Detection created
45.200,3,2576475609464,Detection created
45.200,1,2576475609744,Body created
45.200,2,2576475609688,Pattern created
45.240,3,2576475609968,Detection created
45.240,3,2576475609912,Detection created
45.240,3,2576475610024,Detection created
45.280,3,2576475610248,Detection created
45.280,3,2576475610192,Detection created
45.280,3,2576475610304,Detection created
45.320,3,2576475610528,Detection created
45.320,3,2576475610472,Detection created
45.320,3,2576475610584,Detection created
45.360,3,2576475610808,Detection created
45.360,3,2576475610752,Detection created
45.360,3,2576475610864,Detection created
45.400,3,2576475611088,Detection created
45.400,3,2576475611032,Detection created
45.400,3,2576475562056,Detection created
45.440,3,2576475562280,Detection created
45.440,3,2576475562224,Detection created
45.440,3,2576475562336,Detection created
45.480,3,2576475562560,Detection created
45.480,3,2576475562504,Detection created
45.480,3,2576475562616,Detection created
45.520,3,2576475562840,Detection created
45.520,3,2576475562784,Detection created
45.520,3,2576475562896,Detection created
45.560,3,2576475563120,Detection created
45.560,3,2576475563064,Detection created
45.560,3,2576475563176,Detection created
45.600,3,2576475563400,Detection created
45.600,3,2576475563344,Detection created
45.600,3,2576475563456,Detection created
45.640,3,2576475563680,Detection created
45.640,3,2576475563624,Detection created
45.640,3,2576475563736,Detection created
45.640,2,2576475357480,Pattern removed
45.680,3,2576475357480,Detection created
45.680,3,2576475357368,Detection created
45.680,3,2576475360392,Detection created
45.720,3,2576475473456,Detection created
45.720,3,2576475475472,Detection created
45.720,3,2576475474520,Detection created
45.760,3,2576475510208,Detection created
45.760,3,2576475510488,Detection created
45.760,3,2576475509760,Detection created
45.800,3,2576475512280,Detection created
45.800,3,2576475512616,Detection created
45.800,3,2576475511832,Detection created
45.840,3,2576475514528,Detection created
45.840,3,2576475514864,Detection created
45.840,3,2576475514024,Detection created
45.880,3,2576475516544,Detection created
45.880,3,2576475516152,Detection created
45.880,3,2576475533496,Detection created
45.920,3,2576475535400,Detection created
45.920,3,2576475535848,Detection created
45.920,3,2576475534952,Detection created
45.960,3,2576475537192,Detection created
45.960,3,2576475521768,Detection created
45.960,3,2576475521264,Detection created
46.000,3,2576475524176,Detection created
46.000,3,2576475523672,Detection created
46.000,3,2576475523280,Detection created
46.040,3,2576475431880,Detection created
46.040,3,2576475431544,Detection created
46.040,3,2576475431152,Detection created
46.080,3,2576475433728,Detection created
46.080,3,2576475433336,Detection created
46.080,3,2576475432832,Detection created
46.120,3,2576475434904,Detection created
46.120,3,2576475538152,Detection created
46.120,3,2576475537760,Detection created
46.120,2,2576475227080,Pattern removed
46.160,3,2576439462824,Detection created
46.160,3,2576439461088,Detection created
46.160,3,2576475331552,Detection created
46.200,3,2576439376528,Detection created
46.200,3,2576475264728,Detection created
46.200,3,2576439447224,Detection created
46.240,3,2576475199864,Detection created
46.240,3,2576475227024,Detection created
46.240,3,2576475227080,Detection created
46.280,3,2576475307648,Detection created
46.280,3,2576475305744,Detection created
46.280,3,2576475439400,Detection created
46.320,3,2576475441528,Detection created
46.320,3,2576475440744,Detection created
46.320,3,2576475441192,Detection created
46.360,3,2576475439736,Detection created
46.360,3,2576475442480,Detection created
46.360,3,2576475442760,Detection created
46.360,0,2576475609744,car observed distance 94 meters moving towards us from left to right speed 47 kilometers per hour 
46.400,3,2576475522160,Detection created
46.400,3,2576475521208,Detection created
46.400,3,2576475521824,Detection created
46.440,3,2576475524568,Detection created
46.440,3,2576475523728,Detection created
46.440,3,2576475524120,Detection created
46.480,3,2576475289752,Detection created
46.480,3,2576475289080,Detection created
46.480,3,2576475290200,Detection created
46.520,3,2576475359440,Detection created
46.520,3,2576475358432,Detection created
46.520,3,2576475358936,Detection created
46.560,3,2576475357312,Detection created
46.560,3,2576475360728,Detection created
46.560,3,2576475361120,Detection created
46.600,3,2576475359328,Detection created
46.600,3,2576475327064,Detection created
46.600,3,2576475326560,Detection created
46.640,3,2576475473232,Detection created
46.640,3,2576475472560,Detection created
46.640,3,2576475472728,Detection created
46.680,3,2576475474632,Detection created
46.680,3,2576475474072,Detection created
46.680,3,2576475474352,Detection created
46.720,3,2576475472784,Detection created
46.720,3,2576475475920,Detection created
46.720,3,2576475509200,Detection created
46.760,3,2576475511440,Detection created
46.760,3,2576475510544,Detection created
46.760,3,2576475510992,Detection created
46.800,3,2576475511888,Detection created
46.800,3,2576475512560,Detection created
46.800,3,2576475513184,Detection created
46.840,3,2576475515200,Detection created
46.840,3,2576475514472,Detection created
46.880,3,2576475516264,Detection created
46.880,3,2576475515704,Detection created
46.920,3,2576475516656,Detection created
46.920,3,2576475533552,Detection created
46.920,3,2576475534000,Detection created
46.960,3,2576475536744,Detection created
46.960,3,2576475535792,Detection created
46.960,3,2576475536240,Detection created
47.000,3,2576475431824,Detection created
47.000,3,2576475431096,Detection created
47.000,3,2576475431488,Detection created
47.040,3,2576475433784,Detection created
47.040,3,2576475432888,Detection created
47.040,3,2576475433392,Detection created
47.080,3,2576475432832,Detection created
47.080,3,2576475434960,Detection created
47.120,3,2576475538208,Detection created
47.120,3,2576475537816,Detection created
47.160,3,2576475539384,Detection created
47.160,3,2576475538992,Detection created
47.200,3,2576475541008,Detection created
47.200,3,2576475540560,Detection created
47.240,3,2576475540952,Detection created
47.240,3,2576475540448,Detection created
47.240,1,2576475599536,Body created
47.240,2,2576475598976,Pattern created
47.280,3,2576475602112,Detection created
47.280,3,2576475601608,Detection created
47.320,3,2576475600432,Detection created
47.320,3,2576475599928,Detection created
47.360,3,2576475602392,Detection created
47.360,3,2576475601888,Detection created
47.400,3,2576475369424,Detection created
47.400,3,2576475369144,Detection created
47.440,3,2576475164624,Detection created
47.440,3,2576475164120,Detection created
47.480,3,2576475343000,Detection created
47.480,3,2576475342496,Detection created
47.520,3,2576475342440,Detection created
47.520,3,2576475344568,Detection created
47.560,3,2576475341432,Detection created
47.560,3,2576475342552,Detection created
47.600,3,2576439502216,Detection created
47.600,3,2576439501544,Detection created
47.640,3,2576439502160,Detection created
47.640,3,2576439504288,Detection created
47.640,3,2576475230448,Detection created
47.680,3,2576475233416,Detection created
47.680,3,2576475232912,Detection created
47.680,3,2576475232520,Detection created
47.720,3,2576475231736,Detection created
47.720,3,2576475230392,Detection created
47.720,3,2576475233360,Detection created
47.720,3,2576475232800,Detection created
47.760,3,2576475607672,Detection created
47.760,3,2576475607168,Detection created
47.760,3,2576475607560,Detection created
47.760,3,2576475608064,Detection created
47.800,3,2576475563960,Detection created
47.800,3,2576475564016,Detection created
47.840,3,2576475564128,Detection created
47.840,3,2576475564072,Detection created
47.840,3,2576475564184,Detection created
47.880,3,2576475564464,Detection created
47.880,3,2576475564520,Detection created
47.880,3,2576475564408,Detection created
47.880,3,2576475564576,Detection created
47.920,3,2576475564856,Detection created
47.920,3,2576475564800,Detection created
47.920,3,2576475564912,Detection created
47.920,3,2576475564968,Detection created
47.920,2,2576475433112,Pattern removed
47.960,3,2576475537928,Detection created
47.960,3,2576475538712,Detection created
47.960,3,2576475538320,Detection created
48.000,3,2576475540392,Detection created
48.000,3,2576475540896,Detection created
48.000,3,2576475541400,Detection created
48.040,3,2576475233304,Detection created
48.040,3,2576475599312,Detection created
48.080,3,2576475600320,Detection created
48.080,3,2576475601328,Detection created
48.120,3,2576475602336,Detection created
48.120,3,2576475602448,Detection created
48.120,3,2576475602840,Detection created
48.160,3,2576475199864,Detection created
48.160,3,2576475307648,Detection created
48.160,3,2576475443152,Detection created
48.200,3,2576475523616,Detection created
48.200,3,2576475524176,Detection created
48.200,3,2576475522160,Detection created
48.240,3,2576475357480,Detection created
48.240,3,2576475359440,Detection created
48.280,3,2576475359328,Detection created
48.280,3,2576475473456,Detection created
48.320,3,2576475472784,Detection created
48.320,3,2576475511496,Detection created
48.360,3,2576475511440,Detection created
48.360,3,2576475511888,Detection created
48.400,3,2576475514528,Detection created
48.400,3,2576475515200,Detection created
48.400,3,2576475516544,Detection created
48.400,0,2576475599536,car observed distance 105 meters moving towards us from left to right speed 25 kilometers per hour 
48.440,3,2576475537192,Detection created
48.440,3,2576475536744,Detection created
48.440,3,2576475433112,Detection created
48.480,3,2576475433840,Detection created
48.480,3,2576475434232,Detection created
48.480,3,2576475434624,Detection created
48.520,3,2576475434904,Detection created
48.520,3,2576475431824,Detection created
48.520,3,2576475432888,Detection created
48.560,3,2576475608512,Detection created
48.560,3,2576475608680,Detection created
48.560,3,2576475608904,Detection created
48.600,3,2576475609576,Detection created
48.600,3,2576475609968,Detection created
48.600,3,2576475610248,Detection created
48.640,3,2576475611088,Detection created
48.640,3,2576475607560,Detection created
48.640,3,2576475564912,Detection created
48.680,3,2576475562560,Detection created
48.680,3,2576475562840,Detection created
48.680,3,2576475563120,Detection created
48.720,3,2576475565192,Detection created
48.720,3,2576475565248,Detection created
48.720,3,2576475565304,Detection created
48.760,3,2576475565472,Detection created
48.760,3,2576475565528,Detection created
48.760,3,2576475565584,Detection created
48.800,3,2576475565752,Detection created
48.800,3,2576475565808,Detection created
48.800,3,2576475565864,Detection created
48.840,3,2576475566032,Detection created
48.840,3,2576475586632,Detection created
48.840,3,2576475586688,Detection created
48.880,3,2576475586912,Detection created
48.880,3,2576475586856,Detection created
48.880,3,2576475586968,Detection created
48.920,3,2576475587192,Detection created
48.920,3,2576475587136,Detection created
48.920,3,2576475587248,Detection created
48.960,3,2576475587472,Detection created
48.960,3,2576475587416,Detection created
48.960,3,2576475587528,Detection created
49.000,3,2576475587752,Detection created
49.000,3,2576475587696,Detection created
49.000,3,2576475587808,Detection created
49.040,3,2576475588032,Detection created
49.040,3,2576475587976,Detection created
49.040,3,2576475588088,Detection created
49.080,3,2576475588312,Detection created
49.080,3,2576475588256,Detection created
49.080,3,2576475588368,Detection created
49.120,3,2576475588592,Detection created
49.120,3,2576475588536,Detection created
49.120,3,2576475588648,Detection created
49.160,3,2576475588872,Detection created
49.160,3,2576475588816,Detection created
49.160,3,2576475588928,Detection created
49.200,3,2576475589152,Detection created
49.200,3,2576475589096,Detection created
49.200,3,2576475589208,Detection created
49.240,3,2576475589432,Detection created
49.240,3,2576475589376,Detection created
49.240,3,2576475589488,Detection created
49.280,3,2576475589712,Detection created
49.280,3,2576475589656,Detection created
49.280,3,2576475589768,Detection created
49.320,3,2576475589992,Detection created
49.320,3,2576475589936,Detection created
49.320,3,2576475590048,Detection created
49.320,3,2576475590104,Detection created
49.360,3,2576475590440,Detection created
49.360,3,2576475590328,Detection created
49.360,3,2576475590384,Detection created
49.400,3,2576475590608,Detection created
49.400,3,2576475590552,Detection created
49.440,3,2576475660528,Detection created
49.440,3,2576475660416,Detection created
49.480,3,2576475660696,Detection created
49.480,3,2576475660584,Detection created
49.520,3,2576475660864,Detection created
49.520,3,2576475660752,Detection created
49.560,3,2576475661032,Detection created
49.560,3,2576475660920,Detection created
49.560,3,2576475660976,Detection created
49.600,3,2576475661256,Detection created
49.600,3,2576475661200,Detection created
49.640,3,2576475661424,Detection created
49.640,3,2576475661312,Detection created
49.680,3,2576475661592,Detection created
49.680,3,2576475661480,Detection created
49.720,3,2576475661760,Detection created
49.720,3,2576475661648,Detection created
49.720,3,2576475661704,Detection created
49.760,3,2576475661984,Detection created
49.760,3,2576475661928,Detection created
49.800,3,2576475662152,Detection created
49.800,3,2576475662040,Detection created
49.800,3,2576475662096,Detection created
49.840,3,2576475662376,Detection created
49.840,3,2576475662320,Detection created
49.840,3,2576475662432,Detection created
49.880,3,2576475662600,Detection created
49.880,3,2576475662544,Detection created
49.880,3,2576475662656,Detection created
49.920,3,2576475662824,Detection created
49.920,3,2576475662768,Detection created
49.920,3,2576475662880,Detection created
49.960,3,2576475663048,Detection created
49.960,3,2576475662992,Detection created
49.960,3,2576475663104,Detection created
50.000,3,2576475663272,Detection created
50.000,3,2576475663216,Detection created
50.000,3,2576475663328,Detection created
50.000,3,2576475663384,Detection created
50.040,3,2576475663664,Detection created
50.040,3,2576475663552,Detection created
50.040,3,2576475663608,Detection created
50.080,3,2576475663776,Detection created
50.080,3,2576475663720,Detection created
50.080,3,2576475663832,Detection created
50.120,3,2576475664000,Detection created
50.120,3,2576475663944,Detection created
50.120,3,2576475664056,Detection created
50.160,3,2576475664224,Detection created
50.160,3,2576475664168,Detection created
50.160,3,2576475664280,Detection created
50.200,3,2576427987128,Detection created
50.200,3,2576427990320,Detection created
50.200,3,2576427990208,Detection created
50.240,3,2576309315512,Detection created
50.240,3,2576416355216,Detection created
50.240,3,2576410525256,Detection created
50.280,3,2576412408464,Detection created
50.280,3,2576412409752,Detection created
50.280,3,2576412408184,Detection created
50.320,3,2576412408240,Detection created
50.320,3,2576412409808,Detection created
50.320,3,2576420521632,Detection created
50.360,3,2576420521352,Detection created
50.360,3,2576420523648,Detection created
50.360,3,2576420523760,Detection created
50.400,3,2576420521520,Detection created
50.400,3,2576420523872,Detection created
50.400,3,2576420520848,Detection created
50.440,3,2576420520624,Detection created
50.440,3,2576420520064,Detection created
50.440,3,2576420520680,Detection created
50.480,3,2576420520176,Detection created
50.480,3,2576420520120,Detection created
50.480,3,2576420520232,Detection created
50.480,2,2576475609688,Pattern removed
50.520,3,2576475305744,Detection created
50.520,3,2576475227024,Detection created
50.520,3,2576475440744,Detection created
50.560,3,2576475369424,Detection created
50.560,3,2576475164624,Detection created
50.560,3,2576475343000,Detection created
50.560,1,2576439502216,Body created
50.560,2,2576475341432,Pattern created
50.600,3,2576475541008,Detection created
50.600,3,2576475538208,Detection created
50.600,3,2576475539384,Detection created
50.640,3,2576475540392,Detection created
50.640,3,2576475231736,Detection created
50.640,3,2576475233416,Detection created
50.680,3,2576475600320,Detection created
50.680,3,2576475600432,Detection created
50.680,3,2576475602392,Detection created
50.720,3,2576475521208,Detection created
50.720,3,2576475521768,Detection created
50.720,3,2576475523672,Detection created
50.760,3,2576475360728,Detection created
50.760,3,2576475357368,Detection created
50.800,3,2576475359328,Detection created
50.800,3,2576475357480,Detection created
50.840,3,2576475474072,Detection created
50.840,3,2576475472560,Detection created
50.880,3,2576475472784,Detection created
50.880,3,2576475510488,Detection created
50.920,3,2576475512560,Detection created
50.920,3,2576475510544,Detection created
50.920,1,2576475516152,Body created
50.920,2,2576475514864,Pattern created
50.960,3,2576475514528,Detection created
50.960,3,2576475533552,Detection created
51.000,3,2576475536744,Detection created
51.000,3,2576475433336,Detection created
51.040,3,2576475432832,Detection created
51.040,3,2576475434232,Detection created
51.080,3,2576475609520,Detection created
51.080,3,2576475609912,Detection created
51.120,3,2576475610752,Detection created
51.120,3,2576475611032,Detection created
51.160,3,2576475609576,Detection created
51.160,3,2576475611088,Detection created
51.200,3,2576475562784,Detection created
51.200,3,2576475563064,Detection created
51.240,3,2576475563960,Detection created
51.240,3,2576475564128,Detection created
51.280,3,2576475565192,Detection created
51.280,3,2576475562560,Detection created
51.320,3,2576475565752,Detection created
51.320,3,2576475586632,Detection created
51.360,3,2576475587136,Detection created
51.360,3,2576475587416,Detection created
51.400,3,2576475588536,Detection created
51.400,3,2576475588256,Detection created
51.440,3,2576475589768,Detection created
51.440,3,2576475589376,Detection created
51.480,3,2576412409808,Detection created
51.480,3,2576420520120,Detection created
51.520,3,2576420520512,Detection created
51.520,3,2576420520400,Detection created
51.560,3,2576420520960,Detection created
51.560,3,2576420520792,Detection created
51.600,3,2576416473832,Detection created
51.600,3,2576420865248,Detection created
51.640,3,2576416460752,Detection created
51.640,3,2576420865304,Detection created
51.680,3,2576416292256,Detection created
51.680,3,2576416614384,Detection created
51.680,2,2576475598976,Pattern removed
51.720,3,2576475342496,Detection created
51.720,3,2576475344568,Detection created
51.720,0,2576439502216,car observed distance 101 meters moving towards us from left to right speed 79 kilometers per hour 
51.760,3,2576475232912,Detection created
51.760,3,2576475230392,Detection created
51.800,3,2576475511888,Detection created
51.800,3,2576475515200,Detection created
51.840,3,2576475431824,Detection created
51.840,3,2576475607168,Detection created
51.880,3,2576475607560,Detection created
51.880,3,2576475564016,Detection created
51.920,3,2576475564800,Detection created
51.920,3,2576475562840,Detection created
51.960,3,2576475565808,Detection created
51.960,3,2576475566032,Detection created
52.000,3,2576475587472,Detection created
52.000,3,2576475587696,Detection created
52.040,3,2576475588872,Detection created
52.040,3,2576475588592,Detection created
52.080,3,2576475589992,Detection created
52.080,3,2576475589712,Detection created
52.080,0,2576475516152,car observed distance 115 meters moving towards us from left to right speed 62 kilometers per hour 
52.120,3,2576475660864,Detection created
52.120,3,2576475660696,Detection created
52.160,3,2576475661592,Detection created
52.160,3,2576475661424,Detection created
52.200,3,2576475662376,Detection created
52.200,3,2576475662152,Detection created
52.240,3,2576475663272,Detection created
52.240,3,2576475663048,Detection created
52.280,3,2576475664224,Detection created
52.280,3,2576475664000,Detection created
52.320,3,2576412408240,Detection created
52.320,3,2576412408464,Detection created
52.360,3,2576420520176,Detection created
52.360,3,2576420520624,Detection created
52.360,3,2576475307648,Detection created
52.400,3,2576475540896,Detection created
52.400,3,2576475540448,Detection created
52.440,3,2576475540392,Detection created
52.440,3,2576475541008,Detection created
52.480,3,2576475601888,Detection created
52.480,3,2576475599928,Detection created
52.480,3,2576475599312,Detection created
52.520,3,2576475523672,Detection created
52.520,3,2576475524176,Detection created
52.520,3,2576475473456,Detection created
52.560,3,2576416336920,Detection created
52.560,3,2576416337872,Detection created
52.600,3,2576416336864,Detection created
52.600,3,2576416334568,Detection created
52.600,3,2576416337592,Detection created
52.640,3,2576412440560,Detection created
52.640,3,2576412440728,Detection created
52.680,3,2576412438656,Detection created
52.680,3,2576412441344,Detection created
52.680,3,2576412438936,Detection created
52.720,3,2576412440448,Detection created
52.720,3,2576412440224,Detection created
52.720,3,2576412440392,Detection created
52.760,3,2576412440336,Detection created
52.760,3,2576412440616,Detection created
52.760,3,2576412438712,Detection created
52.800,3,2576415192400,Detection created
52.800,3,2576415192456,Detection created
52.800,3,2576415192624,Detection created
52.840,3,2576415192848,Detection created
52.840,3,2576415193072,Detection created
52.840,3,2576415192960,Detection created
52.880,3,2576415192064,Detection created
52.880,3,2576415193576,Detection created
52.880,3,2576415193632,Detection created
52.920,3,2576415193240,Detection created
52.920,3,2576415193128,Detection created
52.920,3,2576415191616,Detection created
52.960,3,2576415192680,Detection created
52.960,3,2576415192344,Detection created
52.960,3,2576415192512,Detection created
53.000,3,2576412117368,Detection created
53.000,3,2576412117200,Detection created
53.000,3,2576412117536,Detection created
53.040,3,2576358381888,Detection created
53.040,3,2576412115072,Detection created
53.040,3,2576412115128,Detection created
53.080,3,2576412171624,Detection created
53.080,3,2576412171568,Detection created
53.080,3,2576412171792,Detection created
53.120,3,2576412434616,Detection created
53.120,3,2576412434728,Detection created
53.120,3,2576412434672,Detection created
53.160,3,2576412434896,Detection created
53.160,3,2576412435008,Detection created
53.160,3,2576412434952,Detection created
53.200,3,2576412435176,Detection created
53.200,3,2576412435288,Detection created
53.200,3,2576412435232,Detection created
53.240,3,2576412435568,Detection created
53.240,3,2576412435456,Detection created
53.240,3,2576412435512,Detection created
53.280,3,2576412435848,Detection created
53.280,3,2576412435736,Detection created
53.280,3,2576412435792,Detection created
53.320,3,2576412436016,Detection created
53.320,3,2576412436128,Detection created
53.320,3,2576412436072,Detection created
53.360,3,2576412436296,Detection created
53.360,3,2576412436408,Detection created
53.360,3,2576412436352,Detection created
53.400,3,2576412436576,Detection created
53.400,3,2576412436688,Detection created
53.400,3,2576412436632,Detection created
53.440,3,2576412436856,Detection created
53.440,3,2576412436968,Detection created
53.440,3,2576412436912,Detection created
53.480,3,2576412437136,Detection created
53.480,3,2576412437248,Detection created
53.480,3,2576412437192,Detection created
53.520,3,2576412437416,Detection created
53.520,3,2576412437528,Detection created
53.520,3,2576412437472,Detection created
53.560,3,2576412437696,Detection created
53.560,3,2576412437752,Detection created
53.560,3,2576412437808,Detection created
53.600,3,2576412437976,Detection created
53.600,3,2576412438032,Detection created
