time,id,class_id,confidence,x_min,x_max,y_min,y_max,border_left,border_right,border_top,border_bottom,vx_min,vx_max,vy_min,vy_max,sigma_x_min_00,sigma_x_min_01,sigma_x_min_10,sigma_x_min_11,sigma_x_max_00,sigma_x_max_01,sigma_x_max_10,sigma_x_max_11,sigma_y_min_00,sigma_y_min_01,sigma_y_min_10,sigma_y_min_11,sigma_y_max_00,sigma_y_max_01,sigma_y_max_10,sigma_y_max_11,x_center,y_center,vx_center,vy_center,vx_center_var,vy_center_var,retention_count,body,matched,x_min_d,x_max_d,y_min_d,y_max_d
3.800,2801324014896,1,1.000,686.825,720.120,242.823,270.918,1,1,1,1,0.996,-0.337,1.438,-0.435,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,703.472,256.871,0.330,0.502,72.354,72.354,0,2801324011928,True,687.000,720.000,243.000,271.000
3.800,2801323680992,2,0.957,285.221,303.138,230.944,281.263,1,1,1,1,-11.690,-10.507,5.805,3.815,59.125,125.240,125.240,552.840,59.125,125.240,125.240,552.840,59.125,125.240,125.240,552.840,59.125,125.240,125.240,552.840,294.180,256.103,-11.099,4.810,118.250,118.250,1,2796781882168,False,284.000,304.000,229.000,280.000
3.800,2796568723016,2,1.000,241.546,262.239,226.809,277.471,1,1,1,1,3.334,1.116,1.993,-1.550,37.184,78.714,78.714,454.365,37.184,78.714,78.714,454.365,37.184,78.714,78.714,454.365,37.184,78.714,78.714,454.365,251.893,252.140,2.225,0.221,74.369,74.369,0,2796568721504,True,243.000,265.000,227.000,279.000
3.800,2796992482664,2,0.998,263.026,284.540,218.833,279.714,1,1,1,1,-6.572,-10.780,1.698,-4.298,37.381,78.537,78.537,455.910,37.381,78.537,78.537,455.910,37.381,78.537,78.537,455.910,37.381,78.537,78.537,455.910,273.783,249.274,-8.676,-1.300,74.761,74.761,0,2796992480816,True,266.000,285.000,217.000,277.000
3.800,2796568962104,1,1.000,830.179,995.995,248.028,304.804,1,1,1,1,-106.269,-106.623,-5.631,-8.763,36.589,79.977,79.977,454.411,36.589,79.977,79.977,454.411,36.589,79.977,79.977,454.411,36.589,79.977,79.977,454.411,913.087,276.416,-106.446,-7.197,73.178,73.178,0,2796568961768,True,831.000,993.000,248.000,306.000
3.800,2796568962720,2,0.999,335.777,359.218,225.675,282.888,1,1,1,1,-8.717,-4.355,-1.547,0.253,132.094,223.243,223.243,700.349,132.094,223.243,223.243,700.349,132.094,223.243,223.243,700.349,132.094,223.243,223.243,700.349,347.498,254.281,-6.536,-0.647,264.189,264.189,2,2796568962608,False,338.000,360.000,226.000,283.000
3.800,2801398082640,1,1.000,637.239,669.000,241.000,273.075,1,1,1,1,8.191,0.000,0.000,-3.617,56.905,188.891,188.891,1111.789,56.905,188.891,188.891,1111.789,56.905,188.891,188.891,1111.789,56.905,188.891,188.891,1111.789,653.119,257.037,4.095,-1.809,113.809,113.809,0,2796780620488,True,637.000,669.000,241.000,273.000
3.800,2801592111624,2,0.997,307.330,331.663,228.677,283.997,1,1,1,1,-0.022,3.311,6.733,-3.355,168.663,683.311,683.311,3577.630,168.663,683.311,683.311,3577.630,168.663,683.311,683.311,3577.630,168.663,683.311,683.311,3577.630,319.497,256.337,1.645,1.689,337.327,337.327,1,2801592114368,False,307.000,331.000,229.000,284.000
3.900,2796793998752,1,1.000,1118.047,1240.291,253.621,302.124,1,1,1,1,-1.391,1.510,-0.518,-0.179,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,1179.169,277.873,0.059,-0.349,72.354,72.354,0,2796793999200,True,1118.000,1240.000,253.000,302.000
3.900,2796793998080,1,1.000,1042.325,1152.012,251.880,299.786,1,1,1,1,5.968,2.721,-0.197,-0.852,36.177,79.888,79.888,452.870,36.177,79.888,79.888,452.870,36.177,79.888,79.888,452.870,36.177,79.888,79.888,452.870,1097.168,275.833,4.344,-0.524,72.354,72.354,0,2796793997520,True,1039.000,1152.000,252.000,301.000
3.900,2796793995728,2,1.000,384.334,426.532,228.346,331.862,1,1,1,1,-41.129,-46.702,2.664,-10.924,36.284,80.244,80.244,454.018,36.284,80.244,80.244,454.018,36.284,80.244,80.244,454.018,36.284,80.244,80.244,454.018,405.433,280.104,-43.915,-4.130,72.568,72.568,0,2796793997072,True,385.000,424.000,228.000,332.000
3.900,2796793998920,2,1.000,390.303,414.222,227.958,291.692,1,1,1,1,18.662,17.716,-0.171,-7.123,129.866,245.741,245.741,752.838,129.866,245.741,245.741,752.838,129.866,245.741,245.741,752.838,129.866,245.741,245.741,752.838,402.262,259.825,18.189,-3.647,259.732,259.732,3,2796793995616,False,383.000,409.000,230.000,293.000
3.900,2799695466792,1,1.000,1171.709,1297.104,254.983,306.201,1,2,1,1,-1.093,0.116,-0.181,0.184,36.177,79.889,79.889,452.851,36.177,79.889,79.889,452.851,36.177,79.889,79.889,452.851,36.177,79.889,79.889,452.851,1234.407,280.592,-0.488,0.001,72.354,72.354,0,2799695469816,True,1171.000,1297.000,255.000,306.000
3.900,2799695467184,2,1.000,209.154,243.066,222.460,306.641,1,1,1,1,1.202,-2.568,0.825,1.548,36.254,80.094,80.094,453.385,36.254,80.094,80.094,453.385,36.254,80.094,80.094,453.385,36.254,80.094,80.094,453.385,226.110,264.551,-0.683,1.187,72.509,72.509,0,2799695470096,True,209.000,242.000,222.000,307.000
3.900,2801324014896,1,1.000,686.952,720.055,242.979,270.920,1,1,1,1,1.056,-0.406,1.465,-0.335,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,703.503,256.950,0.325,0.565,72.354,72.354,0,2801324011928,True,687.000,720.000,243.000,271.000
3.900,2801323680992,2,1.000,283.554,301.100,229.858,279.921,1,1,1,1,-12.691,-12.493,2.451,0.347,47.285,95.162,95.162,481.050,47.285,95.162,95.162,481.050,47.285,95.162,95.162,481.050,47.285,95.162,95.162,481.050,292.327,254.889,-12.592,1.399,94.571,94.571,0,2796781882168,True,283.000,300.000,228.000,278.000
3.900,2796568723016,2,1.000,243.748,265.143,226.275,277.931,1,1,1,1,7.372,7.146,0.409,-0.222,36.496,78.840,78.840,456.484,36.496,78.840,78.840,456.484,36.496,78.840,78.840,456.484,36.496,78.840,78.840,456.484,254.445,252.103,7.259,0.094,72.992,72.992,0,2796568721504,True,247.000,270.000,225.000,279.000
3.900,2796992482664,2,1.000,263.331,285.122,217.905,279.912,1,1,1,1,-4.500,-7.207,-0.667,-2.948,36.567,78.738,78.738,458.175,36.567,78.738,78.738,458.175,36.567,78.738,78.738,458.175,36.567,78.738,78.738,458.175,274.226,248.908,-5.853,-1.807,73.134,73.134,0,2796992480816,True,265.000,288.000,216.000,281.000
3.900,2796568962104,1,1.000,819.715,986.302,247.660,303.954,1,1,1,1,-105.911,-104.494,-5.204,-8.706,36.358,79.819,79.819,454.304,36.358,79.819,79.819,454.304,36.358,79.819,79.819,454.304,36.358,79.819,79.819,454.304,903.008,275.807,-105.203,-6.955,72.716,72.716,0,2796568961768,True,820.000,988.000,248.000,304.000
3.900,2796568962720,2,0.999,334.906,358.782,225.520,282.913,1,1,1,1,-8.717,-4.355,-1.547,0.253,183.746,293.278,293.278,800.349,183.746,293.278,293.278,800.349,183.746,293.278,293.278,800.349,183.746,293.278,293.278,800.349,346.844,254.217,-6.536,-0.647,367.493,367.493,3,2796568962608,False,338.000,360.000,226.000,283.000
3.900,2801398082640,1,1.000,637.514,669.000,241.000,272.346,1,1,1,1,6.649,0.000,0.000,-4.657,51.409,145.806,145.806,774.269,51.409,145.806,145.806,774.269,51.409,145.806,145.806,774.269,51.409,145.806,145.806,774.269,653.257,256.673,3.324,-2.328,102.819,102.819,0,2796780620488,True,637.000,669.000,241.000,272.000
3.900,2801592111624,2,1.000,306.301,329.679,227.533,283.150,1,1,1,1,-3.156,-3.756,1.187,-4.916,77.330,236.017,236.017,1220.521,77.330,236.017,236.017,1220.521,77.330,236.017,236.017,1220.521,77.330,236.017,236.017,1220.521,317.990,255.341,-3.456,-1.865,154.659,154.659,0,2801592114368,True,306.000,329.000,227.000,283.000
4.000,2796793998752,1,1.000,1117.580,1240.282,253.364,302.068,1,1,1,1,-2.116,1.157,-0.973,-0.264,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,1178.931,277.716,-0.480,-0.619,72.354,72.354,0,2796793999200,True,1117.000,1240.000,253.000,302.000
4.000,2796793998080,1,1.000,1041.503,1152.543,251.911,299.809,1,1,1,1,2.835,3.293,-0.085,-0.613,36.177,79.891,79.891,452.866,36.177,79.891,79.891,452.866,36.177,79.891,79.891,452.866,36.177,79.891,79.891,452.866,1097.023,275.860,3.064,-0.349,72.354,72.354,0,2796793997520,True,1039.000,1153.000,252.000,300.000
4.000,2796793995728,2,1.000,379.053,420.824,229.116,331.215,1,1,1,1,-43.709,-48.993,3.775,-9.939,36.254,80.094,80.094,453.384,36.254,80.094,80.094,453.384,36.254,80.094,80.094,453.384,36.254,80.094,80.094,453.384,399.939,280.166,-46.351,-3.082,72.508,72.508,0,2796793997072,True,377.000,419.000,230.000,332.000
4.000,2799695466792,1,1.000,1172.468,1296.712,254.977,306.140,1,2,1,1,0.825,-0.776,-0.153,0.008,36.177,79.890,79.890,452.850,36.177,79.890,79.890,452.850,36.177,79.890,79.890,452.850,36.177,79.890,79.890,452.850,1234.590,280.559,0.025,-0.072,72.354,72.354,0,2799695469816,True,1174.000,1296.000,255.000,306.000
4.000,2799695467184,2,1.000,208.450,242.516,222.346,306.507,1,1,1,1,-0.616,-3.215,0.391,0.911,36.227,79.992,79.992,453.050,36.227,79.992,79.992,453.050,36.227,79.992,79.992,453.050,36.227,79.992,79.992,453.050,225.483,264.427,-1.915,0.651,72.455,72.455,0,2799695470096,True,207.000,242.000,222.000,306.000
4.000,2801324014896,1,1.000,686.675,720.371,243.080,270.928,1,1,1,1,0.212,0.382,1.364,-0.244,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,703.523,257.004,0.297,0.560,72.354,72.354,0,2801324011928,True,686.000,721.000,243.000,271.000
4.000,2801323680992,2,0.773,280.920,299.082,229.229,279.558,1,1,1,1,-15.442,-14.043,0.690,-0.453,41.564,83.719,83.719,461.108,41.564,83.719,83.719,461.108,41.564,83.719,83.719,461.108,41.564,83.719,83.719,461.108,290.001,254.394,-14.742,0.119,83.129,83.129,0,2796781882168,True,279.000,298.000,228.000,279.000
4.000,2796568723016,2,1.000,245.396,267.358,226.926,278.666,1,1,1,1,9.368,10.435,1.746,1.438,36.236,79.379,79.379,457.667,36.236,79.379,79.379,457.667,36.236,79.379,79.379,457.667,36.236,79.379,79.379,457.667,256.377,252.796,9.901,1.592,72.473,72.473,0,2796568721504,True,247.000,270.000,228.000,280.000
4.000,2796992482664,2,0.999,264.012,284.981,219.710,279.393,1,1,1,1,-2.024,-5.937,3.431,-3.438,36.264,79.387,79.387,459.294,36.264,79.387,79.387,459.294,36.264,79.387,79.387,459.294,36.264,79.387,79.387,459.294,274.496,249.552,-3.981,-0.003,72.527,72.527,0,2796992480816,True,266.000,286.000,223.000,279.000
4.000,2796568962104,1,1.000,811.254,976.631,247.814,302.691,1,1,1,1,-101.219,-102.780,-3.718,-9.570,36.251,79.845,79.845,454.299,36.251,79.845,79.845,454.299,36.251,79.845,79.845,454.299,36.251,79.845,79.845,454.299,893.943,275.252,-101.999,-6.644,72.502,72.502,0,2796568961768,True,815.000,978.000,249.000,302.000
4.000,2801398082640,1,1.000,638.095,669.000,241.000,271.937,1,1,1,1,6.437,0.000,0.000,-4.515,46.897,118.543,118.543,609.641,46.897,118.543,118.543,609.641,46.897,118.543,118.543,609.641,46.897,118.543,118.543,609.641,653.547,256.468,3.218,-2.258,93.794,93.794,0,2796780620488,True,638.000,669.000,241.000,272.000
4.000,2801592111624,2,1.000,305.985,329.303,227.651,282.658,1,1,1,1,-3.156,-3.756,1.187,-4.916,136.738,358.069,358.069,1320.521,136.738,358.069,358.069,1320.521,136.738,358.069,358.069,1320.521,136.738,358.069,358.069,1320.521,317.644,255.155,-3.456,-1.865,273.476,273.476,1,2801592114368,False,306.000,329.000,227.000,283.000
4.100,2796793998752,1,1.000,1117.597,1239.892,253.532,302.026,1,1,1,1,-1.611,0.040,-0.387,-0.297,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,1178.744,277.779,-0.785,-0.342,72.354,72.354,0,2796793999200,True,1118.000,1239.000,254.000,302.000
4.100,2796793998080,1,1.000,1041.140,1152.919,251.938,299.839,1,1,1,1,1.408,3.395,-0.007,-0.411,36.177,79.892,79.892,452.860,36.177,79.892,79.892,452.860,36.177,79.892,79.892,452.860,36.177,79.892,79.892,452.860,1097.029,275.888,2.401,-0.209,72.354,72.354,0,2796793997520,True,1040.000,1153.000,252.000,300.000
4.100,2796793995728,2,1.000,374.435,416.677,229.677,330.866,1,1,1,1,-44.254,-47.333,4.180,-8.516,36.227,79.991,79.991,453.049,36.227,79.991,79.991,453.049,36.227,79.991,79.991,453.049,36.227,79.991,79.991,453.049,395.556,280.271,-45.794,-2.168,72.454,72.454,0,2796793997072,True,374.000,418.000,230.000,332.000
4.100,2799695466792,1,1.000,1172.351,1296.043,255.338,306.090,1,2,1,1,0.385,-2.082,0.676,-0.104,36.177,79.890,79.890,452.847,36.177,79.890,79.890,452.847,36.177,79.890,79.890,452.847,36.177,79.890,79.890,452.847,1234.197,280.714,-0.848,0.286,72.354,72.354,0,2799695469816,True,1172.000,1295.000,256.000,306.000
4.100,2799695467184,2,1.000,208.248,241.762,222.246,306.020,1,1,1,1,-0.927,-4.169,0.083,-0.366,36.207,79.931,79.931,452.899,36.207,79.931,79.931,452.899,36.207,79.931,79.931,452.899,36.207,79.931,79.931,452.899,225.005,264.133,-2.548,-0.142,72.413,72.413,0,2799695470096,True,208.000,241.000,222.000,305.000
4.100,2801324014896,1,1.000,686.806,720.261,242.776,270.938,1,1,1,1,0.454,0.055,0.393,-0.167,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,703.534,256.857,0.255,0.113,72.354,72.354,0,2801324011928,True,687.000,720.000,242.000,271.000
4.100,2801323680992,2,0.972,278.844,298.188,227.252,279.315,1,1,1,1,-16.538,-12.989,-3.532,-0.862,38.620,79.690,79.690,457.647,38.620,79.690,79.690,457.647,38.620,79.690,79.690,457.647,38.620,79.690,79.690,457.647,288.516,253.283,-14.764,-2.197,77.240,77.240,0,2796781882168,True,278.000,299.000,224.000,279.000
4.100,2796568723016,2,1.000,248.383,270.427,225.979,278.879,1,1,1,1,13.894,14.906,-0.731,1.589,36.179,79.869,79.869,457.715,36.179,79.869,79.869,457.715,36.179,79.869,79.869,457.715,36.179,79.869,79.869,457.715,259.405,252.429,14.400,0.429,72.358,72.358,0,2796568721504,True,252.000,274.000,224.000,279.000
4.100,2796992482664,2,1.000,266.050,286.419,219.310,279.032,1,1,1,1,2.926,-1.449,1.789,-3.477,36.198,79.955,79.955,459.098,36.198,79.955,79.955,459.098,36.198,79.955,79.955,459.098,36.198,79.955,79.955,459.098,276.235,249.171,0.738,-0.844,72.395,72.395,0,2796992480816,True,270.000,290.000,218.000,279.000
4.100,2796568962104,1,1.000,802.533,965.501,248.368,304.365,1,1,1,1,-98.128,-104.660,-1.674,-3.764,36.209,79.914,79.914,454.186,36.209,79.914,79.914,454.186,36.209,79.914,79.914,454.186,36.209,79.914,79.914,454.186,884.017,276.366,-101.394,-2.719,72.419,72.419,0,2796568961768,True,805.000,964.000,250.000,309.000
4.100,2801398082640,1,1.000,637.984,669.000,241.000,271.275,1,1,1,1,4.670,0.000,0.000,-5.008,43.408,101.588,101.588,527.283,43.408,101.588,101.588,527.283,43.408,101.588,101.588,527.283,43.408,101.588,101.588,527.283,653.492,256.137,2.335,-2.504,86.815,86.815,0,2796780620488,True,637.000,669.000,241.000,271.000
4.100,2801592111624,2,1.000,304.519,327.599,225.861,282.741,1,1,1,1,-5.701,-6.694,-3.035,-3.646,68.901,152.421,152.421,673.473,68.901,152.421,152.421,673.473,68.901,152.421,152.421,673.473,68.901,152.421,152.421,673.473,316.059,254.301,-6.198,-3.341,137.803,137.803,0,2801592114368,True,304.000,327.000,225.000,283.000
4.200,2796793998752,1,1.000,1118.001,1239.934,253.676,301.998,1,1,1,1,-0.361,0.123,0.018,-0.294,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,1178.968,277.837,-0.119,-0.138,72.354,72.354,0,2796793999200,True,1119.000,1240.000,254.000,302.000
4.200,2796793998080,1,1.000,1040.456,1153.165,251.960,299.871,1,1,1,1,-0.414,3.189,0.044,-0.250,36.177,79.892,79.892,452.854,36.177,79.892,79.892,452.854,36.177,79.892,79.892,452.854,36.177,79.892,79.892,452.854,1096.810,275.915,1.387,-0.103,72.355,72.355,0,2796793997520,True,1039.000,1153.000,252.000,300.000
4.200,2796793995728,2,1.000,369.644,413.774,228.974,330.733,1,1,1,1,-45.061,-43.291,1.706,-6.929,36.207,79.931,79.931,452.899,36.207,79.931,79.931,452.899,36.207,79.931,79.931,452.899,36.207,79.931,79.931,452.899,391.709,279.854,-44.176,-2.611,72.413,72.413,0,2796793997072,True,369.000,417.000,227.000,332.000
4.200,2799695466792,1,1.000,1171.887,1295.171,255.620,305.689,1,2,1,1,-0.725,-3.548,1.151,-0.967,36.177,79.890,79.890,452.845,36.177,79.890,79.890,452.845,36.177,79.890,79.890,452.845,36.177,79.890,79.890,452.845,1233.529,280.655,-2.137,0.092,72.354,72.354,0,2799695469816,True,1171.000,1294.000,256.000,305.000
4.200,2799695467184,2,1.000,208.461,241.582,222.162,305.989,1,1,1,1,-0.252,-3.646,-0.120,-0.353,36.193,79.900,79.900,452.847,36.193,79.900,79.900,452.847,36.193,79.900,79.900,452.847,36.193,79.900,79.900,452.847,225.021,264.076,-1.949,-0.236,72.385,72.385,0,2799695470096,True,209.000,242.000,222.000,306.000
4.200,2801324014896,1,1.000,686.905,720.532,242.521,270.950,1,1,1,1,0.573,0.641,-0.259,-0.104,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,703.719,256.735,0.607,-0.182,72.354,72.354,0,2801324011928,True,687.000,721.000,242.000,271.000
4.200,2801323680992,2,0.972,277.191,296.889,226.899,279.229,1,1,1,1,-16.538,-12.989,-3.532,-0.862,59.134,125.454,125.454,557.647,59.134,125.454,125.454,557.647,59.134,125.454,125.454,557.647,59.134,125.454,125.454,557.647,287.040,253.064,-14.764,-2.197,118.269,118.269,1,2796781882168,False,278.000,299.000,224.000,279.000
4.200,2796568723016,2,1.000,251.303,273.395,224.854,279.748,1,1,1,1,17.283,18.178,-3.060,3.162,36.196,80.163,80.163,456.997,36.196,80.163,80.163,456.997,36.196,80.163,80.163,456.997,36.196,80.163,80.163,456.997,262.349,252.301,17.730,0.051,72.392,72.392,0,2796568721504,True,254.000,276.000,223.000,281.000
4.200,2796992482664,2,1.000,268.392,289.434,219.312,279.885,1,1,1,1,7.467,5.556,1.397,-0.815,36.216,80.281,80.281,458.052,36.216,80.281,80.281,458.052,36.216,80.281,80.281,458.052,36.216,80.281,80.281,458.052,278.913,249.598,6.512,0.291,72.432,72.432,0,2796992480816,True,272.000,295.000,219.000,282.000
4.200,2796568962104,1,1.000,793.545,953.936,248.852,305.078,1,1,1,1,-96.305,-107.087,-0.235,-1.355,36.198,79.965,79.965,453.964,36.198,79.965,79.965,453.964,36.198,79.965,79.965,453.964,36.198,79.965,79.965,453.964,873.741,276.965,-101.696,-0.795,72.395,72.395,0,2796568961768,True,795.000,952.000,250.000,307.000
4.200,2801398082640,1,1.000,638.267,669.000,241.000,270.866,1,1,1,1,4.258,0.000,0.000,-4.802,40.828,91.312,91.312,486.374,40.828,91.312,91.312,486.374,40.828,91.312,91.312,486.374,40.828,91.312,91.312,486.374,653.633,255.933,2.129,-2.401,81.655,81.655,0,2796780620488,True,638.000,669.000,241.000,271.000
4.200,2801592111624,2,1.000,303.949,326.930,225.558,282.376,1,1,1,1,-5.701,-6.694,-3.035,-3.646,106.120,219.768,219.768,773.473,106.120,219.768,219.768,773.473,106.120,219.768,219.768,773.473,106.120,219.768,219.768,773.473,315.440,253.967,-6.198,-3.341,212.241,212.241,1,2801592114368,False,304.000,327.000,225.000,283.000
4.200,2796779351456,2,1.000,306.000,328.000,226.000,284.000,1,1,1,1,0.000,0.000,0.000,0.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,317.000,255.000,0.000,0.000,200.000,200.000,0,2796779348544,False,306.000,328.000,226.000,284.000
4.200,2796779352016,2,1.000,335.000,356.000,235.000,287.000,1,1,1,1,0.000,0.000,0.000,0.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,345.500,261.000,0.000,0.000,200.000,200.000,0,2796779351568,False,335.000,356.000,235.000,287.000
4.300,2796793998752,1,1.000,1117.978,1239.604,253.433,301.980,1,1,1,1,-0.334,-0.632,-0.524,-0.269,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,1178.791,277.706,-0.483,-0.396,72.354,72.354,0,2796793999200,True,1118.000,1239.000,253.000,302.000
4.300,2796793998080,1,1.000,1040.264,1153.309,251.977,299.902,1,1,1,1,-0.745,2.802,0.072,-0.127,36.177,79.891,79.891,452.848,36.177,79.891,79.891,452.848,36.177,79.891,79.891,452.848,36.177,79.891,79.891,452.848,1096.787,275.939,1.029,-0.027,72.355,72.355,0,2796793997520,True,1040.000,1153.000,252.000,300.000
4.300,2796793995728,2,1.000,365.812,409.284,229.092,330.750,1,1,1,1,-43.574,-43.647,1.591,-5.363,36.193,79.900,79.900,452.847,36.193,79.900,79.900,452.847,36.193,79.900,79.900,452.847,36.193,79.900,79.900,452.847,387.548,279.921,-43.610,-1.886,72.385,72.385,0,2796793997072,True,367.000,409.000,229.000,332.000
4.300,2799695466792,1,1.000,1171.158,1295.968,255.469,305.740,1,2,1,1,-2.175,-1.005,0.564,-0.641,36.177,79.890,79.890,452.843,36.177,79.890,79.890,452.843,36.177,79.890,79.890,452.843,36.177,79.890,79.890,452.843,1233.563,280.605,-1.590,-0.039,72.354,72.354,0,2799695469816,True,1170.000,1298.000,255.000,306.000
4.300,2799695467184,2,1.000,208.640,241.139,222.458,305.971,1,1,1,1,0.199,-3.820,0.559,-0.316,36.184,79.888,79.888,452.840,36.184,79.888,79.888,452.840,36.184,79.888,79.888,452.840,36.184,79.888,79.888,452.840,224.889,264.214,-1.810,0.121,72.369,72.369,0,2799695470096,True,209.000,241.000,223.000,306.000
4.300,2801324014896,1,1.000,686.976,720.380,242.677,271.323,1,1,1,1,0.603,0.164,0.145,0.743,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,703.678,257.000,0.384,0.444,72.354,72.354,0,2801324011928,True,687.000,720.000,243.000,272.000
4.300,2801323680992,2,0.972,275.537,295.590,226.546,279.143,1,1,1,1,-16.538,-12.989,-3.532,-0.862,89.802,181.219,181.219,657.647,89.802,181.219,181.219,657.647,89.802,181.219,181.219,657.647,89.802,181.219,181.219,657.647,285.564,252.844,-14.764,-2.197,179.603,179.603,2,2796781882168,False,278.000,299.000,224.000,279.000
4.300,2796568723016,2,0.998,254.469,275.136,224.350,280.403,1,1,1,1,20.468,18.007,-3.500,3.913,36.224,80.271,80.271,455.966,36.224,80.271,80.271,455.966,36.224,80.271,80.271,455.966,36.224,80.271,80.271,455.966,264.802,252.376,19.238,0.207,72.448,72.448,0,2796568721504,True,257.000,275.000,224.000,281.000
4.300,2796992482664,2,1.000,269.451,291.443,219.650,280.962,1,1,1,1,8.160,8.780,1.838,1.755,36.246,80.385,80.385,456.698,36.246,80.385,80.385,456.698,36.246,80.385,80.385,456.698,36.246,80.385,80.385,456.698,280.447,250.306,8.470,1.796,72.492,72.492,0,2796992480816,True,270.000,294.000,220.000,283.000
4.300,2796568962104,1,1.000,784.308,942.059,249.253,305.688,1,1,1,1,-95.436,-109.669,0.702,0.290,36.196,79.986,79.986,453.693,36.196,79.986,79.986,453.693,36.196,79.986,79.986,453.693,36.196,79.986,79.986,453.693,863.183,277.470,-102.553,0.496,72.392,72.392,0,2796568961768,True,785.000,940.000,250.000,307.000
4.300,2801398082640,1,1.000,638.813,669.000,241.000,269.845,1,1,1,1,4.521,0.000,0.000,-5.985,39.007,85.359,85.359,466.914,39.007,85.359,85.359,466.914,39.007,85.359,85.359,466.914,39.007,85.359,85.359,466.914,653.906,255.423,2.260,-2.992,78.014,78.014,0,2796780620488,True,639.000,669.000,241.000,269.000
4.300,2801592111624,2,1.000,303.379,326.261,225.254,282.012,1,1,1,1,-5.701,-6.694,-3.035,-3.646,157.809,297.116,297.116,873.473,157.809,297.116,297.116,873.473,157.809,297.116,297.116,873.473,157.809,297.116,297.116,873.473,314.820,253.633,-6.198,-3.341,315.617,315.617,2,2801592114368,False,304.000,327.000,225.000,283.000
4.300,2796779351456,2,1.000,304.000,328.000,224.667,284.667,1,1,1,1,-10.000,0.000,-6.667,3.333,66.667,333.333,333.333,6766.667,66.667,333.333,333.333,6766.667,66.667,333.333,333.333,6766.667,66.667,333.333,333.333,6766.667,316.000,254.667,-5.000,-1.667,133.333,133.333,0,2796779348544,True,303.000,328.000,224.000,285.000
4.300,2796779352016,2,1.000,335.000,355.333,235.667,285.667,1,1,1,1,0.000,-3.333,3.333,-6.667,66.667,333.333,333.333,6766.667,66.667,333.333,333.333,6766.667,66.667,333.333,333.333,6766.667,66.667,333.333,333.333,6766.667,345.167,260.667,-1.667,-1.667,133.333,133.333,0,2796779351568,True,335.000,355.000,236.000,285.000
4.300,2796994785120,2,0.914,391.000,419.000,230.000,292.000,1,1,1,1,0.000,0.000,0.000,0.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,100.000,0.000,0.000,10000.000,405.000,261.000,0.000,0.000,200.000,200.000,0,2796994781536,False,391.000,419.000,230.000,292.000
4.400,2796793998752,1,1.000,1118.326,1239.345,253.605,301.970,1,1,1,1,0.510,-1.064,-0.029,-0.232,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,36.177,79.889,79.889,452.838,1178.836,277.787,-0.277,-0.130,72.354,72.354,0,2796793999200,True,1119.000,1239.000,254.000,302.000
4.400,2796793998080,1,1.000,1040.121,1153.376,251.990,299.929,1,1,1,1,-0.897,2.332,0.085,-0.038,36.177,79.891,79.891,452.844,36.177,79.891,79.891,452.844,36.177,79.891,79.891,452.844,36.177,79.891,79.891,452.844,1096.749,275.960,0.718,0.023,72.355,72.355,0,2796793997520,True,1040.000,1153.000,252.000,300.000
4.400,2796793995728,2,1.000,363.461,405.672,227.351,328.327,1,1,1,1,-39.143,-41.985,-2.605,-9.528,36.184,79.888,79.888,452.840,36.184,79.888,79.888,452.840,36.184,79.888,79.888,452.840,36.184,79.888,79.888,452.840,384.567,277.839,-40.564,-6.066,72.369,72.369,0,2796793997072,True,367.000,407.000,224.000,325.000
