time,priority,object,text
29.900,3,2043662167064,Detection created
29.900,3,2042046921920,Detection created
29.900,3,2041411622504,Detection created
30.000,3,2041962026152,Detection created
30.000,3,2042173885296,Detection created
30.000,3,2042176013536,Detection created
30.000,3,2041410998624,Detection created
30.000,3,2041411001032,Detection created
30.000,3,2041411001536,Detection created
30.000,3,2041410999912,Detection created
30.000,3,2041410999688,Detection created
30.000,2,2043655021904,Pattern removed
30.000,3,2041982460088,Detection created
30.000,3,2041410177792,Detection created
30.000,3,2041410176280,Detection created
30.000,3,2041410178856,Detection created
30.000,3,2041410175440,Detection created
30.000,3,2041410177344,Detection created
30.000,3,2043677332312,Detection created
30.000,3,2043904834864,Detection created
30.100,3,2043663363880,Detection created
30.100,3,2043663362648,Detection created
30.100,3,2043663363936,Detection created
30.100,3,2043663363208,Detection created
30.100,3,2043663361640,Detection created
30.100,3,2043663360240,Detection created
30.100,3,2041980739368,Detection created
30.100,3,2044114552480,Detection created
30.100,2,2043655020728,Pattern removed
30.100,3,2043674739488,Detection created
30.100,3,2043674742344,Detection created
30.100,3,2043674742120,Detection created
30.100,3,2043674739544,Detection created
30.100,3,2043674739040,Detection created
30.100,3,2044114553320,Detection created
30.100,3,2043904831672,Detection created
30.200,3,2043904834864,Detection created
30.200,3,2041410073152,Detection created
30.200,3,2041410076176,Detection created
30.200,3,2041410074552,Detection created
30.200,3,2041410073208,Detection created
30.200,3,2041410075168,Detection created
30.200,3,2041410072704,Detection created
30.200,2,2043673334952,Pattern removed
30.200,3,2043711637208,Detection created
30.200,3,2043679345632,Detection created
30.200,3,2043679343616,Detection created
30.200,3,2042036766872,Detection created
30.200,3,2042025354856,Detection created
30.200,3,2043671421504,Detection created
30.200,3,2043904835088,Detection created
30.200,3,2042173720224,Detection created
30.200,3,2042173721176,Detection created
30.300,3,2042045695200,Detection created
30.300,3,2043904756984,Detection created
30.300,3,2043904755808,Detection created
30.300,3,2043904754464,Detection created
30.300,3,2044113448128,Detection created
30.300,3,2041961695888,Detection created
30.300,3,2041961696280,Detection created
30.300,3,2043659803672,Detection created
30.300,3,2043898579768,Detection created
30.300,3,2043905077088,Detection created
30.300,3,2043662137944,Detection created
30.300,3,2043662136040,Detection created
30.300,3,2042183855072,Detection created
30.300,3,2041401424584,Detection created
30.400,3,2044114570432,Detection created
30.400,3,2044114568080,Detection created
30.400,3,2044114568024,Detection created
30.400,3,2044114570040,Detection created
30.400,3,2044114570096,Detection created
30.400,3,2044128477984,Detection created
30.400,3,2044128478712,Detection created
30.400,3,2044128479664,Detection created
30.400,3,2043675190272,Detection created
30.400,3,2043675191952,Detection created
30.400,3,2043675580624,Detection created
30.400,3,2043675581464,Detection created
30.400,3,2043675580792,Detection created
30.400,3,2043675578832,Detection created
30.400,3,2041754288200,Detection created
30.400,3,2041754288312,Detection created
30.500,3,2045679614384,Detection created
30.500,3,2043898579768,Detection created
30.500,3,2042174643392,Detection created
30.500,3,2042174643840,Detection created
30.500,3,2042037330440,Detection created
30.500,3,2043659799408,Detection created
30.500,3,2043659796776,Detection created
30.500,3,2043677669136,Detection created
30.500,3,2043677667400,Detection created
30.500,3,2041963527304,Detection created
30.500,3,2041963524784,Detection created
30.500,3,2043673781640,Detection created
30.500,3,2043673780800,Detection created
30.500,3,2043673780408,Detection created
30.500,3,2043673782144,Detection created
30.500,3,2042172446592,Detection created
30.500,3,2042172448048,Detection created
30.600,3,2041754288312,Detection created
30.600,3,2043655021176,Detection created
30.600,3,2042175870960,Detection created
30.600,3,2044118003216,Detection created
30.600,3,2044115418248,Detection created
30.600,3,2043662378880,Detection created
30.600,3,2041960581720,Detection created
30.600,3,2043674742512,Detection created
30.600,3,2041980916624,Detection created
30.600,3,2044117897168,Detection created
30.600,2,2042039510744,Pattern created
30.600,2,2042039511080,Body created
30.600,3,2041961101968,Detection created
30.600,3,2042175611568,Detection created
30.600,3,2042175612408,Detection created
30.600,3,2042033616712,Detection created
30.600,3,2042037395240,Detection created
30.600,3,2042037393392,Detection created
30.600,3,2042037394960,Detection created
30.600,3,2042037392384,Detection created
30.600,3,2042037392216,Detection created
30.700,3,2042037392888,Detection created
30.700,3,2043689199264,Detection created
30.700,3,2043689199656,Detection created
30.700,3,2043689199600,Detection created
30.700,3,2043689200664,Detection created
30.700,3,2043689199320,Detection created
30.700,3,2043689197976,Detection created
30.700,3,2043689198816,Detection created
30.700,3,2043689198592,Detection created
30.700,3,2043689200552,Detection created
30.700,2,2041411178904,Pattern created
30.700,2,2041411182208,Body created
30.700,3,2041411181536,Detection created
30.700,3,2043898749056,Detection created
30.700,3,2043898749168,Detection created
30.700,3,2043898751968,Detection created
30.700,3,2043898751128,Detection created
30.700,3,2043898751184,Detection created
30.700,3,2043898750792,Detection created
30.700,3,2043898749504,Detection created
30.700,3,2043898752304,Detection created
30.700,3,2043898749336,Detection created
30.800,3,2042037150048,Detection created
30.800,3,2042037151336,Detection created
30.800,3,2042037152736,Detection created
30.800,3,2042037150104,Detection created
30.800,3,2042037150384,Detection created
30.800,3,2042037153520,Detection created
30.800,3,2042037150552,Detection created
30.800,3,2042037152176,Detection created
30.800,3,2042037153016,Detection created
30.800,2,2042025354072,Pattern removed
30.800,3,2043659803504,Detection created
30.800,3,2043898136280,Detection created
30.800,3,2042174039376,Detection created
30.800,3,2041980985584,Detection created
30.800,3,2041963825472,Detection created
30.800,3,2044113447232,Detection created
30.800,3,2044113447008,Detection created
30.800,3,2044113992784,Detection created
30.800,3,2044113150976,Detection created
30.800,3,2043673334448,Detection created
30.800,3,2041962026712,Detection created
30.900,3,2043904835088,Detection created
30.900,3,2041754288200,Detection created
30.900,3,2043675610976,Detection created
30.900,3,2043673334952,Detection created
30.900,3,2041445904736,Detection created
30.900,3,2044117893864,Detection created
30.900,3,2044117897168,Detection created
30.900,3,2041411001368,Detection created
30.900,3,2042175870624,Detection created
30.900,3,2041959258320,Detection created
30.900,3,2041959257424,Detection created
30.900,3,2041959258712,Detection created
30.900,3,2041959259832,Detection created
30.900,3,2041959257760,Detection created
30.900,3,2041411181536,Detection created
30.900,3,2042045203232,Detection created
30.900,3,2041445838800,Detection created
31.000,3,2042024949856,Detection created
31.000,3,2041959743160,Detection created
31.000,3,2041975230928,Detection created
31.000,3,2041975233560,Detection created
31.000,3,2041975234064,Detection created
31.000,3,2041975231824,Detection created
31.000,3,2041975233168,Detection created
31.000,3,2041975231320,Detection created
31.000,3,2041975230536,Detection created
31.000,3,2044112149192,Detection created
31.000,3,2044112147904,Detection created
31.000,3,2043672853192,Detection created
31.000,3,2043670194608,Detection created
31.000,3,2043670193376,Detection created
31.000,3,2043670194888,Detection created
31.000,3,2043675145440,Detection created
31.000,3,2043675147512,Detection created
31.000,3,2041959881416,Detection created
31.000,3,2043679547064,Detection created
31.100,3,2041942316424,Detection created
31.100,3,2041942316648,Detection created
31.100,3,2041942317152,Detection created
31.100,3,2041942318776,Detection created
31.100,3,2041942315248,Detection created
31.100,3,2041942316368,Detection created
31.100,3,2041942316032,Detection created
31.100,3,2041942315752,Detection created
31.100,3,2043667913976,Detection created
31.100,3,2043667914424,Detection created
31.100,3,2042184318144,Detection created
31.100,2,2042045695928,Pattern removed
31.100,2,2043663073744,Pattern created
31.100,2,2043663076376,Body created
31.100,3,2041982120848,Detection created
31.100,3,2045461744496,Detection created
31.100,3,2043667786776,Detection created
31.100,3,2041959543920,Detection created
31.100,3,2041402111480,Detection created
31.100,3,2043898137960,Detection created
31.100,3,2043659801824,Detection created
31.100,3,2043905074792,Detection created
31.100,3,2043662135760,Detection created
31.100,3,2042172491032,Detection created
31.100,-1,2041754101296,Car may collide in 1 seconds with probability 1.2 percent
31.200,3,2043661245968,Detection created
31.200,3,2044117702920,Detection created
31.200,3,2044117702584,Detection created
31.200,3,2044117702360,Detection created
31.200,3,2044117703032,Detection created
31.200,3,2044117703368,Detection created
31.200,3,2043904924136,Detection created
31.200,3,2043904922960,Detection created
31.200,3,2043904923016,Detection created
31.200,3,2041959881416,Detection created
31.200,3,2045680074824,Detection created
31.200,3,2045680075440,Detection created
31.200,3,2045680076728,Detection created
31.200,3,2043679305288,Detection created
31.200,3,2043679304840,Detection created
31.200,3,2043679305232,Detection created
31.200,3,2043674437448,Detection created
31.200,3,2043675793672,Detection created
31.200,3,2043673962648,Detection created
31.300,3,2043655055288,Detection created
31.300,3,2041754519088,Detection created
31.300,3,2041754518416,Detection created
31.300,3,2043659801824,Detection created
31.300,3,2042043044528,Detection created
31.300,3,2042043045760,Detection created
31.300,3,2042043045872,Detection created
31.300,3,2042043044752,Detection created
31.300,3,2042043044808,Detection created
31.300,3,2042043045816,Detection created
31.300,3,2043673622512,Detection created
31.300,3,2041756027760,Detection created
31.300,3,2041756027648,Detection created
31.300,3,2041756025576,Detection created
31.300,3,2041756026416,Detection created
31.300,3,2041756025016,Detection created
31.300,3,2041756028152,Detection created
31.300,3,2041756027032,Detection created
31.400,3,2041402500432,Detection created
31.400,3,2041402502504,Detection created
31.400,3,2041402500544,Detection created
31.400,3,2041402502560,Detection created
31.400,3,2041402502952,Detection created
31.400,3,2041402501216,Detection created
31.400,3,2041402499592,Detection created
31.400,3,2041402500264,Detection created
31.400,3,2041402500208,Detection created
31.400,3,2041959613832,Detection created
31.400,2,2043673544072,Pattern created
31.400,2,2043673544128,Body created
31.400,3,2041975247368,Detection created
31.400,3,2043679927824,Detection created
31.400,3,2043679924296,Detection created
31.400,3,2043679924352,Detection created
31.400,3,2043679928048,Detection created
31.400,3,2043679924688,Detection created
31.400,3,2043679925920,Detection created
31.400,3,2043679926312,Detection created
31.400,3,2043679924856,Detection created
31.400,3,2043679926088,Detection created
31.500,3,2041410141432,Detection created
31.500,3,2041410140032,Detection created
31.500,3,2042038914968,Detection created
31.500,3,2042038913792,Detection created
31.500,3,2043678021560,Detection created
31.500,3,2043678021168,Detection created
31.500,3,2041959309888,Detection created
31.500,3,2041959309496,Detection created
31.500,3,2041959311176,Detection created
31.500,3,2041959311064,Detection created
31.500,3,2042043866584,Detection created
31.500,3,2041959909864,Detection created
31.500,3,2041959908968,Detection created
31.500,3,2041959907736,Detection created
31.500,3,2041959910872,Detection created
31.500,3,2041959908912,Detection created
31.500,3,2041959910480,Detection created
31.500,3,2041959909696,Detection created
31.500,3,2041959909528,Detection created
31.600,3,2041975247368,Detection created
31.600,3,2042037211936,Detection created
31.600,3,2042037211712,Detection created
31.600,3,2042037214512,Detection created
31.600,3,2042037212496,Detection created
31.600,3,2042037214064,Detection created
31.600,3,2042037212776,Detection created
31.600,3,2042037212328,Detection created
31.600,3,2042037213168,Detection created
31.600,3,2043947715048,Detection created
31.600,2,2042173374648,Pattern created
31.600,2,2042173376720,Body created
31.600,2,2042173378120,Pattern created
31.600,2,2042173375488,Body created
31.600,3,2042182691248,Detection created
31.600,3,2042173375544,Detection created
31.600,3,2042173377392,Detection created
31.600,3,2041445789088,Detection created
31.600,3,2041445787464,Detection created
31.600,3,2041445786064,Detection created
31.600,3,2041445788080,Detection created
31.600,3,2041445787352,Detection created
31.600,3,2043898462392,Detection created
31.700,3,2043898466088,Detection created
31.700,3,2043898463288,Detection created
31.700,3,2043898463008,Detection created
31.700,3,2043898462840,Detection created
31.700,3,2043898464296,Detection created
31.700,3,2043668344336,Detection created
31.700,3,2043668341088,Detection created
31.700,3,2043668343272,Detection created
31.700,3,2043668343048,Detection created
31.700,3,2043668343776,Detection created
31.700,3,2043668341872,Detection created
31.700,3,2043668344000,Detection created
31.700,3,2043668341256,Detection created
31.700,3,2043668341648,Detection created
31.700,3,2043668341144,Detection created
31.700,3,2043668342320,Detection created
31.800,3,2043898462392,Detection created
31.800,3,2043711482232,Detection created
31.800,3,2043711481112,Detection created
31.800,3,2043711480944,Detection created
31.800,3,2043711483688,Detection created
31.800,3,2043711480664,Detection created
31.800,3,2043711481168,Detection created
31.800,3,2043711480160,Detection created
31.800,3,2043711482288,Detection created
31.800,3,2043711483408,Detection created
31.800,2,2041963629592,Pattern removed
31.800,3,2044113992168,Detection created
31.800,3,2043668450720,Detection created
31.800,3,2042153072400,Detection created
31.800,3,2041962026152,Detection created
31.800,3,2043663362648,Detection created
31.800,3,2043663391768,Detection created
31.800,3,2044115633712,Detection created
31.800,3,2043904754464,Detection created
31.800,3,2041410074552,Detection created
31.800,3,2041980988776,Detection created
31.900,3,2041756025072,Detection created
31.900,3,2043662135760,Detection created
31.900,3,2042184318144,Detection created
31.900,3,2042043045816,Detection created
31.900,3,2042043047328,Detection created
31.900,3,2042045695928,Detection created
31.900,3,2043710444488,Detection created
31.900,3,2043679924408,Detection created
31.900,2,2043668449432,Pattern removed
31.900,3,2041961696280,Detection created
31.900,3,2042175504456,Detection created
31.900,3,2044114570096,Detection created
31.900,3,2044118003216,Detection created
31.900,3,2043689199264,Detection created
31.900,3,2041410073208,Detection created
31.900,3,2042174643840,Detection created
31.900,3,2041445904736,Detection created
32.000,3,2042025354072,Detection created
32.000,3,2041959309888,Detection created
32.000,3,2043679370264,Detection created
32.000,3,2043679367856,Detection created
32.000,3,2043679368024,Detection created
32.000,3,2043679369480,Detection created
32.000,3,2043679369760,Detection created
32.000,3,2043679367352,Detection created
32.000,3,2043679371160,Detection created
32.000,3,2043679370656,Detection created
32.000,3,2042153072400,Detection created
32.000,3,2041959491120,Detection created
32.000,3,2041959491064,Detection created
32.000,3,2041959492296,Detection created
32.000,3,2041959490280,Detection created
32.000,3,2041959491848,Detection created
32.000,3,2041959492912,Detection created
32.100,3,2043904594104,Detection created
32.100,3,2043904597016,Detection created
32.100,3,2043904594944,Detection created
32.100,3,2043904594608,Detection created
32.100,3,2043904595672,Detection created
32.100,3,2043904595560,Detection created
32.100,3,2043904596792,Detection created
32.100,3,2043904597128,Detection created
32.100,3,2043904596736,Detection created
32.100,3,2043904594664,Detection created
32.100,3,2043904595728,Detection created
32.100,3,2043904594888,Detection created
32.100,3,2043904597296,Detection created
32.100,3,2043904597240,Detection created
32.100,3,2043904595448,Detection created
32.100,3,2043904594384,Detection created
32.200,3,2042153072400,Detection created
32.200,3,2043904595784,Detection created
32.200,3,2043904595280,Detection created
32.200,3,2043904595952,Detection created
32.200,3,2043904595056,Detection created
32.200,3,2043904597912,Detection created
32.200,3,2043904597408,Detection created
32.200,3,2043904596344,Detection created
32.200,2,2041619365392,Pattern removed
32.200,2,2043663073744,Pattern removed
32.200,3,2045679614384,Detection created
32.200,3,2043663363936,Detection created
32.200,3,2042175870960,Detection created
32.200,3,2042037150384,Detection created
32.200,3,2043673334952,Detection created
32.200,3,2044114570432,Detection created
32.200,3,2043689198816,Detection created
32.200,3,2041942316424,Detection created
32.300,3,2044132796904,Detection created
32.300,3,2044132795560,Detection created
32.300,3,2044132798192,Detection created
32.300,3,2044132797240,Detection created
32.300,3,2044132796568,Detection created
32.300,3,2044132795112,Detection created
32.300,3,2044132794832,Detection created
32.300,3,2044132795448,Detection created
32.300,3,2043904594888,Detection created
32.300,2,2042084429664,Pattern created
32.300,2,2042084428824,Body created
32.300,3,2042084426416,Detection created
32.300,3,2042045712872,Detection created
32.300,3,2042045711920,Detection created
32.300,3,2042045713040,Detection created
32.300,3,2042045712424,Detection created
32.300,3,2042045712816,Detection created
32.300,3,2042045713992,Detection created
32.300,3,2042045712032,Detection created
32.300,3,2042045710576,Detection created
32.400,3,2041942316424,Detection created
32.400,3,2043898855608,Detection created
32.400,3,2043898858464,Detection created
32.400,3,2043898856504,Detection created
32.400,3,2043898859080,Detection created
32.400,3,2043898857736,Detection created
32.400,3,2043898857960,Detection created
32.400,3,2041960488800,Detection created
32.400,3,2041960485104,Detection created
32.400,3,2041960488296,Detection created
32.400,3,2041960488688,Detection created
32.400,3,2041960485888,Detection created
32.400,3,2041960485160,Detection created
32.400,3,2041960486840,Detection created
32.400,3,2041960488632,Detection created
32.400,3,2041960488744,Detection created
32.500,3,2042084426416,Detection created
32.500,3,2042175072744,Detection created
32.500,3,2042175072800,Detection created
32.500,3,2042175072464,Detection created
32.500,3,2042175072016,Detection created
32.500,3,2042175070616,Detection created
32.500,3,2042175072968,Detection created
32.500,2,2041754834984,Pattern removed
32.500,3,2042172493272,Detection created
32.500,3,2043673334672,Detection created
32.500,3,2043662138112,Detection created
32.500,3,2041960628744,Detection created
32.500,3,2042036765584,Detection created
32.500,3,2044113447680,Detection created
32.500,3,2043898138408,Detection created
32.600,3,2044114570040,Detection created
32.600,3,2042037330440,Detection created
32.600,3,2043689200664,Detection created
32.600,3,2042037150104,Detection created
32.600,3,2041960581720,Detection created
32.600,3,2043675610976,Detection created
32.600,3,2043675609072,Detection created
32.600,3,2042045695200,Detection created
32.600,2,2042037211936,Pattern created
32.600,2,2043898463008,Body created
32.600,3,2043904596792,Detection created
32.600,3,2043679368024,Detection created
32.600,3,2043679370656,Detection created
32.600,3,2041410140032,Detection created
32.600,3,2042043045816,Detection created
32.600,3,2042043045760,Detection created
32.600,3,2042043044528,Detection created
32.700,3,2042175072576,Detection created
32.700,3,2042175071960,Detection created
32.700,3,2042175071120,Detection created
32.700,3,2042175070840,Detection created
32.700,3,2042175071288,Detection created
32.700,3,2042175074256,Detection created
32.700,3,2042175071680,Detection created
32.700,2,2042084429664,Pattern removed
32.700,3,2044132795448,Detection created
32.700,3,2042175070448,Detection created
32.700,3,2042175284112,Detection created
32.700,3,2042175286296,Detection created
32.700,3,2042175286352,Detection created
32.700,3,2042175285400,Detection created
32.700,3,2042175284952,Detection created
32.700,-1,2043673544128,Car may collide in 1 seconds with probability 1.2 percent
32.800,3,2043904596792,Detection created
32.800,3,2042175287024,Detection created
32.800,3,2042175285848,Detection created
32.800,3,2042175285792,Detection created
32.800,3,2042175286520,Detection created
32.800,3,2042175283944,Detection created
32.800,2,2041756249840,Pattern removed
32.800,3,2042175506416,Detection created
32.800,3,2041963823288,Detection created
32.800,3,2044113991552,Detection created
32.800,3,2044114552480,Detection created
32.800,3,2041410075168,Detection created
32.800,3,2043905075352,Detection created
32.800,3,2041402181840,Detection created
32.800,3,2044114568080,Detection created
32.900,3,2042024949856,Detection created
32.900,3,2042045697160,Detection created
32.900,3,2041619365392,Detection created
32.900,3,2043904594384,Detection created
32.900,3,2043904596960,Detection created
32.900,3,2042037150384,Detection created
32.900,3,2044115633712,Detection created
32.900,3,2041960486280,Detection created
32.900,3,2041960485104,Detection created
32.900,3,2041960485888,Detection created
32.900,3,2041960486840,Detection created
32.900,3,2041960488744,Detection created
33.000,3,2042175506416,Detection created
33.000,3,2041963629592,Detection created
33.000,3,2041960914560,Detection created
33.000,3,2041960914280,Detection created
33.000,3,2042045614064,Detection created
33.000,2,2044114396776,Pattern removed
33.000,3,2044117893864,Detection created
33.000,3,2043659799408,Detection created
33.000,3,2041975234064,Detection created
33.000,3,2044117702920,Detection created
33.000,3,2041754519088,Detection created
33.000,3,2042037153520,Detection created
33.100,3,2043898856504,Detection created
33.100,3,2042045614344,Detection created
33.100,3,2042045614288,Detection created
33.100,3,2042045615128,Detection created
33.100,3,2042045613224,Detection created
33.100,3,2042045615688,Detection created
33.100,3,2042037330440,Detection created
33.100,2,2042037211936,Pattern removed
33.100,2,2041756090720,Pattern created
33.100,2,2041756092568,Body created
33.100,2,2041756090608,Pattern created
33.100,2,2041756092008,Body created
33.100,3,2041756092456,Detection created
33.100,3,2041756094080,Detection created
33.100,3,2041756093072,Detection created
33.100,3,2041756092960,Detection created
33.100,3,2041756091896,Detection created
33.100,3,2041756090888,Detection created
33.200,3,2042037153520,Detection created
33.200,3,2042045695200,Detection created
33.200,3,2041756091784,Detection created
33.200,3,2041756092904,Detection created
33.200,3,2041756091560,Detection created
33.200,3,2042175071680,Detection created
33.200,3,2041756093632,Detection created
33.200,3,2041756091000,Detection created
33.200,3,2041756091112,Detection created
33.200,3,2041756091392,Detection created
33.200,3,2041756093744,Detection created
33.300,3,2041960485104,Detection created
33.300,3,2043904519752,Detection created
33.300,3,2043904517456,Detection created
33.300,3,2043904516448,Detection created
33.300,2,2042039510744,Pattern removed
33.300,3,2041402502504,Detection created
33.300,3,2041975231320,Detection created
33.300,3,2042038914968,Detection created
33.300,3,2043668341088,Detection created
33.300,3,2043711483688,Detection created
33.300,3,2043655055288,Detection created
33.400,3,2043675610976,Detection created
33.400,3,2042037150384,Detection created
33.400,3,2042037152176,Detection created
33.400,3,2042175071120,Detection created
33.400,3,2042175283944,Detection created
33.400,3,2042037212496,Detection created
33.400,3,2043904518128,Detection created
33.400,3,2043904519976,Detection created
33.400,2,2043904519192,Pattern created
33.400,2,2043904519360,Body created
33.400,3,2043904516728,Detection created
33.400,3,2043904519864,Detection created
33.400,3,2043904517792,Detection created
33.400,3,2043904517120,Detection created
33.400,3,2043904517232,Detection created
33.400,3,2043904517680,Detection created
33.500,3,2043904517848,Detection created
33.500,3,2043904365456,Detection created
33.500,3,2043904367472,Detection created
33.500,3,2043904367192,Detection created
33.500,3,2043904367360,Detection created
33.500,3,2043904366520,Detection created
33.500,3,2043904366856,Detection created
33.500,3,2043904365736,Detection created
33.500,3,2043904365624,Detection created
33.500,3,2043904366464,Detection created
33.500,3,2043904366912,Detection created
33.500,3,2043904365904,Detection created
33.600,3,2041959909864,Detection created
33.600,3,2043673022536,Detection created
33.600,3,2043673022984,Detection created
33.600,3,2043673022648,Detection created
33.600,3,2043673024552,Detection created
33.600,3,2043673022872,Detection created
33.600,3,2043673026120,Detection created
33.600,3,2043904366968,Detection created
33.600,3,2043904365064,Detection created
33.600,3,2043904366128,Detection created
33.600,3,2045689176976,Detection created
33.600,3,2045689177760,Detection created
33.700,3,2043904754464,Detection created
33.700,3,2045689179944,Detection created
33.700,3,2045689177536,Detection created
33.700,3,2045689177088,Detection created
33.700,3,2045689178488,Detection created
33.700,3,2045689178880,Detection created
33.700,3,2042175782528,Detection created
33.700,3,2045689176472,Detection created
33.700,3,2045689179384,Detection created
33.700,3,2045689176136,Detection created
33.700,3,2045689176248,Detection created
33.700,3,2045689178432,Detection created
33.700,3,2045689179776,Detection created
33.800,3,2045689177592,Detection created
33.800,3,2045689179888,Detection created
33.800,3,2045679853808,Detection created
33.800,3,2045679854704,Detection created
33.800,3,2045679854480,Detection created
33.800,3,2045679856440,Detection created
33.800,2,2042173374648,Pattern removed
33.800,3,2044114570040,Detection created
33.800,3,2043679367856,Detection created
33.800,3,2042175287024,Detection created
33.800,3,2042084426416,Detection created
33.800,3,2043904595056,Detection created
33.800,3,2043904596960,Detection created
33.900,3,2042039510744,Detection created
33.900,3,2042037211936,Detection created
33.900,3,2041756091112,Detection created
33.900,3,2041756091728,Detection created
33.900,3,2041756090888,Detection created
33.900,3,2043904595952,Detection created
33.900,3,2043904368536,Detection created
33.900,3,2043904366912,Detection created
33.900,3,2043711481112,Detection created
33.900,3,2042045712872,Detection created
33.900,3,2041959491848,Detection created
34.000,3,2041756249840,Detection created
34.000,3,2045679857392,Detection created
34.000,3,2045679853752,Detection created
34.000,3,2045679856048,Detection created
34.000,3,2045679856608,Detection created
34.000,3,2045679857056,Detection created
34.000,3,2045679854256,Detection created
34.000,2,2045679853976,Pattern created
34.000,2,2045679857280,Body created
34.000,3,2045679855712,Detection created
34.000,3,2045679855992,Detection created
34.000,3,2045679857560,Detection created
34.000,3,2045679855880,Detection created
34.000,3,2045679855544,Detection created
34.100,3,2042040277648,Detection created
34.100,3,2042040276360,Detection created
34.100,3,2042040275912,Detection created
34.100,3,2042040276304,Detection created
34.100,3,2042040278544,Detection created
34.100,3,2042040276248,Detection created
34.100,3,2042040276136,Detection created
34.100,3,2043662010632,Detection created
34.100,3,2043662012256,Detection created
34.100,3,2042040276696,Detection created
34.100,3,2042040278432,Detection created
34.100,3,2042040275352,Detection created
34.100,3,2042040278320,Detection created
34.200,3,2042040276080,Detection created
34.200,3,2042040276640,Detection created
34.200,3,2042040275688,Detection created
34.200,3,2042040277368,Detection created
34.200,3,2042040277872,Detection created
34.200,3,2042045702096,Detection created
34.200,3,2042045699520,Detection created
34.200,3,2042045700472,Detection created
34.200,3,2042045702040,Detection created
34.200,3,2042045700248,Detection created
34.200,3,2042045700528,Detection created
34.300,3,2043662012256,Detection created
34.300,3,2042045699464,Detection created
34.300,3,2042045698736,Detection created
34.300,3,2042045700080,Detection created
34.300,3,2042045699016,Detection created
34.300,3,2042045699184,Detection created
34.300,3,2044114846216,Detection created
34.300,3,2044114847616,Detection created
34.300,3,2044114846720,Detection created
34.300,3,2044114846832,Detection created
34.300,3,2044114849240,Detection created
34.400,3,2042045701480,Detection created
34.400,3,2042045701984,Detection created
34.400,3,2042045700528,Detection created
34.400,3,2042045701648,Detection created
34.400,3,2043660634152,Detection created
34.400,3,2043660634880,Detection created
34.400,3,2043660635496,Detection created
34.400,2,2043660636056,Pattern created
34.400,2,2043660632584,Body created
34.400,3,2042132511880,Detection created
34.400,3,2043660634432,Detection created
34.400,3,2043660633760,Detection created
34.400,3,2043660634544,Detection created
34.400,3,2043660633256,Detection created
34.400,3,2043660635272,Detection created
34.500,3,2044114846832,Detection created
34.500,3,2041754863040,Detection created
34.500,3,2041754864552,Detection created
34.500,3,2041754865616,Detection created
34.500,3,2041754862424,Detection created
34.500,3,2041754864440,Detection created
34.500,3,2041754863152,Detection created
34.500,3,2041754862816,Detection created
34.500,3,2043670150560,Detection created
34.500,3,2043670149216,Detection created
34.500,3,2043670147648,Detection created
34.500,3,2043670149048,Detection created
34.500,3,2043670148544,Detection created
34.500,3,2043670151008,Detection created
34.500,3,2043670147424,Detection created
34.600,3,2042132511880,Detection created
34.600,3,2043670147368,Detection created
34.600,3,2043670147928,Detection created
34.600,3,2043670150392,Detection created
34.600,3,2043670148376,Detection created
34.600,3,2043670148096,Detection created
34.600,3,2043670148712,Detection created
34.600,2,2041962026320,Pattern removed
34.600,2,2042040395424,Pattern created
34.600,2,2042040397776,Body created
34.600,3,2043668450832,Detection created
34.600,3,2043898137120,Detection created
34.600,3,2043898579600,Detection created
34.600,3,2044113992280,Detection created
34.600,3,2042045205080,Detection created
34.600,3,2043659801040,Detection created
34.600,3,2043905074680,Detection created
34.700,3,2043711482288,Detection created
34.700,3,2041959309496,Detection created
34.700,3,2043679924408,Detection created
34.700,3,2044132794832,Detection created
34.700,3,2043898857960,Detection created
34.700,3,2043668343272,Detection created
34.700,3,2043679369760,Detection created
34.700,3,2043904365624,Detection created
34.700,3,2043904365456,Detection created
34.700,3,2045689176248,Detection created
34.700,3,2045689177088,Detection created
34.700,3,2043673022536,Detection created
34.700,3,2043670150560,Detection created
34.700,3,2043670151008,Detection created
34.800,3,2043668450832,Detection created
34.800,3,2041754862816,Detection created
34.800,3,2042037150104,Detection created
34.800,3,2042037150552,Detection created
34.800,3,2042037150384,Detection created
34.800,3,2042040394360,Detection created
34.800,2,2041411178904,Pattern removed
34.800,3,2043678021168,Detection created
34.800,3,2043667913976,Detection created
34.800,3,2042037211712,Detection created
34.800,3,2043679371160,Detection created
34.800,3,2043898857736,Detection created
34.800,3,2041402502952,Detection created
34.900,3,2042043045816,Detection created
34.900,3,2043711481112,Detection created
34.900,3,2042175071960,Detection created
34.900,3,2042175070616,Detection created
34.900,3,2043904596960,Detection created
34.900,3,2043904519752,Detection created
34.900,3,2043673022536,Detection created
34.900,3,2043673022648,Detection created
34.900,3,2041962026320,Detection created
34.900,3,2045689177088,Detection created
34.900,3,2045689176248,Detection created
35.000,3,2042045700192,Detection created
35.000,3,2042045698568,Detection created
35.000,3,2042045701480,Detection created
35.000,3,2042045702096,Detection created
35.000,3,2042045698736,Detection created
35.000,3,2042040396320,Detection created
35.000,3,2042040394640,Detection created
35.000,3,2042040393800,Detection created
35.000,3,2042040395032,Detection created
35.000,3,2042040395368,Detection created
35.100,3,2042040395256,Detection created
35.100,3,2042040396488,Detection created
35.100,3,2042040396824,Detection created
