time,priority,object,text
35.720,3,2457993378728,Detection created
35.720,3,2457993378784,Detection created
35.720,3,2457993378840,Detection created
35.760,3,2457993372168,Detection created
35.760,3,2457993372112,Detection created
35.760,3,2457993372224,Detection created
35.760,3,2457993372280,Detection created
35.760,3,2457993372336,Detection created
35.800,3,2457993373736,Detection created
35.800,3,2457993373680,Detection created
35.800,3,2457993373792,Detection created
35.800,3,2457993373848,Detection created
35.800,3,2457993373904,Detection created
35.840,3,2457993375304,Detection created
35.840,3,2457993375248,Detection created
35.840,3,2457993375360,Detection created
35.840,3,2457993375416,Detection created
35.840,3,2457993375472,Detection created
35.880,3,2457993421992,Detection created
35.880,3,2457993421936,Detection created
35.880,3,2457993422048,Detection created
35.880,3,2457993422104,Detection created
35.880,2,2457992066216,Pattern removed
35.920,3,2457992206824,Detection created
35.920,3,2457992204528,Detection created
35.920,3,2457992205704,Detection created
35.920,3,2457992208000,Detection created
35.920,3,2457992225904,Detection created
35.920,3,2457992227136,Detection created
35.960,3,2457992420600,Detection created
35.960,3,2457992419424,Detection created
35.960,3,2457992438224,Detection created
35.960,3,2457992439400,Detection created
36.000,3,2457992610256,Detection created
36.000,3,2457992612720,Detection created
36.000,3,2457992611544,Detection created
36.000,3,2457992622432,Detection created
36.000,3,2457992623608,Detection created
36.040,3,2457992846528,Detection created
36.040,3,2457992864656,Detection created
36.040,3,2457992866392,Detection created
36.040,3,2457992888560,Detection created
36.040,3,2457992889960,Detection created
36.080,3,2457993127920,Detection created
36.080,3,2457993126408,Detection created
36.080,3,2457993129544,Detection created
36.080,3,2457993155808,Detection created
36.080,3,2457993157264,Detection created
36.120,3,2457993423224,Detection created
36.120,3,2457993423168,Detection created
36.120,3,2457993423280,Detection created
36.120,3,2457993423336,Detection created
36.120,-1,2457992085288,car may collide in 3 seconds with probability 0.5 percent
36.120,-1,2457992744296,car may collide in 1 seconds with probability 0.2 percent
36.120,-1,2457993344000,car may collide in 2 seconds with probability 0.1 percent
36.160,3,2457993424792,Detection created
36.160,3,2457993453752,Detection created
36.160,3,2457993453696,Detection created
36.160,3,2457993453808,Detection created
36.200,3,2457993455264,Detection created
36.200,3,2457993455152,Detection created
36.200,3,2457993455208,Detection created
36.200,3,2457993455320,Detection created
36.200,2,2457992744240,Pattern removed
36.240,3,2457992957848,Detection created
36.240,3,2457992963688,Detection created
36.240,3,2457992965312,Detection created
36.240,3,2457993007960,Detection created
36.280,3,2457993252536,Detection created
36.280,3,2457993251136,Detection created
36.280,3,2457992225960,Detection created
36.280,3,2457992396640,Detection created
36.280,3,2457992626128,Detection created
36.280,3,2457992843392,Detection created
36.320,3,2457993456384,Detection created
36.320,3,2457993456328,Detection created
36.320,3,2457993456440,Detection created
36.320,3,2457993456496,Detection created
36.360,3,2457993470136,Detection created
36.360,3,2457993470080,Detection created
36.360,3,2457993470192,Detection created
36.360,3,2457993470248,Detection created
36.400,3,2457993471592,Detection created
36.400,3,2457993471648,Detection created
36.400,3,2457993471704,Detection created
36.400,3,2457993471760,Detection created
36.400,3,2457993471816,Detection created
36.440,3,2457993473216,Detection created
36.440,3,2457993473328,Detection created
36.440,3,2457993473272,Detection created
36.440,3,2457993473384,Detection created
36.440,3,2457993473440,Detection created
36.480,3,2457993495328,Detection created
36.480,3,2457993495440,Detection created
36.480,3,2457993495384,Detection created
36.480,3,2457993495496,Detection created
36.480,3,2457993495552,Detection created
36.520,3,2457993496896,Detection created
36.520,3,2457993497008,Detection created
36.520,3,2457993496952,Detection created
36.520,3,2457993497064,Detection created
36.520,3,2457993497120,Detection created
36.560,3,2457993498464,Detection created
36.560,3,2457993498576,Detection created
36.560,3,2457993498520,Detection created
36.600,3,2457993516256,Detection created
36.600,3,2457993516368,Detection created
36.600,3,2457993516312,Detection created
36.600,3,2457993516424,Detection created
36.640,3,2457993517768,Detection created
36.640,3,2457993517824,Detection created
36.640,3,2457993517880,Detection created
36.640,3,2457993517936,Detection created
36.680,3,2457993535672,Detection created
36.680,3,2457993535728,Detection created
36.680,3,2457993535784,Detection created
36.680,3,2457993535840,Detection created
36.720,3,2457993537128,Detection created
36.720,3,2457993537184,Detection created
36.720,3,2457993537240,Detection created
36.720,3,2457993537296,Detection created
36.720,0,2457993344000,car observed distance 90 meters moving towards us from left to right speed 76 kilometers per hour 
36.760,3,2457993538640,Detection created
36.760,3,2457993538696,Detection created
36.760,3,2457993538752,Detection created
36.760,3,2457993538808,Detection created
36.760,0,2457993345512,car observed distance 95 meters moving towards us from left to right speed 28 kilometers per hour 
36.800,3,2457993568888,Detection created
36.800,3,2457993568944,Detection created
36.800,3,2457993569000,Detection created
36.800,3,2457993569056,Detection created
36.840,3,2457993570344,Detection created
36.840,3,2457993570400,Detection created
36.840,3,2457993570456,Detection created
36.840,3,2457993570512,Detection created
36.880,3,2457993571800,Detection created
36.880,3,2457993571856,Detection created
36.880,3,2457993571912,Detection created
36.880,3,2457993571968,Detection created
36.880,3,2457993572024,Detection created
36.920,3,2457993593912,Detection created
36.920,3,2457993594024,Detection created
36.920,3,2457993593968,Detection created
36.920,3,2457993594080,Detection created
36.920,3,2457993594136,Detection created
36.920,3,2457993594192,Detection created
36.960,3,2457993595536,Detection created
36.960,3,2457993595592,Detection created
36.960,3,2457993595648,Detection created
36.960,3,2457993595704,Detection created
36.960,3,2457993595760,Detection created
37.000,3,2457993613440,Detection created
37.000,3,2457993613552,Detection created
37.000,3,2457993613496,Detection created
37.000,3,2457993613608,Detection created
37.000,3,2457993613664,Detection created
37.040,3,2457993614952,Detection created
37.040,3,2457993615064,Detection created
37.040,3,2457993615008,Detection created
37.040,3,2457993615120,Detection created
37.080,3,2457993616352,Detection created
37.080,3,2457993616408,Detection created
37.080,3,2457993616464,Detection created
37.120,3,2457993642336,Detection created
37.120,3,2457993642448,Detection created
37.120,3,2457993642392,Detection created
37.160,3,2457993643736,Detection created
37.160,3,2457993643848,Detection created
37.160,3,2457993643792,Detection created
37.160,3,2457993643904,Detection created
37.160,3,2457993643960,Detection created
37.160,3,2457993644016,Detection created
37.160,-1,2457992066272,car may collide in 2 seconds with probability 0.4 percent
37.160,-1,2457992085288,car may collide in 2 seconds with probability 0.4 percent
37.160,-1,2457993344000,car may collide in 4 seconds with probability 0.1 percent
37.200,3,2457993645584,Detection created
37.200,3,2457993645752,Detection created
37.200,3,2457993645696,Detection created
37.200,3,2457993645808,Detection created
37.200,3,2457993645864,Detection created
37.240,3,2457993671736,Detection created
37.240,3,2457993671792,Detection created
37.240,3,2457993671848,Detection created
37.240,3,2457993671904,Detection created
37.240,3,2457993671960,Detection created
37.280,3,2457993673248,Detection created
37.280,3,2457993673304,Detection created
37.280,3,2457993673360,Detection created
37.280,3,2457993673416,Detection created
37.280,3,2457993673472,Detection created
37.320,3,2457993687112,Detection created
37.320,3,2457993687168,Detection created
37.320,3,2457993687224,Detection created
37.320,3,2457993687280,Detection created
37.320,3,2457993687336,Detection created
37.360,3,2457993688624,Detection created
37.360,3,2457993688680,Detection created
37.360,3,2457993688736,Detection created
37.360,3,2457993688792,Detection created
37.400,3,2457993690024,Detection created
37.400,3,2457993690136,Detection created
37.400,3,2457993690080,Detection created
37.400,3,2457993690192,Detection created
37.440,3,2457993707928,Detection created
37.440,3,2457993708040,Detection created
37.440,3,2457993707984,Detection created
37.440,3,2457993708096,Detection created
37.480,3,2457993709384,Detection created
37.480,3,2457993709496,Detection created
37.480,3,2457993709440,Detection created
37.520,3,2457993710728,Detection created
37.520,3,2457993710784,Detection created
37.520,3,2457993710840,Detection created
37.520,3,2457993710896,Detection created
37.520,3,2457993710952,Detection created
37.560,3,2457993741088,Detection created
37.560,3,2457993741144,Detection created
37.560,3,2457993741200,Detection created
37.560,3,2457993741256,Detection created
37.600,3,2457993742488,Detection created
37.600,3,2457993742600,Detection created
37.600,3,2457993742544,Detection created
37.600,3,2457993742656,Detection created
37.640,3,2457993743944,Detection created
37.640,3,2457993744056,Detection created
37.640,3,2457993744000,Detection created
37.640,3,2457993744112,Detection created
37.640,3,2457993744168,Detection created
37.680,3,2457993753768,Detection created
37.680,3,2457993753824,Detection created
37.680,3,2457993753880,Detection created
37.680,3,2457993753936,Detection created
37.720,3,2457993755168,Detection created
37.720,3,2457993755280,Detection created
37.720,3,2457993755224,Detection created
37.720,3,2457993755336,Detection created
37.720,3,2457993755392,Detection created
37.720,2,2457992702272,Pattern removed
37.720,1,2457993755728,Body created
37.720,2,2457993755672,Pattern created
37.760,3,2457992936752,Detection created
37.760,3,2457992954712,Detection created
37.760,3,2457992956392,Detection created
37.760,3,2457992962176,Detection created
37.760,3,2457992963856,Detection created
37.800,3,2457992227080,Detection created
37.800,3,2457992418360,Detection created
37.800,3,2457992815560,Detection created
37.800,3,2457992817016,Detection created
37.840,3,2457992888616,Detection created
37.840,3,2457992891920,Detection created
37.840,3,2457992890072,Detection created
37.840,3,2457992888560,Detection created
37.880,3,2457993756176,Detection created
37.880,3,2457993756288,Detection created
37.880,3,2457993756232,Detection created
37.880,3,2457993756344,Detection created
37.920,3,2457992979568,Detection created
37.920,3,2457992979680,Detection created
37.920,3,2457992979624,Detection created
37.920,3,2457992979736,Detection created
37.960,3,2457992981136,Detection created
37.960,3,2457992981248,Detection created
37.960,3,2457992981192,Detection created
37.960,3,2457992981304,Detection created
38.000,3,2457993789680,Detection created
