time,id,class_id,confidence,x_min,x_max,y_min,y_max,border_left,border_right,border_top,border_bottom,pattern,matched
28.560,2059548213656,7,0.298,246.000,398.000,169.000,269.000,1,1,1,1,0,False
28.560,2059548213712,7,0.256,555.000,678.000,192.000,280.000,1,1,1,1,0,False
28.600,2059548214608,7,0.615,446.000,558.000,173.000,260.000,1,1,1,1,0,False
28.600,2059548214720,7,0.366,554.000,683.000,191.000,284.000,1,1,1,1,0,False
28.640,2059548215448,7,0.616,447.000,559.000,171.000,261.000,1,1,1,1,0,False
28.640,2059548215504,7,0.473,554.000,690.000,193.000,284.000,1,1,1,1,0,False
28.640,2059548215560,7,0.298,255.000,410.000,169.000,268.000,1,1,1,1,0,False
28.680,2059548216456,7,0.593,451.000,563.000,173.000,259.000,1,1,1,1,0,False
28.680,2059548216568,7,0.490,556.000,692.000,195.000,283.000,1,1,1,1,0,False
28.680,2059548216512,7,0.349,255.000,410.000,168.000,271.000,1,1,1,1,0,False
28.720,2059548233856,7,0.570,557.000,699.000,195.000,288.000,1,1,1,1,0,False
28.720,2059548233968,7,0.563,446.000,563.000,174.000,260.000,1,1,1,1,0,False
28.720,2059548233912,7,0.334,254.000,409.000,166.000,273.000,1,1,1,1,0,False
28.760,2059451417992,7,0.624,556.000,702.000,193.000,289.000,1,1,1,1,0,False
28.760,2059451420400,7,0.506,449.000,567.000,170.000,258.000,1,1,1,1,0,False
28.760,2059451419336,7,0.483,249.000,416.000,164.000,275.000,1,1,1,1,0,False
28.800,2059451548448,7,0.681,562.000,705.000,195.000,288.000,1,1,1,1,0,False
28.800,2059451550688,7,0.548,246.000,414.000,166.000,277.000,1,1,1,1,0,False
28.800,2059451549568,7,0.437,450.000,563.000,175.000,259.000,1,1,1,1,0,False
28.840,2059451355936,7,0.732,570.000,705.000,198.000,288.000,1,1,1,1,0,False
28.840,2059451358120,7,0.486,454.000,567.000,174.000,258.000,1,1,1,1,0,False
28.840,2059451357056,7,0.307,269.000,416.000,173.000,286.000,1,1,1,1,0,False
28.840,2059451358064,19,0.270,252.000,418.000,165.000,277.000,1,1,1,1,0,False
28.880,2059551076480,7,0.729,572.000,706.000,199.000,288.000,1,1,1,1,0,False
28.880,2059551077432,7,0.490,453.000,571.000,174.000,259.000,1,1,1,1,0,False
28.880,2059551078552,7,0.451,250.000,422.000,171.000,278.000,1,1,1,1,0,False
28.920,2059551162608,7,0.778,574.000,707.000,199.000,289.000,1,1,1,1,0,False
28.920,2059551163672,7,0.609,455.000,568.000,176.000,260.000,1,1,1,1,0,False
28.920,2059551164680,7,0.373,274.000,423.000,176.000,286.000,1,1,1,1,0,False
28.960,2059548234696,7,0.840,576.000,713.000,197.000,290.000,1,1,1,1,0,False
28.960,2059548234808,7,0.518,454.000,571.000,174.000,260.000,1,1,1,1,0,False
28.960,2059548234752,7,0.361,273.000,419.000,174.000,283.000,1,1,1,1,0,False
29.000,2059548235928,7,0.832,577.000,714.000,199.000,292.000,1,1,1,1,0,True
29.000,2059548235984,7,0.574,454.000,572.000,172.000,260.000,1,1,1,1,0,False
29.000,2059548236040,7,0.541,277.000,421.000,180.000,288.000,1,1,1,1,0,False
29.040,2059548236992,7,0.793,578.000,715.000,199.000,292.000,1,1,1,1,0,True
29.040,2059548237048,7,0.493,276.000,421.000,177.000,290.000,1,1,1,1,0,False
29.040,2059548237104,7,0.489,465.000,569.000,174.000,258.000,1,1,1,1,0,False
29.080,2059548258600,7,0.820,583.000,718.000,198.000,293.000,1,1,1,1,0,True
29.080,2059548258656,7,0.554,276.000,426.000,175.000,291.000,1,1,1,1,0,False
29.080,2059548258712,7,0.447,469.000,570.000,170.000,258.000,1,1,1,1,0,False
29.080,2059548258768,19,0.395,238.000,423.000,175.000,295.000,1,1,1,1,0,False
29.120,2059548259776,7,0.790,585.000,719.000,204.000,292.000,1,1,1,1,0,True
29.120,2059548259888,7,0.571,466.000,573.000,176.000,258.000,1,1,1,1,0,False
29.120,2059548259832,7,0.547,281.000,422.000,176.000,294.000,1,1,1,1,0,False
29.160,2059548260784,7,0.741,588.000,718.000,203.000,293.000,1,1,1,1,0,True
29.160,2059548260840,7,0.690,282.000,428.000,174.000,293.000,1,1,1,1,0,False
29.160,2059548260896,7,0.406,475.000,575.000,176.000,258.000,1,1,1,1,0,False
29.200,2059548261848,7,0.844,281.000,432.000,177.000,294.000,1,1,1,1,0,False
29.200,2059548261904,7,0.777,590.000,720.000,207.000,293.000,1,1,1,1,0,True
29.200,2059548261960,7,0.468,476.000,574.000,179.000,257.000,1,1,1,1,0,False
29.240,2059548246872,7,0.886,281.000,434.000,175.000,295.000,1,1,1,1,0,True
29.240,2059548246984,7,0.785,590.000,720.000,203.000,295.000,1,1,1,1,0,True
29.240,2059548246928,7,0.408,480.000,574.000,173.000,258.000,1,1,1,1,0,False
29.280,2059548248048,7,0.894,283.000,439.000,178.000,297.000,1,1,1,1,0,True
29.280,2059548248160,7,0.764,591.000,722.000,204.000,292.000,1,1,1,1,0,True
29.280,2059548248104,7,0.506,475.000,580.000,178.000,259.000,1,1,1,1,0,False
29.320,2059548249224,7,0.901,293.000,441.000,182.000,297.000,1,1,1,1,0,True
29.320,2059548249336,7,0.632,593.000,722.000,208.000,293.000,1,1,1,1,0,True
29.320,2059548249280,7,0.429,475.000,580.000,180.000,259.000,1,1,1,1,0,False
29.360,2059548303712,7,0.909,295.000,445.000,181.000,297.000,1,1,1,1,0,True
29.360,2059548303824,7,0.596,596.000,723.000,205.000,294.000,1,1,1,1,0,True
29.360,2059548303768,7,0.497,472.000,580.000,175.000,261.000,1,1,1,1,0,False
29.400,2059548304888,7,0.805,299.000,444.000,184.000,298.000,1,1,1,1,0,True
29.400,2059548305000,7,0.505,592.000,734.000,206.000,302.000,1,1,1,1,0,True
29.400,2059548304944,7,0.441,477.000,579.000,183.000,258.000,1,1,1,1,0,False
29.440,2059548306176,7,0.758,298.000,441.000,181.000,300.000,1,1,1,1,0,True
29.440,2059548306064,7,0.598,596.000,736.000,204.000,303.000,1,1,1,1,0,True
29.440,2059548306120,7,0.495,477.000,578.000,176.000,259.000,1,1,1,1,0,False
29.480,2059548307352,7,0.882,305.000,448.000,178.000,298.000,1,1,1,1,0,True
29.480,2059548307240,7,0.484,504.000,608.000,176.000,260.000,1,1,1,1,0,False
29.480,2059548307296,7,0.433,598.000,740.000,205.000,304.000,1,1,1,1,0,True
29.520,2059548320880,7,0.908,307.000,451.000,177.000,303.000,1,1,1,1,0,True
29.520,2059548320768,7,0.513,609.000,740.000,207.000,302.000,1,1,1,1,0,True
29.520,2059548320824,7,0.322,505.000,608.000,174.000,258.000,1,1,1,1,0,False
29.560,2059548322056,7,0.847,307.000,450.000,182.000,302.000,1,1,1,1,0,True
29.560,2059548321944,7,0.462,505.000,613.000,176.000,258.000,1,1,1,1,0,False
29.560,2059548322000,7,0.378,609.000,744.000,203.000,301.000,1,1,1,1,0,True
29.600,2059548323232,7,0.714,312.000,454.000,186.000,304.000,1,1,1,1,0,True
29.600,2059548323120,7,0.508,616.000,750.000,205.000,301.000,1,1,1,1,0,True
29.600,2059548323176,7,0.426,509.000,612.000,177.000,257.000,1,1,1,1,0,False
29.600,2059548323288,7,0.272,205.000,301.000,174.000,244.000,1,1,1,1,0,False
29.640,2059548345008,7,0.860,302.000,464.000,173.000,313.000,1,1,1,1,0,True
29.640,2059548344952,7,0.571,597.000,750.000,203.000,311.000,1,1,1,1,0,True
29.640,2059548345064,7,0.466,511.000,616.000,176.000,257.000,1,1,1,1,0,False
29.680,2059548346072,7,0.637,322.000,454.000,183.000,303.000,1,1,1,1,0,True
29.680,2059548346184,7,0.539,601.000,752.000,201.000,310.000,1,1,1,1,0,True
29.680,2059548346128,7,0.432,513.000,617.000,177.000,258.000,1,1,1,1,0,False
29.720,2059548347248,7,0.623,322.000,454.000,180.000,305.000,1,1,1,1,0,True
29.720,2059548347360,7,0.473,510.000,618.000,178.000,259.000,1,1,1,1,0,False
29.720,2059548347304,7,0.468,606.000,754.000,202.000,310.000,1,1,1,1,0,True
29.760,2059548369024,7,0.709,318.000,452.000,181.000,306.000,1,1,1,1,0,True
29.760,2059548368968,7,0.566,604.000,753.000,204.000,313.000,1,1,1,1,0,True
29.760,2059548369080,7,0.547,514.000,620.000,180.000,261.000,1,1,1,1,0,False
29.800,2059548370144,7,0.724,310.000,471.000,188.000,314.000,1,1,1,1,0,True
29.800,2059548370256,7,0.573,603.000,757.000,205.000,314.000,1,1,1,1,0,True
29.800,2059548370200,7,0.562,514.000,617.000,177.000,260.000,1,1,1,1,0,False
29.840,2059548371320,7,0.664,316.000,479.000,185.000,319.000,1,1,1,1,0,True
29.840,2059548371432,7,0.583,516.000,624.000,178.000,262.000,1,1,1,1,0,False
29.840,2059548371376,7,0.362,620.000,766.000,212.000,321.000,1,1,1,1,0,True
29.880,2059548372496,7,0.691,320.000,483.000,189.000,315.000,1,1,1,1,0,True
29.880,2059548372608,7,0.565,519.000,625.000,179.000,261.000,1,1,1,1,0,False
29.880,2059548372552,7,0.397,625.000,773.000,210.000,320.000,1,1,1,1,0,True
29.920,2059548414808,7,0.776,313.000,487.000,193.000,319.000,1,1,1,1,0,True
29.920,2059548414976,7,0.531,520.000,625.000,182.000,262.000,1,1,1,1,0,False
29.920,2059548414920,7,0.406,631.000,776.000,213.000,322.000,1,1,1,1,0,True
29.960,2059548416040,7,0.709,632.000,780.000,212.000,326.000,1,1,1,1,0,True
29.960,2059548416152,7,0.594,521.000,627.000,179.000,262.000,1,1,1,1,0,False
29.960,2059548416096,7,0.558,337.000,487.000,197.000,322.000,1,1,1,1,0,True
30.000,2059548417216,7,0.562,522.000,628.000,183.000,264.000,1,1,1,1,0,False
30.000,2059548417328,7,0.560,638.000,782.000,215.000,328.000,1,1,1,1,0,True
30.000,2059548417272,7,0.414,342.000,494.000,203.000,323.000,1,1,1,1,0,True
30.040,2059548381592,7,0.662,643.000,785.000,215.000,328.000,1,1,1,1,0,True
30.040,2059548381704,7,0.516,526.000,632.000,182.000,263.000,1,1,1,1,0,False
30.040,2059548381648,7,0.457,346.000,496.000,210.000,333.000,1,1,1,1,0,True
30.080,2059548382768,7,0.761,645.000,786.000,216.000,330.000,1,1,1,1,0,True
30.080,2059548382880,7,0.525,352.000,504.000,214.000,335.000,1,1,1,1,0,True
30.080,2059548382824,7,0.465,527.000,635.000,189.000,275.000,1,1,1,1,0,False
30.120,2059548383944,7,0.807,644.000,787.000,215.000,332.000,1,1,1,1,0,True
30.120,2059548384056,7,0.550,351.000,498.000,209.000,334.000,1,1,1,1,0,True
30.120,2059548384000,7,0.430,527.000,645.000,181.000,277.000,1,1,1,1,0,False
30.160,2059548385176,7,0.792,644.000,790.000,217.000,332.000,1,1,1,1,0,True
30.160,2059548385232,7,0.540,349.000,502.000,209.000,336.000,1,1,1,1,0,True
30.160,2059548442696,7,0.375,526.000,645.000,184.000,278.000,1,1,1,1,0,False
30.200,2059548443760,7,0.770,648.000,790.000,216.000,333.000,1,1,1,1,0,True
30.200,2059548443872,7,0.698,353.000,504.000,194.000,338.000,1,1,1,1,0,True
30.200,2059548443816,7,0.368,531.000,647.000,184.000,279.000,1,1,1,1,0,False
30.240,2059548444936,7,0.816,647.000,792.000,215.000,336.000,1,1,1,1,0,True
30.240,2059548445048,7,0.562,364.000,503.000,209.000,338.000,1,1,1,1,0,True
30.240,2059548444992,7,0.414,531.000,650.000,185.000,280.000,1,1,1,1,0,False
30.280,2059548446112,7,0.748,368.000,507.000,215.000,341.000,1,1,1,1,0,True
30.280,2059548446224,7,0.720,650.000,804.000,217.000,334.000,1,1,1,1,0,True
30.280,2059548446168,7,0.433,532.000,649.000,185.000,280.000,1,1,1,1,0,False
30.320,2059548476024,7,0.756,653.000,808.000,219.000,335.000,1,1,1,1,0,True
30.320,2059548476136,7,0.736,358.000,519.000,203.000,342.000,1,1,1,1,0,True
30.320,2059548476080,7,0.388,536.000,655.000,185.000,284.000,1,1,1,1,0,False
30.360,2059548477200,7,0.775,657.000,814.000,219.000,336.000,1,1,1,1,0,True
30.360,2059548477312,7,0.737,365.000,525.000,220.000,342.000,1,1,1,1,0,True
30.360,2059548477256,7,0.451,534.000,651.000,191.000,283.000,1,1,1,1,0,False
30.400,2059548478432,7,0.807,663.000,821.000,219.000,337.000,1,1,1,1,0,True
30.400,2059548478544,7,0.788,361.000,526.000,217.000,345.000,1,1,1,1,0,True
30.400,2059548478488,7,0.425,531.000,651.000,190.000,287.000,1,1,1,1,0,False
30.440,2059548500152,7,0.798,673.000,830.000,220.000,338.000,1,1,1,1,0,True
30.440,2059548500264,7,0.531,372.000,524.000,215.000,349.000,1,1,1,1,0,True
30.440,2059548500208,7,0.329,539.000,652.000,193.000,282.000,1,1,1,1,0,False
30.480,2059548501328,7,0.898,672.000,833.000,223.000,344.000,1,1,1,1,0,True
30.480,2059548501440,7,0.614,375.000,529.000,230.000,346.000,1,1,1,1,0,True
30.480,2059548501384,7,0.334,541.000,651.000,198.000,284.000,1,1,1,1,0,False
30.520,2059548502504,7,0.775,662.000,820.000,220.000,345.000,1,1,1,1,0,True
30.520,2059548502616,7,0.702,374.000,530.000,229.000,350.000,1,1,1,1,0,True
30.520,2059548502560,7,0.261,555.000,674.000,191.000,285.000,1,1,1,1,0,False
30.560,2059548503680,7,0.922,368.000,534.000,231.000,353.000,1,1,1,1,0,True
30.560,2059548503792,7,0.822,665.000,822.000,221.000,347.000,1,1,1,1,0,True
30.560,2059548503736,7,0.301,554.000,676.000,194.000,286.000,1,1,1,1,0,False
30.600,2059548480344,7,0.970,358.000,533.000,230.000,356.000,1,1,1,1,0,True
30.600,2059548480456,7,0.930,666.000,825.000,221.000,349.000,1,1,1,1,0,True
30.600,2059548480400,7,0.354,552.000,677.000,192.000,292.000,1,1,1,1,0,False
30.600,2059548480512,7,0.279,305.000,398.000,215.000,287.000,1,1,1,1,0,False
30.640,2059548481632,7,0.944,372.000,542.000,236.000,353.000,1,1,1,1,0,True
30.640,2059548481688,7,0.934,668.000,827.000,222.000,351.000,1,1,1,1,0,True
30.640,2059548481744,7,0.383,554.000,679.000,198.000,286.000,1,1,1,1,0,False
30.640,2059548481800,7,0.253,316.000,414.000,221.000,287.000,1,1,1,1,0,False
30.680,2059548482864,7,0.958,671.000,830.000,221.000,355.000,1,1,1,1,0,True
30.680,2059548482920,7,0.944,368.000,548.000,238.000,359.000,1,1,1,1,0,True
30.680,2059548482976,7,0.413,556.000,683.000,194.000,289.000,1,1,1,1,0,False
30.720,2059548533200,7,0.947,671.000,832.000,223.000,354.000,1,1,1,1,0,True
30.720,2059548533312,7,0.897,377.000,554.000,241.000,360.000,1,1,1,1,0,True
30.720,2059548533256,7,0.393,557.000,687.000,195.000,289.000,1,1,1,1,0,False
30.760,2059548534376,7,0.960,676.000,841.000,226.000,356.000,1,1,1,1,0,True
30.760,2059548534488,7,0.685,389.000,553.000,249.000,370.000,1,1,1,1,0,True
30.760,2059548534432,7,0.388,563.000,691.000,198.000,286.000,1,1,1,1,0,False
30.800,2059548535552,7,0.949,692.000,850.000,234.000,362.000,1,1,1,1,0,True
30.800,2059548535664,7,0.522,388.000,553.000,235.000,353.000,1,1,1,1,0,True
30.800,2059548535608,7,0.367,568.000,689.000,199.000,284.000,1,1,1,1,0,False
30.800,2059548535720,7,0.269,319.000,424.000,216.000,295.000,1,1,1,1,0,False
30.840,2059548545096,7,0.956,697.000,854.000,231.000,365.000,1,1,1,1,0,True
30.840,2059548545152,7,0.772,392.000,550.000,250.000,378.000,1,1,1,1,0,True
30.840,2059548545208,7,0.505,568.000,690.000,201.000,287.000,1,1,1,1,0,False
30.840,2059548545264,7,0.363,317.000,427.000,214.000,290.000,1,1,1,1,0,False
30.880,2059548546328,7,0.936,701.000,858.000,231.000,368.000,1,1,1,1,0,True
30.880,2059548546384,7,0.679,399.000,558.000,252.000,379.000,1,1,1,1,0,True
30.880,2059548546440,7,0.572,569.000,695.000,204.000,288.000,1,1,1,1,0,False
30.880,2059548546496,7,0.298,318.000,425.000,220.000,290.000,1,1,1,1,0,False
30.920,2059548547560,7,0.978,703.000,859.000,233.000,369.000,1,1,1,1,0,True
30.920,2059548547616,7,0.876,405.000,569.000,252.000,380.000,1,1,1,1,0,True
30.920,2059548547672,7,0.527,572.000,698.000,205.000,289.000,1,1,1,1,0,False
30.960,2059548548680,7,0.987,704.000,863.000,236.000,375.000,1,1,1,1,0,True
30.960,2059548548792,7,0.947,404.000,573.000,251.000,383.000,1,1,1,1,0,True
30.960,2059548548736,7,0.549,575.000,700.000,208.000,286.000,1,1,1,1,0,False
31.000,2059548586784,7,0.988,705.000,865.000,242.000,379.000,1,1,1,1,0,True
31.000,2059548586896,7,0.943,413.000,579.000,245.000,380.000,1,1,1,1,0,True
31.000,2059548586840,7,0.614,573.000,700.000,206.000,290.000,1,1,1,1,0,False
31.040,2059548587960,7,0.982,708.000,869.000,245.000,381.000,1,1,1,1,0,True
31.040,2059548588072,7,0.972,410.000,580.000,252.000,387.000,1,1,1,1,0,True
31.040,2059548588016,7,0.598,580.000,698.000,206.000,288.000,1,1,1,1,0,False
31.080,2059548589136,7,0.971,710.000,873.000,246.000,383.000,1,1,1,1,0,True
31.080,2059548589248,7,0.899,410.000,580.000,250.000,389.000,1,1,1,1,0,True
31.080,2059548589192,7,0.619,584.000,705.000,208.000,292.000,1,1,1,1,0,False
31.120,2059548602664,7,0.962,706.000,882.000,241.000,375.000,1,1,1,1,0,True
31.120,2059548602776,7,0.938,425.000,591.000,254.000,392.000,1,1,1,1,0,True
31.120,2059548602720,7,0.547,588.000,711.000,209.000,293.000,1,1,1,1,0,False
31.160,2059548603840,7,0.977,715.000,886.000,246.000,378.000,1,1,1,1,0,True
31.160,2059548603952,7,0.922,415.000,588.000,255.000,393.000,1,1,1,1,0,True
31.160,2059548603896,7,0.529,590.000,718.000,208.000,295.000,1,1,1,1,0,False
31.200,2059548605016,7,0.978,719.000,899.000,248.000,382.000,1,1,1,1,0,True
31.200,2059548605128,7,0.967,425.000,596.000,255.000,394.000,1,1,1,1,0,True
31.200,2059548605072,7,0.511,592.000,716.000,210.000,293.000,1,1,1,1,0,False
31.240,2059548606192,7,0.966,427.000,599.000,251.000,398.000,1,1,1,1,0,True
31.240,2059548606304,7,0.954,718.000,899.000,246.000,382.000,1,1,1,1,0,True
31.240,2059548606248,7,0.580,592.000,715.000,211.000,295.000,1,1,1,1,0,False
31.280,2059548644408,7,0.970,723.000,899.000,245.000,382.000,1,1,1,1,0,True
31.280,2059548644296,7,0.941,422.000,600.000,257.000,407.000,1,1,1,1,0,True
31.280,2059548644352,7,0.617,594.000,717.000,213.000,293.000,1,1,1,1,0,False
31.320,2059548645584,7,0.984,732.000,905.000,248.000,388.000,1,1,1,1,0,True
31.320,2059548645472,7,0.913,433.000,598.000,261.000,411.000,1,1,1,1,0,True
31.320,2059548645528,7,0.500,593.000,721.000,208.000,295.000,1,1,1,1,0,False
31.360,2059548646760,7,0.986,734.000,909.000,249.000,393.000,1,1,1,1,0,True
31.360,2059548646648,7,0.884,434.000,610.000,257.000,416.000,1,1,1,1,0,True
31.360,2059548646704,7,0.517,597.000,721.000,208.000,297.000,1,1,1,1,0,False
31.400,2059548668480,7,0.989,729.000,898.000,252.000,392.000,1,1,1,1,0,True
31.400,2059548668368,7,0.914,435.000,607.000,271.000,419.000,1,1,1,1,0,True
31.400,2059548668424,7,0.600,594.000,723.000,210.000,295.000,1,1,1,1,0,False
31.440,2059548669656,7,0.990,736.000,904.000,252.000,392.000,1,1,1,1,0,True
31.440,2059548669544,7,0.975,446.000,619.000,276.000,422.000,1,1,1,1,0,True
31.440,2059548669600,7,0.459,596.000,733.000,206.000,305.000,1,1,1,1,0,False
31.480,2059548670832,7,0.991,734.000,906.000,254.000,396.000,1,1,1,1,0,True
31.480,2059548670720,7,0.981,451.000,620.000,275.000,426.000,1,1,1,1,0,True
31.480,2059548670776,7,0.383,601.000,725.000,206.000,296.000,1,1,1,1,0,False
31.520,2059548671952,7,0.992,749.000,915.000,258.000,398.000,1,1,1,1,0,True
31.520,2059548671896,7,0.956,443.000,622.000,273.000,427.000,1,1,1,1,0,True
31.520,2059548676168,7,0.295,606.000,727.000,203.000,292.000,1,1,1,1,0,False
31.560,2059548677344,7,0.997,749.000,919.000,258.000,401.000,1,1,1,1,0,True
31.560,2059548677232,7,0.985,441.000,631.000,281.000,431.000,1,1,1,1,0,True
31.560,2059548677288,7,0.338,609.000,741.000,213.000,308.000,1,1,1,1,0,False
31.600,2059548678520,6,0.286,423.000,628.000,259.000,435.000,1,1,1,1,0,False
31.600,2059548678408,7,0.996,752.000,923.000,264.000,404.000,1,1,1,1,0,True
31.600,2059548678464,7,0.855,439.000,634.000,272.000,432.000,1,1,1,1,0,True
31.600,2059548678576,7,0.370,610.000,744.000,209.000,308.000,1,1,1,1,0,False
31.640,2059548679696,7,0.996,765.000,932.000,269.000,410.000,1,1,1,1,0,True
31.640,2059548679752,7,0.977,435.000,638.000,285.000,438.000,1,1,1,1,0,True
31.640,2059548679808,7,0.275,206.000,300.000,190.000,241.000,1,1,1,1,0,False
31.640,2059548679864,7,0.251,609.000,745.000,208.000,311.000,1,1,1,1,0,False
31.680,2059548701472,7,0.996,769.000,932.000,276.000,418.000,1,1,1,1,0,True
31.680,2059548701528,7,0.986,441.000,639.000,294.000,441.000,1,1,1,1,0,True
31.680,2059548701584,7,0.445,607.000,750.000,208.000,311.000,1,1,1,1,0,False
31.680,2059548701640,7,0.287,211.000,293.000,195.000,242.000,1,1,1,1,0,False
31.680,2059548701696,7,0.276,364.000,622.000,249.000,330.000,1,1,1,1,0,False
31.720,2059548702816,7,0.989,771.000,933.000,280.000,422.000,1,1,1,1,0,True
31.720,2059548702928,7,0.967,464.000,634.000,294.000,445.000,1,1,1,1,0,True
31.720,2059548702872,7,0.432,613.000,752.000,208.000,308.000,1,1,1,1,0,False
31.720,2059548702984,7,0.315,209.000,297.000,192.000,241.000,1,1,1,1,0,False
31.720,2059548703040,7,0.259,375.000,532.000,257.000,332.000,1,1,1,1,0,False
31.760,2059548704104,7,0.978,772.000,935.000,283.000,423.000,1,1,1,1,0,True
31.760,2059548704216,7,0.970,469.000,638.000,300.000,446.000,1,1,1,1,0,True
31.760,2059548704160,7,0.429,617.000,755.000,208.000,310.000,1,1,1,1,0,False
31.760,2059548704272,7,0.334,375.000,537.000,247.000,342.000,1,1,1,1,0,False
31.760,2059548704328,7,0.321,208.000,298.000,190.000,241.000,1,1,1,1,0,False
31.760,2059548704384,7,0.318,432.000,632.000,268.000,373.000,1,1,1,1,0,False
31.800,2059548726048,7,0.974,771.000,942.000,280.000,429.000,1,1,1,1,0,True
31.800,2059548726104,7,0.929,465.000,642.000,292.000,452.000,1,1,1,1,0,True
31.800,2059548726160,7,0.340,619.000,760.000,209.000,310.000,1,1,1,1,0,False
31.800,2059548726216,7,0.263,373.000,608.000,237.000,344.000,1,1,1,1,0,False
31.800,2059548726272,7,0.263,408.000,632.000,261.000,387.000,1,1,1,1,0,False
31.840,2059548727280,7,0.980,784.000,952.000,283.000,423.000,1,1,1,1,0,True
31.840,2059548727392,7,0.966,477.000,651.000,305.000,455.000,1,1,1,1,0,True
31.840,2059548727336,7,0.370,375.000,604.000,243.000,349.000,1,1,1,1,0,False
31.840,2059548727448,7,0.254,626.000,773.000,213.000,299.000,1,1,1,1,0,False
31.880,2059548728456,7,0.980,785.000,960.000,285.000,428.000,1,1,1,1,0,True
31.880,2059548728512,7,0.977,480.000,658.000,311.000,461.000,1,1,1,1,0,True
31.880,2059548728568,7,0.336,628.000,772.000,210.000,315.000,1,1,1,1,0,False
31.880,2059548728624,7,0.290,407.000,618.000,271.000,368.000,1,1,1,1,0,False
31.920,2059548750232,7,0.995,777.000,965.000,285.000,430.000,1,1,1,1,0,True
31.920,2059548750288,7,0.981,483.000,662.000,315.000,465.000,1,1,1,1,0,True
31.920,2059548750344,7,0.415,404.000,616.000,266.000,367.000,1,1,1,1,0,False
31.920,2059548750400,7,0.278,632.000,769.000,214.000,312.000,1,1,1,1,0,False
31.920,2059548750456,7,0.263,203.000,297.000,195.000,241.000,1,1,1,1,0,False
31.960,2059548751576,7,0.991,791.000,967.000,290.000,432.000,1,1,1,1,0,True
31.960,2059548751688,7,0.980,487.000,661.000,316.000,470.000,1,1,1,1,0,True
31.960,2059548751632,7,0.303,204.000,297.000,197.000,241.000,1,1,1,1,0,False
31.960,2059548751744,7,0.283,628.000,772.000,208.000,298.000,1,1,1,1,0,False
32.000,2059548752752,7,0.993,788.000,972.000,288.000,437.000,1,1,1,1,0,True
32.000,2059548752920,7,0.961,486.000,664.000,321.000,472.000,1,1,1,1,0,True
32.000,2059548752976,7,0.369,635.000,775.000,219.000,327.000,1,1,1,1,0,False
32.000,2059548753032,7,0.324,392.000,594.000,260.000,364.000,1,1,1,1,0,False
32.000,2059548753088,7,0.261,209.000,300.000,194.000,241.000,1,1,1,1,0,False
32.040,2059548774752,7,0.986,795.000,966.000,292.000,433.000,1,1,1,1,0,True
32.040,2059548774864,7,0.984,485.000,667.000,323.000,478.000,1,1,1,1,0,True
32.040,2059548774808,7,0.367,642.000,775.000,222.000,323.000,1,1,1,1,0,False
32.040,2059548774920,7,0.296,209.000,301.000,184.000,240.000,1,1,1,1,0,False
32.040,2059548774976,7,0.287,327.000,412.000,172.000,241.000,1,1,1,1,0,False
32.080,2059548776040,7,0.993,809.000,980.000,294.000,439.000,1,1,1,1,0,True
32.080,2059548776152,7,0.939,478.000,668.000,316.000,484.000,1,1,1,1,0,True
32.080,2059548776096,7,0.364,647.000,780.000,220.000,325.000,1,1,1,1,0,False
32.080,2059548776208,7,0.292,208.000,302.000,189.000,240.000,1,1,1,1,0,False
32.120,2059548777216,7,0.989,812.000,984.000,295.000,442.000,1,1,1,1,0,True
32.120,2059548777272,7,0.981,485.000,673.000,333.000,488.000,1,1,1,1,0,True
32.120,2059548777328,7,0.299,206.000,303.000,189.000,240.000,1,1,1,1,0,False
32.120,2059548777384,7,0.290,652.000,784.000,222.000,327.000,1,1,1,1,0,False
32.120,2059548777440,7,0.288,403.000,576.000,269.000,364.000,1,1,1,1,0,False
32.160,2059548795008,7,0.994,490.000,677.000,335.000,492.000,1,1,1,1,0,True
32.160,2059548795120,7,0.989,824.000,993.000,304.000,449.000,1,1,1,1,0,True
32.160,2059548795064,7,0.381,397.000,585.000,273.000,367.000,1,1,1,1,0,False
32.160,2059548795176,7,0.346,207.000,301.000,187.000,239.000,1,1,1,1,0,False
32.160,2059548795232,7,0.312,652.000,786.000,220.000,329.000,1,1,1,1,0,False
32.200,2059548796296,7,0.995,822.000,999.000,305.000,452.000,1,1,1,1,0,True
32.200,2059548796408,7,0.991,492.000,681.000,331.000,498.000,1,1,1,1,0,True
32.200,2059548796352,7,0.375,402.000,578.000,276.000,369.000,1,1,1,1,0,False
32.200,2059548796464,7,0.308,208.000,302.000,187.000,240.000,1,1,1,1,0,False
32.200,2059548796520,7,0.301,655.000,787.000,221.000,331.000,1,1,1,1,0,False
32.200,2059548796576,7,0.254,330.000,416.000,175.000,241.000,1,1,1,1,0,False
32.240,2059548797696,7,0.996,827.000,1003.000,308.000,459.000,1,1,1,1,0,True
32.240,2059548797752,7,0.985,500.000,693.000,333.000,503.000,1,1,1,1,0,True
32.240,2059548797808,7,0.272,661.000,789.000,219.000,329.000,1,1,1,1,0,False
32.280,2059548798704,7,0.997,827.000,1005.000,313.000,464.000,1,1,1,1,0,True
32.280,2059548798816,7,0.995,500.000,695.000,341.000,507.000,1,1,1,1,0,True
32.280,2059548798760,7,0.387,459.000,576.000,170.000,251.000,1,1,1,1,0,False
