time,priority,object,text
42.960,3,2059551585168,Detection created
42.960,3,2059551585280,Detection created
42.960,3,2059551585336,Detection created
42.960,3,2059551585392,Detection created
43.000,3,2059551587016,Detection created
43.000,3,2059551586960,Detection created
43.000,3,2059551587072,Detection created
43.000,3,2059551587128,Detection created
43.000,3,2059551587184,Detection created
43.000,3,2059551587240,Detection created
43.040,3,2059551605424,Detection created
43.040,3,2059551605312,Detection created
43.040,3,2059551605368,Detection created
43.040,3,2059551605480,Detection created
43.040,3,2059551605536,Detection created
43.080,3,2059551607104,Detection created
43.080,3,2059551607048,Detection created
43.080,3,2059551607160,Detection created
43.080,3,2059551607216,Detection created
43.080,3,2059551607272,Detection created
43.080,3,2059551607328,Detection created
43.120,3,2059551625512,Detection created
43.120,3,2059551625400,Detection created
43.120,3,2059551625456,Detection created
43.120,3,2059551625568,Detection created
43.120,3,2059551625624,Detection created
43.120,3,2059551625680,Detection created
43.160,3,2059551627360,Detection created
43.160,3,2059551627248,Detection created
43.160,3,2059551627304,Detection created
43.160,3,2059551627416,Detection created
43.160,3,2059551627472,Detection created
43.200,3,2059551629040,Detection created
43.200,3,2059551628984,Detection created
43.200,3,2059551629096,Detection created
43.200,3,2059551629152,Detection created
43.200,3,2059551629208,Detection created
43.240,3,2059551643184,Detection created
43.240,3,2059551643128,Detection created
43.240,3,2059551643240,Detection created
43.240,3,2059551643296,Detection created
43.240,3,2059551643352,Detection created
43.280,3,2059551644976,Detection created
43.280,3,2059551644920,Detection created
43.280,3,2059551645032,Detection created
43.280,3,2059551645088,Detection created
43.280,3,2059551645144,Detection created
43.320,3,2059551683696,Detection created
43.320,3,2059551683640,Detection created
43.320,3,2059551683752,Detection created
43.360,3,2059551685264,Detection created
43.360,3,2059551685208,Detection created
43.360,3,2059551685320,Detection created
43.360,3,2059551685376,Detection created
43.400,3,2059551703448,Detection created
43.400,3,2059551703392,Detection created
43.400,3,2059551703504,Detection created
43.400,3,2059551703560,Detection created
43.400,-1,2059549258584,car may collide in 1 seconds with probability 0.1 percent
43.400,-1,2059549260096,car may collide in 4 seconds with probability 0.1 percent
43.400,-1,2059549629800,car may collide in 4 seconds with probability 0.1 percent
43.400,-1,2059550783472,car may collide in 4 seconds with probability 0.1 percent
43.440,3,2059551705352,Detection created
43.440,3,2059551705296,Detection created
43.440,3,2059551705408,Detection created
43.440,3,2059551705464,Detection created
43.480,3,2059551707032,Detection created
43.480,3,2059551706976,Detection created
43.480,3,2059551707088,Detection created
43.480,3,2059551666248,Detection created
43.520,3,2059551667816,Detection created
43.520,3,2059551667760,Detection created
43.520,3,2059551667872,Detection created
43.520,3,2059551667928,Detection created
43.560,3,2059551669440,Detection created
43.560,3,2059551669496,Detection created
43.560,3,2059551669552,Detection created
43.560,3,2059551669608,Detection created
43.560,1,2059551669832,Body created
43.560,2,2059551669776,Pattern created
43.600,3,2059551753384,Detection created
43.600,3,2059551753496,Detection created
43.600,3,2059551753440,Detection created
43.600,3,2059551753552,Detection created
43.640,3,2059551755176,Detection created
43.640,3,2059551755288,Detection created
43.640,3,2059551755232,Detection created
43.640,3,2059551755344,Detection created
43.680,3,2059551777512,Detection created
43.680,3,2059551777624,Detection created
43.680,3,2059551777568,Detection created
43.680,3,2059551777680,Detection created
43.720,3,2059551779304,Detection created
43.720,3,2059551779416,Detection created
43.720,3,2059551779360,Detection created
43.720,3,2059551779472,Detection created
43.760,3,2059551797544,Detection created
43.760,3,2059551797656,Detection created
43.760,3,2059551797600,Detection created
43.760,3,2059551797712,Detection created
43.800,3,2059551799336,Detection created
43.800,3,2059551799448,Detection created
43.800,3,2059551799392,Detection created
43.800,3,2059551799504,Detection created
43.840,3,2059551801128,Detection created
43.840,3,2059551801240,Detection created
43.840,3,2059551801184,Detection created
43.840,3,2059551801296,Detection created
43.880,3,2059551815272,Detection created
43.880,3,2059551815384,Detection created
43.880,3,2059551815328,Detection created
43.880,3,2059551815440,Detection created
43.920,3,2059551817064,Detection created
43.920,3,2059551817176,Detection created
43.920,3,2059551817120,Detection created
43.920,3,2059551817232,Detection created
43.960,3,2059551843496,Detection created
43.960,3,2059551843608,Detection created
43.960,3,2059551843552,Detection created
43.960,3,2059551843664,Detection created
43.960,3,2059551843720,Detection created
44.000,3,2059551845400,Detection created
44.000,3,2059551845456,Detection created
44.000,3,2059551845512,Detection created
44.000,3,2059551845568,Detection created
44.000,3,2059551845624,Detection created
44.000,3,2059551845680,Detection created
44.040,3,2059551847536,Detection created
44.040,3,2059551847424,Detection created
44.040,3,2059551847480,Detection created
44.040,3,2059551847592,Detection created
44.040,3,2059551847648,Detection created
44.040,3,2059551847704,Detection created
44.080,3,2059551849440,Detection created
44.080,3,2059551849328,Detection created
44.080,3,2059551849384,Detection created
44.080,3,2059551849496,Detection created
44.080,3,2059551849552,Detection created
44.080,3,2059551849608,Detection created
44.120,3,2059551884176,Detection created
44.120,3,2059551884064,Detection created
44.120,3,2059551884120,Detection created
44.120,3,2059551884232,Detection created
44.120,3,2059551884288,Detection created
44.120,3,2059551884344,Detection created
44.160,3,2059551886080,Detection created
44.160,3,2059551885968,Detection created
44.160,3,2059551886024,Detection created
44.160,3,2059551886136,Detection created
44.160,3,2059551886192,Detection created
44.160,3,2059551886248,Detection created
44.200,3,2059551916720,Detection created
44.200,3,2059551916608,Detection created
44.200,3,2059551916664,Detection created
44.200,3,2059551916776,Detection created
44.200,3,2059551916832,Detection created
44.200,3,2059551916888,Detection created
44.240,3,2059551918624,Detection created
44.240,3,2059551918512,Detection created
44.240,3,2059551918568,Detection created
44.240,3,2059551918680,Detection created
44.240,3,2059551918736,Detection created
44.240,3,2059551918792,Detection created
44.280,3,2059551941016,Detection created
44.280,3,2059551940960,Detection created
44.280,3,2059551941072,Detection created
44.280,3,2059551941128,Detection created
44.280,3,2059551941184,Detection created
44.280,3,2059551941240,Detection created
44.320,3,2059551942920,Detection created
44.320,3,2059551942864,Detection created
44.320,3,2059551942976,Detection created
44.320,3,2059551943032,Detection created
44.320,3,2059551943088,Detection created
44.320,3,2059551943144,Detection created
44.360,3,2059551957176,Detection created
44.360,3,2059551957120,Detection created
44.360,3,2059551957232,Detection created
44.360,3,2059551957288,Detection created
44.360,3,2059551957344,Detection created
44.360,3,2059551957400,Detection created
44.400,3,2059551959080,Detection created
44.400,3,2059551959024,Detection created
44.400,3,2059551959136,Detection created
44.400,3,2059551959192,Detection created
44.400,3,2059551959248,Detection created
44.400,3,2059551959304,Detection created
44.440,3,2059551960984,Detection created
44.440,3,2059551960928,Detection created
44.440,3,2059551961040,Detection created
44.440,3,2059551985736,Detection created
44.440,3,2059551985792,Detection created
44.440,3,2059551985848,Detection created
44.440,-1,2059549260096,car may collide in 3 seconds with probability 0.1 percent
44.440,-1,2059550783472,car may collide in 4 seconds with probability 0.2 percent
44.480,3,2059551987696,Detection created
44.480,3,2059551987584,Detection created
44.480,3,2059551987752,Detection created
44.480,3,2059551987808,Detection created
44.480,3,2059551987864,Detection created
44.480,3,2059551987920,Detection created
44.520,3,2059551989600,Detection created
44.520,3,2059551989544,Detection created
44.520,3,2059551989656,Detection created
44.520,3,2059551989712,Detection created
44.520,3,2059552018504,Detection created
44.520,2,2059549628680,Pattern removed
44.560,3,2059550759344,Detection created
44.560,3,2059550760912,Detection created
44.560,3,2059550783248,Detection created
44.560,3,2059550785040,Detection created
44.560,3,2059549882352,Detection created
44.560,3,2059549411536,Detection created
44.600,3,2059551486080,Detection created
44.600,3,2059551487872,Detection created
44.600,3,2059551489664,Detection created
44.600,3,2059551565248,Detection created
44.600,3,2059551567040,Detection created
44.640,3,2059552019512,Detection created
44.640,3,2059552019624,Detection created
44.640,3,2059552019568,Detection created
44.640,3,2059552019680,Detection created
44.640,3,2059552019736,Detection created
44.680,3,2059552021472,Detection created
44.680,3,2059552021360,Detection created
44.680,3,2059552021416,Detection created
44.680,3,2059552021528,Detection created
44.680,3,2059552021584,Detection created
44.720,3,2059552039768,Detection created
44.720,3,2059552039656,Detection created
44.720,3,2059552039712,Detection created
44.720,3,2059552039824,Detection created
44.720,3,2059552039880,Detection created
44.720,0,2059551669832,car observed distance 95 meters moving towards us from left to right speed 50 kilometers per hour 
44.760,3,2059552041672,Detection created
44.760,3,2059552041560,Detection created
44.760,3,2059552041616,Detection created
44.760,3,2059552041728,Detection created
44.800,3,2059552067992,Detection created
44.800,3,2059552067936,Detection created
44.800,3,2059552068048,Detection created
44.800,3,2059552068104,Detection created
44.840,3,2059552069728,Detection created
44.840,3,2059552069672,Detection created
44.840,3,2059552069784,Detection created
44.840,3,2059552069840,Detection created
44.840,3,2059552069896,Detection created
44.880,3,2059552071632,Detection created
44.880,3,2059552071520,Detection created
44.880,3,2059552071576,Detection created
44.880,3,2059552092232,Detection created
44.880,3,2059552092288,Detection created
44.920,3,2059552093968,Detection created
44.920,3,2059552093856,Detection created
44.920,3,2059552093912,Detection created
44.960,3,2059552095536,Detection created
44.960,3,2059552095424,Detection created
44.960,3,2059552095480,Detection created
45.000,3,2059552113608,Detection created
45.000,3,2059552113496,Detection created
45.000,3,2059552113552,Detection created
45.040,3,2059552115232,Detection created
45.040,3,2059552115120,Detection created
45.040,3,2059552115176,Detection created
45.080,3,2059552133192,Detection created
45.080,3,2059552133248,Detection created
45.080,3,2059552133304,Detection created
45.120,3,2059552134928,Detection created
45.120,3,2059552134816,Detection created
45.120,3,2059552134872,Detection created
45.160,3,2059552136552,Detection created
45.160,3,2059552136440,Detection created
45.160,3,2059552136496,Detection created
45.200,3,2059552158720,Detection created
45.200,3,2059552158608,Detection created
45.200,3,2059552158664,Detection created
45.200,1,2059552158888,Body created
45.200,2,2059552158832,Pattern created
45.240,3,2059552160568,Detection created
45.240,3,2059552160512,Detection created
45.240,3,2059552160624,Detection created
45.280,3,2059552182848,Detection created
45.280,3,2059552182792,Detection created
45.280,3,2059552182904,Detection created
45.320,3,2059552184584,Detection created
45.320,3,2059552184528,Detection created
45.320,3,2059552184640,Detection created
45.360,3,2059552186320,Detection created
45.360,3,2059552186264,Detection created
45.360,3,2059552206920,Detection created
45.400,3,2059552208600,Detection created
45.400,3,2059552208544,Detection created
45.400,3,2059552208656,Detection created
45.440,3,2059552210336,Detection created
45.440,3,2059552210280,Detection created
45.440,3,2059552210392,Detection created
45.480,3,2059555058856,Detection created
45.480,3,2059555058800,Detection created
45.480,3,2059555058912,Detection created
45.480,-1,2059549720984,car may collide in 4 seconds with probability 0.1 percent
45.480,-1,2059550783472,car may collide in 3 seconds with probability 0.1 percent
45.480,-1,2059551669832,car may collide in 4 seconds with probability 0.1 percent
45.520,3,2059555060816,Detection created
45.520,3,2059555060648,Detection created
45.520,3,2059555060872,Detection created
45.560,3,2059555074904,Detection created
45.560,3,2059555074848,Detection created
45.560,3,2059555074960,Detection created
45.600,3,2059555076640,Detection created
45.600,3,2059555076584,Detection created
45.600,3,2059555076696,Detection created
45.640,3,2059555103016,Detection created
45.640,3,2059555102960,Detection created
45.640,3,2059555103072,Detection created
45.640,2,2059550783416,Pattern removed
45.680,3,2059551363256,Detection created
45.680,3,2059551366672,Detection created
45.680,3,2059551365048,Detection created
45.720,3,2059551799336,Detection created
45.720,3,2059551801128,Detection created
45.720,3,2059551815272,Detection created
45.760,3,2059555103408,Detection created
45.760,3,2059555103520,Detection created
45.760,3,2059555103464,Detection created
45.800,3,2059555105144,Detection created
45.800,3,2059555105256,Detection created
45.800,3,2059555105200,Detection created
45.840,3,2059555082368,Detection created
45.840,3,2059555082480,Detection created
45.840,3,2059555082424,Detection created
45.880,3,2059555084104,Detection created
45.880,3,2059555084216,Detection created
45.880,3,2059555084160,Detection created
45.920,3,2059555085840,Detection created
45.920,3,2059555085952,Detection created
45.920,3,2059555085896,Detection created
45.960,3,2059555161368,Detection created
45.960,3,2059555161480,Detection created
45.960,3,2059555161424,Detection created
46.000,3,2059555163216,Detection created
46.000,3,2059555163104,Detection created
46.000,3,2059555163160,Detection created
46.040,3,2059555189592,Detection created
46.040,3,2059555189480,Detection created
46.040,3,2059555189536,Detection created
46.080,3,2059555191328,Detection created
46.080,3,2059555191216,Detection created
46.080,3,2059555191272,Detection created
46.120,3,2059555209512,Detection created
46.120,3,2059555209400,Detection created
46.120,3,2059555209456,Detection created
46.120,2,2059549720928,Pattern removed
46.160,3,2059550059152,Detection created
46.160,3,2059550057584,Detection created
46.160,3,2059550081320,Detection created
46.200,3,2059550641680,Detection created
46.200,3,2059550640168,Detection created
46.200,3,2059550668112,Detection created
46.240,3,2059551280376,Detection created
46.240,3,2059551308544,Detection created
46.240,3,2059551306752,Detection created
46.280,3,2059551629040,Detection created
46.280,3,2059551627360,Detection created
46.280,3,2059551643128,Detection created
46.320,3,2059551959304,Detection created
46.320,3,2059551987808,Detection created
46.320,3,2059551985736,Detection created
46.360,3,2059555210576,Detection created
46.360,3,2059555210464,Detection created
46.360,3,2059555210520,Detection created
46.360,0,2059552158888,car observed distance 94 meters moving towards us from left to right speed 47 kilometers per hour 
46.400,3,2059555212368,Detection created
46.400,3,2059555212256,Detection created
46.400,3,2059555212312,Detection created
46.440,3,2059555251032,Detection created
46.440,3,2059555250920,Detection created
46.440,3,2059555250976,Detection created
46.480,3,2059555252768,Detection created
46.480,3,2059555252656,Detection created
46.480,3,2059555252712,Detection created
46.520,3,2059555266856,Detection created
46.520,3,2059555266744,Detection created
46.520,3,2059555266800,Detection created
46.520,-1,2059549720984,car may collide in 4 seconds with probability 0.9 percent
46.520,-1,2059549629800,car may collide in 2 seconds with probability 0.1 percent
46.520,-1,2059550783472,car may collide in 2 seconds with probability 0.2 percent
46.520,-1,2059551669832,car may collide in 4 seconds with probability 0.2 percent
46.560,3,2059555268816,Detection created
46.560,3,2059555268648,Detection created
46.560,3,2059555268760,Detection created
46.600,3,2059555270552,Detection created
46.600,3,2059555270440,Detection created
46.600,3,2059555270496,Detection created
46.640,3,2059555296928,Detection created
46.640,3,2059555296816,Detection created
46.640,3,2059555296872,Detection created
46.680,3,2059555298664,Detection created
46.680,3,2059555298552,Detection created
46.680,3,2059555298608,Detection created
46.720,3,2059556435056,Detection created
46.720,3,2059556434944,Detection created
46.720,3,2059556435000,Detection created
46.760,3,2059556436792,Detection created
46.760,3,2059556436680,Detection created
46.760,3,2059556436736,Detection created
46.800,3,2059556450880,Detection created
46.800,3,2059556450768,Detection created
46.800,3,2059556450824,Detection created
46.840,3,2059556452616,Detection created
46.840,3,2059556452504,Detection created
46.880,3,2059556454184,Detection created
46.880,3,2059556454128,Detection created
46.920,3,2059556484600,Detection created
46.920,3,2059556484544,Detection created
46.920,3,2059556484656,Detection created
46.960,3,2059556486392,Detection created
46.960,3,2059556486336,Detection created
46.960,3,2059556486448,Detection created
47.000,3,2059556504576,Detection created
47.000,3,2059556504520,Detection created
47.000,3,2059556504632,Detection created
47.040,3,2059556506312,Detection created
47.040,3,2059556506256,Detection created
47.040,3,2059556506368,Detection created
47.080,3,2059556528592,Detection created
47.080,3,2059556528536,Detection created
47.120,3,2059556530272,Detection created
47.120,3,2059556530160,Detection created
47.160,3,2059556531896,Detection created
47.160,3,2059556531784,Detection created
47.200,3,2059556558160,Detection created
47.200,3,2059556558048,Detection created
47.240,3,2059556559784,Detection created
47.240,3,2059556559672,Detection created
47.240,1,2059556559896,Body created
47.240,2,2059556559840,Pattern created
47.280,3,2059556590368,Detection created
47.280,3,2059556590312,Detection created
47.320,3,2059556592104,Detection created
47.320,3,2059556592048,Detection created
47.360,3,2059556598000,Detection created
47.360,3,2059556597944,Detection created
47.400,3,2059556599736,Detection created
47.400,3,2059556599680,Detection created
47.440,3,2059556601472,Detection created
47.440,3,2059556601416,Detection created
47.480,3,2059556636040,Detection created
47.480,3,2059556635984,Detection created
47.520,3,2059556637776,Detection created
47.520,3,2059556637720,Detection created
47.560,3,2059556655960,Detection created
47.560,3,2059556655904,Detection created
47.560,-1,2059549720984,car may collide in 4 seconds with probability 0.1 percent
47.560,-1,2059550783472,car may collide in 1 seconds with probability 0.2 percent
47.560,-1,2059551669832,car may collide in 3 seconds with probability 0.1 percent
47.600,3,2059556657976,Detection created
47.600,3,2059556657808,Detection created
47.640,3,2059556672064,Detection created
47.640,3,2059556671952,Detection created
47.640,3,2059556672008,Detection created
47.680,3,2059556673856,Detection created
47.680,3,2059556673800,Detection created
47.680,3,2059556673912,Detection created
47.720,3,2059555315784,Detection created
47.720,3,2059555315840,Detection created
47.720,3,2059555315896,Detection created
47.720,3,2059555315952,Detection created
47.760,3,2059555317688,Detection created
47.760,3,2059555317800,Detection created
47.760,3,2059555317744,Detection created
47.760,3,2059555317856,Detection created
47.800,3,2059555319536,Detection created
47.800,3,2059555319648,Detection created
47.840,3,2059555362184,Detection created
47.840,3,2059555362296,Detection created
47.840,3,2059555362240,Detection created
47.880,3,2059555364032,Detection created
47.880,3,2059555364088,Detection created
47.880,3,2059555364144,Detection created
47.880,3,2059555364200,Detection created
47.920,3,2059555382384,Detection created
47.920,3,2059555382496,Detection created
47.920,3,2059555382440,Detection created
47.920,3,2059555382552,Detection created
47.920,2,2059551669776,Pattern removed
47.960,3,2059552071632,Detection created
47.960,3,2059552093968,Detection created
47.960,3,2059552095536,Detection created
48.000,3,2059555191328,Detection created
48.000,3,2059550641680,Detection created
48.000,3,2059550059152,Detection created
48.040,3,2059555382832,Detection created
48.040,3,2059555382944,Detection created
48.080,3,2059555384512,Detection created
48.080,3,2059555384568,Detection created
48.120,3,2059555390408,Detection created
48.120,3,2059555390464,Detection created
48.120,3,2059555390520,Detection created
48.160,3,2059555392256,Detection created
48.160,3,2059555392368,Detection created
48.160,3,2059555392312,Detection created
48.200,3,2059555418688,Detection created
48.200,3,2059555418800,Detection created
48.200,3,2059555418744,Detection created
48.240,3,2059555420480,Detection created
48.240,3,2059555420592,Detection created
48.280,3,2059555422160,Detection created
48.280,3,2059555442760,Detection created
48.320,3,2059555444440,Detection created
48.320,3,2059555444496,Detection created
48.360,3,2059555446176,Detection created
48.360,3,2059555446288,Detection created
48.400,3,2059555476648,Detection created
48.400,3,2059555476760,Detection created
48.400,3,2059555476704,Detection created
48.400,0,2059556559896,car observed distance 105 meters moving towards us from left to right speed 25 kilometers per hour 
48.440,3,2059555478552,Detection created
48.440,3,2059555478608,Detection created
48.440,3,2059555478664,Detection created
48.480,3,2059555500888,Detection created
48.480,3,2059555500944,Detection created
48.480,3,2059555501000,Detection created
48.520,3,2059555502680,Detection created
48.520,3,2059555502736,Detection created
48.520,3,2059555502792,Detection created
48.560,3,2059555516824,Detection created
48.560,3,2059555516880,Detection created
48.560,3,2059555516936,Detection created
48.600,3,2059555518616,Detection created
48.600,3,2059555518672,Detection created
48.600,3,2059555518728,Detection created
48.600,-1,2059549720984,car may collide in 3 seconds with probability 0.1 percent
48.600,-1,2059551669832,car may collide in 2 seconds with probability 0.2 percent
48.640,3,2059555536968,Detection created
48.640,3,2059555537024,Detection created
48.640,3,2059555537080,Detection created
48.680,3,2059555538760,Detection created
48.680,3,2059555538816,Detection created
48.680,3,2059555538872,Detection created
48.720,3,2059555540552,Detection created
48.720,3,2059555540608,Detection created
48.720,3,2059555540664,Detection created
48.760,3,2059552228744,Detection created
48.760,3,2059552228800,Detection created
48.760,3,2059552228856,Detection created
48.800,3,2059552230536,Detection created
48.800,3,2059552230592,Detection created
48.800,3,2059552230648,Detection created
48.840,3,2059552252872,Detection created
48.840,3,2059552252928,Detection created
48.840,3,2059552252984,Detection created
48.880,3,2059552254720,Detection created
48.880,3,2059552254664,Detection created
48.880,3,2059552254776,Detection created
48.920,3,2059552268864,Detection created
48.920,3,2059552268808,Detection created
48.920,3,2059552268920,Detection created
48.960,3,2059552270656,Detection created
48.960,3,2059552270600,Detection created
48.960,3,2059552270712,Detection created
49.000,3,2059552297032,Detection created
49.000,3,2059552297088,Detection created
49.000,3,2059552297144,Detection created
49.040,3,2059552298880,Detection created
49.040,3,2059552298824,Detection created
49.040,3,2059552298936,Detection created
49.080,3,2059552300672,Detection created
49.080,3,2059552300616,Detection created
49.080,3,2059552300728,Detection created
49.120,3,2059552323008,Detection created
49.120,3,2059552322952,Detection created
49.120,3,2059552323064,Detection created
49.160,3,2059552324800,Detection created
49.160,3,2059552324744,Detection created
49.160,3,2059552324856,Detection created
49.200,3,2059552351232,Detection created
49.200,3,2059552351176,Detection created
49.200,3,2059552351288,Detection created
49.240,3,2059552353024,Detection created
49.240,3,2059552352968,Detection created
49.240,3,2059552353080,Detection created
49.280,3,2059552379456,Detection created
49.280,3,2059552379400,Detection created
49.280,3,2059552379512,Detection created
49.320,3,2059552381248,Detection created
49.320,3,2059552381192,Detection created
49.320,3,2059552381304,Detection created
49.320,3,2059552381360,Detection created
49.360,3,2059552403752,Detection created
49.360,3,2059552403640,Detection created
49.360,3,2059552403696,Detection created
49.400,3,2059552405432,Detection created
49.400,3,2059552405376,Detection created
49.440,3,2059552407168,Detection created
49.440,3,2059552407056,Detection created
49.480,3,2059552437584,Detection created
49.480,3,2059552437472,Detection created
49.520,3,2059552439264,Detection created
49.520,3,2059552439152,Detection created
49.560,3,2059552461488,Detection created
49.560,3,2059552461376,Detection created
49.560,3,2059552461432,Detection created
49.600,3,2059552463224,Detection created
49.600,3,2059552463168,Detection created
49.640,3,2059552464848,Detection created
49.640,3,2059552464792,Detection created
49.640,-1,2059549720984,car may collide in 2 seconds with probability 0.4 percent
49.640,-1,2059551669832,car may collide in 1 seconds with probability 0.3 percent
49.680,3,2059552315208,Detection created
49.680,3,2059552315096,Detection created
49.720,3,2059552316888,Detection created
49.720,3,2059552316776,Detection created
49.720,3,2059552316832,Detection created
49.760,3,2059552486624,Detection created
49.760,3,2059552486568,Detection created
49.800,3,2059552488304,Detection created
49.800,3,2059552488192,Detection created
49.800,3,2059552488248,Detection created
49.840,3,2059552510584,Detection created
49.840,3,2059552510528,Detection created
49.840,3,2059552510640,Detection created
49.880,3,2059552512320,Detection created
49.880,3,2059552512264,Detection created
49.880,3,2059552512376,Detection created
49.920,3,2059552514000,Detection created
49.920,3,2059552538696,Detection created
49.920,3,2059552538752,Detection created
49.960,3,2059552540432,Detection created
49.960,3,2059552540376,Detection created
49.960,3,2059552540488,Detection created
50.000,3,2059552542168,Detection created
50.000,3,2059552542112,Detection created
50.000,3,2059552542224,Detection created
50.000,3,2059552542280,Detection created
50.040,3,2059552568712,Detection created
50.040,3,2059552568600,Detection created
50.040,3,2059552568656,Detection created
50.080,3,2059552570336,Detection created
50.080,3,2059552570280,Detection created
50.080,3,2059552570392,Detection created
50.120,3,2059552592616,Detection created
50.120,3,2059552592560,Detection created
50.120,3,2059552592672,Detection created
50.160,3,2059552594352,Detection created
50.160,3,2059552594296,Detection created
50.160,3,2059552594408,Detection created
50.200,3,2059552608440,Detection created
50.200,3,2059552608384,Detection created
50.200,3,2059552608496,Detection created
50.240,3,2059552610176,Detection created
50.240,3,2059552610120,Detection created
50.240,3,2059552610232,Detection created
50.280,3,2059552611912,Detection created
50.280,3,2059552611856,Detection created
50.280,3,2059552611968,Detection created
50.320,3,2059552642384,Detection created
50.320,3,2059552642328,Detection created
50.320,3,2059552642440,Detection created
50.360,3,2059552644120,Detection created
50.360,3,2059552644064,Detection created
50.360,3,2059552644176,Detection created
50.400,3,2059552662304,Detection created
50.400,3,2059552662248,Detection created
50.400,3,2059552662360,Detection created
50.440,3,2059552664040,Detection created
50.440,3,2059552663984,Detection created
50.440,3,2059552664096,Detection created
50.480,3,2059552690416,Detection created
50.480,3,2059552690360,Detection created
50.480,3,2059552690472,Detection created
50.480,2,2059552158832,Pattern removed
50.520,3,2059555212256,Detection created
50.520,3,2059555210464,Detection created
50.520,3,2059555250920,Detection created
50.560,3,2059556673856,Detection created
50.560,3,2059555315784,Detection created
50.560,3,2059555317688,Detection created
50.560,1,2059555364032,Body created
50.560,2,2059555362184,Pattern created
50.600,3,2059552300616,Detection created
50.600,3,2059552298824,Detection created
50.600,3,2059552322952,Detection created
50.640,3,2059552691928,Detection created
50.640,3,2059552691816,Detection created
50.640,3,2059552691872,Detection created
50.680,3,2059552693776,Detection created
50.680,3,2059552693664,Detection created
50.680,3,2059552693720,Detection created
50.680,-1,2059549720984,car may collide in 1 seconds with probability 0.7 percent
50.680,-1,2059556559896,car may collide in 4 seconds with probability 0.2 percent
50.720,3,2059552597552,Detection created
50.720,3,2059552597328,Detection created
50.720,3,2059552597496,Detection created
50.760,3,2059552599400,Detection created
50.760,3,2059552599288,Detection created
50.800,3,2059552752696,Detection created
50.800,3,2059552752640,Detection created
50.840,3,2059552754432,Detection created
50.840,3,2059552754376,Detection created
50.880,3,2059552780808,Detection created
50.880,3,2059552780752,Detection created
50.920,3,2059552782544,Detection created
50.920,3,2059552782488,Detection created
50.920,1,2059552782712,Body created
50.920,2,2059552782656,Pattern created
50.960,3,2059552801064,Detection created
50.960,3,2059552800952,Detection created
51.000,3,2059552802912,Detection created
51.000,3,2059552802800,Detection created
51.040,3,2059552804648,Detection created
51.040,3,2059552804760,Detection created
51.080,3,2059552831136,Detection created
51.080,3,2059552831248,Detection created
51.120,3,2059552832984,Detection created
51.120,3,2059552833096,Detection created
51.160,3,2059552855376,Detection created
51.160,3,2059552855488,Detection created
51.200,3,2059552857224,Detection created
51.200,3,2059552857336,Detection created
51.240,3,2059552875520,Detection created
51.240,3,2059552875632,Detection created
51.280,3,2059552877480,Detection created
51.280,3,2059552877368,Detection created
51.320,3,2059552895776,Detection created
51.320,3,2059552895664,Detection created
51.360,3,2059552897568,Detection created
51.360,3,2059552897512,Detection created
51.400,3,2059552924000,Detection created
51.400,3,2059552924056,Detection created
51.440,3,2059552925848,Detection created
51.440,3,2059552925904,Detection created
51.480,3,2059552927696,Detection created
51.480,3,2059552763976,Detection created
51.520,3,2059552765768,Detection created
51.520,3,2059552765824,Detection created
51.560,3,2059552767616,Detection created
51.560,3,2059552767672,Detection created
51.600,3,2059552970232,Detection created
51.600,3,2059552970288,Detection created
51.640,3,2059552972080,Detection created
51.640,3,2059552972136,Detection created
51.680,3,2059553006760,Detection created
51.680,3,2059553006816,Detection created
51.680,2,2059556559840,Pattern removed
51.720,3,2059555500888,Detection created
51.720,3,2059555502736,Detection created
51.720,0,2059555364032,car observed distance 101 meters moving towards us from left to right speed 79 kilometers per hour 
51.720,-1,2059552158888,car may collide in 4 seconds with probability 0.3 percent
51.720,-1,2059556559896,car may collide in 3 seconds with probability 0.5 percent
51.760,3,2059552594352,Detection created
51.760,3,2059552610176,Detection created
51.800,3,2059553007600,Detection created
51.800,3,2059553007656,Detection created
51.840,3,2059553009448,Detection created
51.840,3,2059553009504,Detection created
51.880,3,2059553027744,Detection created
51.880,3,2059553027800,Detection created
51.920,3,2059553029592,Detection created
51.920,3,2059553029648,Detection created
51.960,3,2059553051984,Detection created
51.960,3,2059553052040,Detection created
52.000,3,2059553053832,Detection created
52.000,3,2059553053888,Detection created
52.040,3,2059553072184,Detection created
52.040,3,2059553072128,Detection created
52.080,3,2059553074032,Detection created
52.080,3,2059553073976,Detection created
52.080,0,2059552782712,car observed distance 115 meters moving towards us from left to right speed 62 kilometers per hour 
52.120,3,2059553108768,Detection created
52.120,3,2059553108712,Detection created
52.160,3,2059553110616,Detection created
52.160,3,2059553110560,Detection created
52.200,3,2059553137104,Detection created
52.200,3,2059553137048,Detection created
52.240,3,2059553138952,Detection created
52.240,3,2059553138896,Detection created
52.280,3,2059553169480,Detection created
52.280,3,2059553169536,Detection created
52.320,3,2059553171384,Detection created
52.320,3,2059553171328,Detection created
52.360,3,2059553173232,Detection created
52.360,3,2059553173176,Detection created
52.360,3,2059553173288,Detection created
52.400,3,2059553183504,Detection created
52.400,3,2059553183392,Detection created
52.440,3,2059553185240,Detection created
52.440,3,2059553185184,Detection created
52.480,3,2059553068368,Detection created
