time,id,x_min_p,x_max_p,y_min_p,y_max_p,x_min_m,x_max_m,y_min_m,y_max_m,x_min_c,x_max_c,y_min_c,y_max_c,vx_min_p,vx_max_p,vy_min_p,vy_max_p,vx_min_c,vx_max_c,vy_min_c,vy_max_c,distance,do_c1,do_c2,do_c3,do_c4,do_c5,do_c6,do_c7,do_c8,io_c1,io_c2,io_c3,io_c4,io_c5,io_c6,io_c7,io_c8,confidence
29.263,1,1116.509,1274.313,14.352,339.130,1113.000,1276.000,13.000,344.000,1116.104,1274.719,14.031,340.449,26.402,-3.744,-3.744,-4.579,25.235,-3.263,2.802,-3.244,0.013,0.03,0.00,0.00,0.00,0.12,0.85,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.39
29.296,1,1116.946,1274.610,14.125,340.341,1113.000,1276.000,13.000,344.000,1116.385,1274.940,13.861,341.336,25.235,-3.263,-3.263,-3.244,23.962,-2.864,2.478,-2.242,0.012,0.03,0.00,0.00,0.00,0.13,0.84,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.39
29.329,1,1117.185,1274.845,13.944,341.262,1113.000,1276.000,13.000,344.000,1116.524,1275.116,13.726,342.011,23.962,-2.864,-2.864,-2.242,22.636,-2.532,2.205,-1.494,0.011,0.03,0.00,0.00,0.00,0.12,0.85,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.39
29.363,1,1117.279,1275.031,13.799,341.961,1068.000,1280.000,7.000,346.000,1103.375,1276.427,11.859,343.109,22.636,-2.532,-2.532,-1.494,9.332,-1.188,0.378,-0.407,0.094,0.02,0.00,0.00,0.00,0.18,0.80,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.26
29.396,1,1103.686,1276.388,11.872,343.096,1117.000,1274.000,12.000,332.000,1107.807,1275.660,11.918,339.835,9.332,-1.188,-1.188,-0.407,12.790,-1.812,0.408,-3.354,0.031,0.03,0.00,0.00,0.00,0.10,0.87,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.30
29.429,1,1108.234,1275.600,11.932,339.723,1125.000,1271.000,17.000,332.000,1113.448,1274.209,13.426,337.381,12.790,-1.812,-1.812,-3.354,17.134,-3.019,1.752,-5.377,0.042,0.03,0.00,0.00,0.00,0.11,0.86,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.34
29.463,1,1114.020,1274.108,13.485,337.202,1125.000,1271.000,17.000,333.000,1117.641,1273.126,14.556,335.844,17.134,-3.019,-3.019,-5.377,19.902,-3.819,2.671,-6.447,0.028,0.03,0.00,0.00,0.00,0.10,0.87,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.34
29.496,1,1118.305,1272.999,14.645,335.629,1127.000,1272.000,14.000,329.000,1121.322,1272.616,14.519,333.534,19.902,-3.819,-3.819,-6.447,22.037,-4.051,2.476,-8.152,0.021,0.03,0.00,0.00,0.00,0.09,0.88,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.32
29.529,1,1122.057,1272.481,14.602,333.262,1127.000,1271.000,15.000,328.000,1124.025,1271.952,14.777,331.528,22.037,-4.051,-4.051,-8.152,23.156,-4.409,2.560,-9.479,0.015,0.03,0.00,0.00,0.00,0.09,0.88,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.33
29.563,1,1124.798,1271.804,14.862,331.212,1127.000,1271.000,14.000,332.000,1125.990,1271.465,14.670,331.219,23.156,-4.409,-4.409,-9.479,23.536,-4.583,2.308,-9.186,0.006,0.03,0.00,0.00,0.00,0.10,0.87,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.34
29.596,1,1126.775,1271.312,14.747,330.913,1126.000,1271.000,13.000,331.000,1127.103,1271.112,14.290,330.722,23.536,-4.583,-4.583,-9.186,23.121,-4.626,1.823,-9.081,0.003,0.02,0.00,0.00,0.00,0.10,0.88,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.38
29.630,1,1127.875,1270.958,14.350,330.419,1125.000,1271.000,14.000,330.000,1127.578,1270.861,14.291,330.082,23.121,-4.626,-4.626,-9.081,22.152,-4.573,1.714,-9.112,0.006,0.02,0.00,0.00,0.00,0.10,0.87,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.41
29.663,1,1128.317,1270.709,14.348,329.778,1125.000,1272.000,15.000,334.000,1127.868,1270.979,14.579,330.800,22.152,-4.573,-4.573,-9.112,21.073,-4.189,1.872,-7.908,0.012,0.02,0.00,0.00,0.00,0.10,0.87,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.41
29.696,1,1128.571,1270.839,14.642,330.536,1104.000,1277.000,18.000,351.000,1121.869,1272.546,15.670,336.345,21.073,-4.189,-4.189,-7.908,14.353,-2.514,2.748,-2.397,0.073,0.02,0.00,0.00,0.00,0.16,0.82,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.44
29.730,1,1122.348,1272.462,15.762,336.265,1074.000,1283.000,8.000,348.000,1108.521,1275.490,13.552,339.647,14.353,-2.514,-2.514,-2.397,1.370,0.310,0.660,0.745,0.113,0.02,0.00,0.00,0.00,0.17,0.81,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.41
29.763,1,1108.566,1275.500,13.574,339.672,1121.000,1273.000,15.000,336.000,1112.242,1274.775,14.008,338.614,1.370,0.310,0.310,0.745,4.664,-0.357,1.033,-0.238,0.026,0.02,0.00,0.00,0.00,0.11,0.86,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.52
29.796,1,1112.397,1274.763,14.042,338.606,1120.000,1273.000,14.000,332.000,1114.735,1274.238,14.054,336.665,4.664,-0.357,-0.357,-0.238,6.644,-0.823,1.013,-1.992,0.020,0.02,0.00,0.00,0.00,0.10,0.87,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.58
29.830,1,1114.957,1274.211,14.088,336.598,1122.000,1272.000,16.000,332.000,1117.177,1273.544,14.672,335.204,6.644,-0.823,-0.823,-1.992,8.458,-1.403,1.512,-3.197,0.020,0.02,0.00,0.00,0.00,0.11,0.87,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.56
29.863,1,1117.459,1273.497,14.723,335.097,1121.000,1274.000,14.000,332.000,1118.696,1273.611,14.547,334.114,8.458,-1.403,-1.403,-3.197,9.325,-1.257,1.307,-3.993,0.009,0.02,0.00,0.00,0.00,0.10,0.87,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.50
29.897,1,1119.007,1273.569,14.590,333.981,1124.000,1276.000,14.000,331.000,1120.690,1274.252,14.448,333.013,9.325,-1.257,-1.257,-3.993,10.569,-0.600,1.138,-4.750,0.015,0.02,0.00,0.00,0.00,0.10,0.87,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.33
