time,id,x_min_p,x_max_p,y_min_p,y_max_p,x_min_m,x_max_m,y_min_m,y_max_m,x_min_c,x_max_c,y_min_c,y_max_c,distance,do_c1,do_c2,do_c3,do_c4,do_c5,do_c6,do_c7,do_c8,io_c1,io_c2,io_c3,io_c4,io_c5,io_c6,io_c7,io_c8
0.033,1,620.000,793.000,27.000,327.000,621.000,793.000,28.000,332.000,621.000,793.000,28.000,332.000,0.006,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.067,1,621.000,793.000,28.000,332.000,623.000,793.000,34.000,329.000,623.000,793.000,34.000,329.000,0.010,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.100,1,623.000,793.000,34.000,329.000,627.000,795.000,27.000,332.000,627.000,795.000,27.000,332.000,0.017,0.04,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.133,1,627.000,795.000,27.000,332.000,622.000,799.000,28.000,328.000,622.000,799.000,28.000,328.000,0.017,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.167,1,622.000,799.000,28.000,328.000,624.000,800.000,30.000,326.000,624.000,800.000,30.000,326.000,0.008,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.200,1,624.000,800.000,30.000,326.000,627.000,797.000,29.000,332.000,627.000,797.000,29.000,332.000,0.014,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.234,1,627.000,797.000,29.000,332.000,625.000,795.000,27.000,323.000,625.000,795.000,27.000,323.000,0.015,0.04,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.267,1,625.000,795.000,27.000,323.000,622.000,797.000,26.000,334.000,622.000,797.000,26.000,334.000,0.017,0.04,0.00,0.00,0.00,0.50,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.300,1,622.000,797.000,26.000,334.000,624.000,796.000,26.000,326.000,624.000,796.000,26.000,326.000,0.011,0.04,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.334,1,624.000,796.000,26.000,326.000,625.000,801.000,28.000,332.000,625.000,801.000,28.000,332.000,0.015,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.367,1,625.000,801.000,28.000,332.000,626.000,799.000,27.000,329.000,626.000,799.000,27.000,329.000,0.008,0.04,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.400,1,626.000,799.000,27.000,329.000,629.000,799.000,29.000,332.000,629.000,799.000,29.000,332.000,0.008,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.434,1,629.000,799.000,29.000,332.000,631.000,797.000,31.000,330.000,631.000,797.000,31.000,330.000,0.009,0.04,0.00,0.00,0.00,0.47,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.467,1,631.000,797.000,31.000,330.000,629.000,799.000,31.000,320.000,629.000,799.000,31.000,320.000,0.014,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.500,1,629.000,799.000,31.000,320.000,631.000,799.000,25.000,326.000,631.000,799.000,25.000,326.000,0.013,0.04,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.534,1,631.000,799.000,25.000,326.000,632.000,798.000,26.000,323.000,632.000,798.000,26.000,323.000,0.006,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.567,1,632.000,798.000,26.000,323.000,632.000,798.000,27.000,323.000,632.000,798.000,27.000,323.000,0.001,0.04,0.00,0.00,0.00,0.47,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.601,1,632.000,798.000,27.000,323.000,631.000,798.000,29.000,325.000,631.000,798.000,29.000,325.000,0.005,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.634,1,631.000,798.000,29.000,325.000,632.000,798.000,30.000,328.000,632.000,798.000,30.000,328.000,0.005,0.04,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.667,1,632.000,798.000,30.000,328.000,629.000,799.000,28.000,326.000,629.000,799.000,28.000,326.000,0.009,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.701,1,629.000,799.000,28.000,326.000,632.000,804.000,27.000,323.000,632.000,804.000,27.000,323.000,0.015,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.734,1,632.000,804.000,27.000,323.000,634.000,805.000,27.000,321.000,634.000,805.000,27.000,321.000,0.006,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.767,1,634.000,805.000,27.000,321.000,633.000,804.000,27.000,322.000,633.000,804.000,27.000,322.000,0.004,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.801,1,633.000,804.000,27.000,322.000,633.000,804.000,31.000,328.000,633.000,804.000,31.000,328.000,0.008,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.834,1,633.000,804.000,31.000,328.000,631.000,806.000,32.000,326.000,631.000,806.000,32.000,326.000,0.008,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.868,1,631.000,806.000,32.000,326.000,635.000,802.000,29.000,329.000,635.000,802.000,29.000,329.000,0.017,0.04,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.901,1,635.000,802.000,29.000,329.000,631.000,809.000,26.000,324.000,631.000,809.000,26.000,324.000,0.023,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.934,1,631.000,809.000,26.000,324.000,629.000,811.000,23.000,319.000,629.000,811.000,23.000,319.000,0.012,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
0.968,1,629.000,811.000,23.000,319.000,630.000,813.000,23.000,316.000,630.000,813.000,23.000,316.000,0.007,0.04,0.00,0.00,0.00,0.50,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.001,1,630.000,813.000,23.000,316.000,631.000,811.000,24.000,320.000,631.000,811.000,24.000,320.000,0.008,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.034,1,631.000,811.000,24.000,320.000,635.000,811.000,25.000,323.000,635.000,811.000,25.000,323.000,0.009,0.04,0.00,0.00,0.00,0.49,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.068,1,635.000,811.000,25.000,323.000,636.000,810.000,26.000,322.000,636.000,810.000,26.000,322.000,0.005,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.101,1,636.000,810.000,26.000,322.000,635.000,813.000,26.000,322.000,635.000,813.000,26.000,322.000,0.006,0.04,0.00,0.00,0.00,0.49,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.134,1,635.000,813.000,26.000,322.000,638.000,814.000,26.000,319.000,638.000,814.000,26.000,319.000,0.008,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.168,1,638.000,814.000,26.000,319.000,635.000,814.000,27.000,318.000,635.000,814.000,27.000,318.000,0.006,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.201,1,635.000,814.000,27.000,318.000,633.000,814.000,28.000,318.000,633.000,814.000,28.000,318.000,0.004,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.235,1,633.000,814.000,28.000,318.000,634.000,813.000,27.000,319.000,634.000,813.000,27.000,319.000,0.004,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.268,1,634.000,813.000,27.000,319.000,635.000,813.000,25.000,319.000,635.000,813.000,25.000,319.000,0.003,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.301,1,635.000,813.000,25.000,319.000,633.000,813.000,24.000,319.000,633.000,813.000,24.000,319.000,0.004,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.335,1,633.000,813.000,24.000,319.000,632.000,816.000,26.000,319.000,632.000,816.000,26.000,319.000,0.007,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.368,1,632.000,816.000,26.000,319.000,631.000,817.000,30.000,319.000,631.000,817.000,30.000,319.000,0.006,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.401,1,631.000,817.000,30.000,319.000,633.000,818.000,28.000,320.000,633.000,818.000,28.000,320.000,0.007,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.435,1,633.000,818.000,28.000,320.000,634.000,817.000,25.000,319.000,634.000,817.000,25.000,319.000,0.006,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.468,1,634.000,817.000,25.000,319.000,634.000,818.000,25.000,322.000,634.000,818.000,25.000,322.000,0.004,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.502,1,634.000,818.000,25.000,322.000,640.000,817.000,26.000,323.000,640.000,817.000,26.000,323.000,0.011,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.535,1,640.000,817.000,26.000,323.000,640.000,817.000,27.000,320.000,640.000,817.000,27.000,320.000,0.003,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.568,1,640.000,817.000,27.000,320.000,641.000,817.000,26.000,323.000,641.000,817.000,26.000,323.000,0.005,0.04,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.602,1,641.000,817.000,26.000,323.000,641.000,818.000,25.000,324.000,641.000,818.000,25.000,324.000,0.003,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.635,1,641.000,818.000,25.000,324.000,672.000,834.000,29.000,326.000,672.000,834.000,29.000,326.000,0.071,0.04,0.00,0.00,0.00,0.49,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.668,1,672.000,834.000,29.000,326.000,670.000,834.000,30.000,326.000,670.000,834.000,30.000,326.000,0.004,0.04,0.00,0.00,0.00,0.49,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.702,1,670.000,834.000,30.000,326.000,672.000,834.000,30.000,328.000,672.000,834.000,30.000,328.000,0.005,0.04,0.00,0.00,0.00,0.49,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.735,1,672.000,834.000,30.000,328.000,675.000,834.000,32.000,327.000,675.000,834.000,32.000,327.000,0.007,0.04,0.00,0.00,0.00,0.52,0.44,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.768,1,675.000,834.000,32.000,327.000,674.000,835.000,34.000,324.000,674.000,835.000,34.000,324.000,0.007,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.802,1,674.000,835.000,34.000,324.000,674.000,835.000,32.000,322.000,674.000,835.000,32.000,322.000,0.003,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.835,1,674.000,835.000,32.000,322.000,672.000,835.000,32.000,323.000,672.000,835.000,32.000,323.000,0.004,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.869,1,672.000,835.000,32.000,323.000,673.000,837.000,31.000,325.000,673.000,837.000,31.000,325.000,0.007,0.04,0.00,0.00,0.00,0.52,0.44,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.902,1,673.000,837.000,31.000,325.000,672.000,839.000,29.000,326.000,672.000,839.000,29.000,326.000,0.007,0.04,0.00,0.00,0.00,0.50,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.935,1,672.000,839.000,29.000,326.000,677.000,838.000,30.000,326.000,677.000,838.000,30.000,326.000,0.010,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
1.969,1,677.000,838.000,30.000,326.000,675.000,837.000,29.000,325.000,675.000,837.000,29.000,325.000,0.006,0.04,0.00,0.00,0.00,0.49,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.002,1,675.000,837.000,29.000,325.000,674.000,836.000,30.000,325.000,674.000,836.000,30.000,325.000,0.004,0.04,0.00,0.00,0.00,0.51,0.44,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.035,1,674.000,836.000,30.000,325.000,673.000,837.000,31.000,326.000,673.000,837.000,31.000,326.000,0.005,0.04,0.00,0.00,0.00,0.50,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.069,1,673.000,837.000,31.000,326.000,672.000,838.000,29.000,325.000,672.000,838.000,29.000,325.000,0.006,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.102,1,672.000,838.000,29.000,325.000,672.000,838.000,28.000,327.000,672.000,838.000,28.000,327.000,0.003,0.04,0.00,0.00,0.00,0.49,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.135,1,672.000,838.000,28.000,327.000,671.000,841.000,28.000,324.000,671.000,841.000,28.000,324.000,0.009,0.04,0.00,0.00,0.00,0.52,0.44,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.169,1,671.000,841.000,28.000,324.000,676.000,839.000,29.000,326.000,676.000,839.000,29.000,326.000,0.013,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.202,1,676.000,839.000,29.000,326.000,677.000,837.000,29.000,323.000,677.000,837.000,29.000,323.000,0.007,0.04,0.00,0.00,0.00,0.48,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.236,1,677.000,837.000,29.000,323.000,676.000,838.000,31.000,323.000,676.000,838.000,31.000,323.000,0.005,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.269,1,676.000,838.000,31.000,323.000,676.000,839.000,29.000,321.000,676.000,839.000,29.000,321.000,0.005,0.04,0.00,0.00,0.00,0.51,0.44,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.302,1,676.000,839.000,29.000,321.000,673.000,842.000,28.000,320.000,673.000,842.000,28.000,320.000,0.011,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.336,1,673.000,842.000,28.000,320.000,674.000,843.000,27.000,321.000,674.000,843.000,27.000,321.000,0.005,0.04,0.00,0.00,0.00,0.50,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.369,1,674.000,843.000,27.000,321.000,678.000,844.000,29.000,320.000,678.000,844.000,29.000,320.000,0.010,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.402,1,678.000,844.000,29.000,320.000,680.000,844.000,30.000,322.000,680.000,844.000,30.000,322.000,0.006,0.04,0.00,0.00,0.00,0.52,0.44,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.436,1,680.000,844.000,30.000,322.000,681.000,845.000,29.000,322.000,681.000,845.000,29.000,322.000,0.004,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.469,1,681.000,845.000,29.000,322.000,668.000,852.000,24.000,325.000,668.000,852.000,24.000,325.000,0.037,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.503,1,668.000,852.000,24.000,325.000,678.000,841.000,30.000,323.000,678.000,841.000,30.000,323.000,0.035,0.04,0.00,0.00,0.00,0.50,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.536,1,678.000,841.000,30.000,323.000,678.000,843.000,30.000,321.000,678.000,843.000,30.000,321.000,0.005,0.04,0.00,0.00,0.00,0.52,0.43,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.569,1,678.000,843.000,30.000,321.000,678.000,847.000,30.000,321.000,678.000,847.000,30.000,321.000,0.006,0.04,0.00,0.00,0.00,0.51,0.44,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.603,1,678.000,847.000,30.000,321.000,682.000,848.000,32.000,326.000,682.000,848.000,32.000,326.000,0.013,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.636,1,682.000,848.000,32.000,326.000,679.000,847.000,35.000,325.000,679.000,847.000,35.000,325.000,0.009,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.669,1,679.000,847.000,35.000,325.000,680.000,847.000,35.000,327.000,680.000,847.000,35.000,327.000,0.003,0.04,0.00,0.00,0.00,0.52,0.44,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.703,1,680.000,847.000,35.000,327.000,678.000,848.000,32.000,324.000,678.000,848.000,32.000,324.000,0.010,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.736,1,678.000,848.000,32.000,324.000,680.000,848.000,30.000,320.000,680.000,848.000,30.000,320.000,0.008,0.04,0.00,0.00,0.00,0.50,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.769,1,680.000,848.000,30.000,320.000,682.000,848.000,28.000,318.000,682.000,848.000,28.000,318.000,0.006,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.803,1,682.000,848.000,28.000,318.000,688.000,848.000,30.000,322.000,688.000,848.000,30.000,322.000,0.014,0.04,0.00,0.00,0.00,0.51,0.44,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.836,1,688.000,848.000,30.000,322.000,687.000,848.000,30.000,324.000,687.000,848.000,30.000,324.000,0.003,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.870,1,687.000,848.000,30.000,324.000,685.000,850.000,32.000,325.000,685.000,850.000,32.000,325.000,0.009,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.903,1,685.000,850.000,32.000,325.000,679.000,855.000,23.000,328.000,679.000,855.000,23.000,328.000,0.027,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.936,1,679.000,855.000,23.000,328.000,686.000,852.000,27.000,322.000,686.000,852.000,27.000,322.000,0.022,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
2.970,1,686.000,852.000,27.000,322.000,686.000,851.000,27.000,321.000,686.000,851.000,27.000,321.000,0.002,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.003,1,686.000,851.000,27.000,321.000,686.000,853.000,28.000,326.000,686.000,853.000,28.000,326.000,0.008,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.036,1,686.000,853.000,28.000,326.000,688.000,856.000,29.000,326.000,688.000,856.000,29.000,326.000,0.008,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.070,1,688.000,856.000,29.000,326.000,691.000,856.000,30.000,327.000,691.000,856.000,30.000,327.000,0.006,0.04,0.00,0.00,0.00,0.49,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.103,1,691.000,856.000,30.000,327.000,690.000,855.000,30.000,326.000,690.000,855.000,30.000,326.000,0.004,0.05,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.136,1,690.000,855.000,30.000,326.000,687.000,856.000,28.000,322.000,687.000,856.000,28.000,322.000,0.011,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.170,1,687.000,856.000,28.000,322.000,686.000,858.000,26.000,321.000,686.000,858.000,26.000,321.000,0.007,0.04,0.00,0.00,0.00,0.48,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.203,1,686.000,858.000,26.000,321.000,685.000,858.000,29.000,322.000,685.000,858.000,29.000,322.000,0.005,0.04,0.00,0.00,0.00,0.50,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.237,1,685.000,858.000,29.000,322.000,686.000,858.000,31.000,323.000,686.000,858.000,31.000,323.000,0.004,0.04,0.00,0.00,0.00,0.49,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.270,1,686.000,858.000,31.000,323.000,691.000,858.000,31.000,322.000,691.000,858.000,31.000,322.000,0.008,0.04,0.00,0.00,0.00,0.51,0.44,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.303,1,691.000,858.000,31.000,322.000,690.000,858.000,33.000,324.000,690.000,858.000,33.000,324.000,0.005,0.04,0.00,0.00,0.00,0.49,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.337,1,690.000,858.000,33.000,324.000,687.000,858.000,32.000,322.000,687.000,858.000,32.000,322.000,0.007,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.370,1,687.000,858.000,32.000,322.000,693.000,858.000,27.000,322.000,693.000,858.000,27.000,322.000,0.013,0.05,0.00,0.00,0.00,0.49,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.403,1,693.000,858.000,27.000,322.000,696.000,857.000,31.000,323.000,696.000,857.000,31.000,323.000,0.010,0.05,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.437,1,696.000,857.000,31.000,323.000,698.000,859.000,32.000,325.000,698.000,859.000,32.000,325.000,0.009,0.05,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.470,1,698.000,859.000,32.000,325.000,693.000,859.000,32.000,326.000,693.000,859.000,32.000,326.000,0.009,0.04,0.00,0.00,0.00,0.49,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.504,1,693.000,859.000,32.000,326.000,692.000,861.000,33.000,323.000,692.000,861.000,33.000,323.000,0.008,0.04,0.00,0.00,0.00,0.50,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.537,1,692.000,861.000,33.000,323.000,695.000,862.000,33.000,321.000,695.000,862.000,33.000,321.000,0.008,0.04,0.00,0.00,0.00,0.52,0.44,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.570,1,695.000,862.000,33.000,321.000,698.000,861.000,31.000,323.000,698.000,861.000,31.000,323.000,0.009,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.604,1,698.000,861.000,31.000,323.000,699.000,860.000,28.000,323.000,699.000,860.000,28.000,323.000,0.006,0.04,0.00,0.00,0.00,0.49,0.46,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.637,1,699.000,860.000,28.000,323.000,698.000,862.000,28.000,323.000,698.000,862.000,28.000,323.000,0.005,0.04,0.00,0.00,0.00,0.49,0.47,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.670,1,698.000,862.000,28.000,323.000,697.000,864.000,29.000,323.000,697.000,864.000,29.000,323.000,0.005,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.704,1,697.000,864.000,29.000,323.000,700.000,863.000,34.000,323.000,700.000,863.000,34.000,323.000,0.010,0.04,0.00,0.00,0.00,0.50,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.737,1,700.000,863.000,34.000,323.000,702.000,863.000,34.000,322.000,702.000,863.000,34.000,322.000,0.004,0.05,0.00,0.00,0.00,0.50,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
3.770,1,702.000,863.000,34.000,322.000,699.000,863.000,34.000,323.000,699.000,863.000,34.000,323.000,0.006,0.04,0.00,0.00,0.00,0.50,0.45,0.00,0.00,0.04,0.00,0.00,0.00,0.51,0.45,0.00,0.00
